Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,451,62.6%,105.71,-6,0.42772,0.4379,0,21.219,2.323,12.725,30.6,12.95
1,451,62.6%,97.5,-12,-0.29147,-0.67824,0,5.093,1.34,8.949,26.15,17.65
2,451,62.6%,98.22,-6,-0.4237,-0.70154,0,2.745,2.809,9.322,33.15,32.3
3,451,62.6%,99.08,-3,-0.0778,0.6862,0,14.444,5.324,12.158,25.7,24.8
4,451,62.6%,97.63,-10,-0.21915,-0.53109,0,14.91,45.129,15.77,27.95,25.95
5,451,62.6%,98.73,-7,-0.79114,0.80275,0,6.604,0.548,11.882,27.65,20.25
6,451,62.6%,97.47,-20,-0.11997,-0.47367,0,7.917,1.231,6.056,37.75,21.5
7,451,62.6%,99.8,-12,0.16516,-0.29437,0,4.197,2.52,9.347,31.5,17.5
8,451,62.6%,97.81,-24,-0.29596,-0.09155,0,12.545,0.5,8.568,26.9,20.15
9,451,62.6%,98.3,-11,-0.82371,-0.15472,0,2.204,1.688,7.774,28.4,19.1
10,451,62.6%,96.22,-29,-0.12259,-1.00371,0,8.777,0.918,9.288,26.45,17.55
11,451,62.6%,95.66,-11,-1.1087,-0.40162,0,1.873,0.513,2.485,25.7,18.8
12,451,62.6%,95.39,-14,0.065,-0.39587,0,13.272,0.628,8.137,32.3,18.6
13,451,62.6%,90.15,-23,-1.02452,-0.77777,0,1.741,0.677,4.794,37.15,37.15
14,451,62.6%,94.64,-23,-0.42898,0.23106,0,2.375,0.577,6.258,33.75,19.7
15,451,62.6%,93.71,-29,-1.23169,-0.01979,0,4.467,12.632,10.199,22.7,22.0
16,451,62.6%,92.04,-24,-0.64993,-0.628,0,4.631,1.363,7.143,36.45,28.15
17,451,62.6%,97.63,-12,-1.05977,-0.00485,0,5.159,0.746,5.151,27.15,27.15
18,451,62.6%,95.96,-16,-0.49818,-0.79199,0,0.809,0.535,3.608,31.4,18.45
19,451,62.6%,92.61,-6,-0.8798,0.33762,0,12.117,0.452,7.473,28.35,22.1
20,451,62.6%,97.58,-10,0.21288,-0.70769,0,7.118,0.577,7.639,26.45,16.45
21,451,62.6%,95.16,-3,-0.63299,-1.24832,0,5.353,nan,10.888,34.25,19.55
22,451,62.6%,98.53,-34,-0.96508,-0.6215,0,13.823,0.575,13.075,18.15,14.85
23,451,62.6%,95.73,-46,1.93557,0.55926,0,3.074,0.835,7.204,33.25,32.1
24,451,62.6%,92.98,-67,-0.78031,-0.32794,0,1.14,0.58,4.691,28.15,13.95
25,451,62.6%,93.03,-38,-0.46016,-0.41291,0,1.472,0.707,2.126,24.1,22.4
26,451,62.6%,89.86,-24,-0.663,-0.45501,0,3.101,0.651,5.37,27.9,16.9
27,451,62.6%,92.28,-43,0.1409,0.02442,-1.07893,1.16,0.507,4.053,32.65,32.35
28,451,65.6%,93.31,-35,-0.35624,-0.60459,0,4.307,0.591,2.789,31.4,17.45
29,451,65.6%,91.96,-38,-0.25686,-0.42487,0,1.239,0.535,12.489,26.0,18.7
30,451,65.6%,90.6,-52,-0.92354,2.50847,0,0.59,1.029,5.852,28.3,18.65
31,451,65.6%,86.37,-67,-0.68852,-0.14434,0,1.935,0.577,1.608,26.9,17.15
32,451,65.6%,90.32,-67,-0.50977,-0.23305,0,9.111,6.828,5.854,29.0,15.8
33,451,65.6%,88.42,-64,-0.15,-0.39014,0,2.607,nan,4.138,39.85,8.4
34,451,65.6%,83.15,-57,-1.20876,-1.04058,0,1.297,3.281,6.073,46.15,12.75
35,451,65.6%,77.11,-49,-0.43434,-0.77944,0,3.466,0.707,3.796,46.25,31.5
36,451,65.6%,90.59,-45,-0.89107,-0.90633,0,3.943,2.851,2.892,22.8,14.9
37,451,65.6%,93.62,-71,-0.68428,-0.79571,0,18.53,0.778,14.796,19.35,15.85
38,451,65.6%,88.9,-80,0.4633,-1.08105,0,0.776,0.577,0.831,48.5,43.7
39,451,65.6%,78.02,-34,-1.50534,-1.26072,0,3.256,0.535,5.601,63.1,19.05
40,451,65.6%,88.73,-39,-0.17345,0.13139,0,18.564,0.548,9.436,25.45,11.35
41,451,65.6%,67.48,-42,-1.0538,-0.70223,0,1.39,0.738,3.972,45.85,36.35
42,451,65.6%,83.79,-42,-0.83841,-1.19517,0,7.973,0.687,4.997,38.25,16.15
43,451,65.6%,81.52,-31,-0.43558,0.44561,0,1.34,1.502,3.763,34.0,16.4
44,451,65.6%,75.88,-43,-1.29502,-1.07724,0,2.313,0.904,6.036,53.55,30.4
45,451,65.6%,92.08,-26,-0.53874,-0.46721,0,7.074,nan,8.69,23.4,20.0
46,451,65.6%,88.54,-42,1.09597,0.12648,0,0.533,0.525,2.891,34.65,26.8
47,451,65.6%,83.82,-23,-1.41048,-0.71602,0,0.711,1.179,3.365,33.65,32.35
48,451,65.6%,89.3,-25,-0.43624,0.09678,0,15.989,0.707,7.41,24.9,14.8
49,451,65.6%,88.03,-23,-0.96843,-0.1842,0,12.916,nan,6.892,30.05,29.2
50,451,65.6%,84.98,-29,-0.59769,-0.8692,0,0.831,0.577,8.783,39.35,20.75
51,451,65.6%,89.79,-74,-0.50327,-1.51591,0,2.259,0.671,10.749,32.7,20.25
52,451,65.6%,75.68,-106,-1.08619,-0.52595,0,0.86,0.756,4.072,35.05,11.35
53,451,65.6%,79.6,-110,-0.85643,0.28947,0,1.564,0.572,1.15,32.45,15.4
54,451,65.6%,86.83,-75,-0.95426,-0.54929,0,4.414,0.796,2.516,24.1,16.65
55,451,68.6%,80.32,-72,0.12406,2.6206,-1.93356,0.609,0.577,10.72,48.6,33.45
56,451,68.6%,71.91,-88,-1.45499,-1.06968,0,0.923,0.577,1.452,45.5,10.2
57,451,68.6%,81.43,-105,-1.44012,-1.44034,0,5.445,0.71,9.85,39.5,30.6
