Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,370,62.6%,100.07,-15,0.18421,-1.14686,0,4.738,8.202,8.642,44.1,27.2
1,370,62.6%,98.6,6,0.43209,-0.35709,0,9.707,3.87,12.267,36.25,14.8
2,370,62.6%,98.92,1,-0.35372,-0.28571,0,13.684,1.547,11.204,27.5,25.6
3,370,62.6%,101.72,3,-0.66952,-0.74761,0,4.333,2.909,11.081,30.5,21.55
4,370,62.6%,99.48,2,0.23369,-1.45961,0,12.73,34.238,10.426,27.25,15.7
5,370,62.6%,99.86,6,-0.6804,-0.32668,0,9.593,1.592,8.85,22.25,19.9
6,370,62.6%,101.66,-2,-0.81301,-0.5142,0,2.895,4.872,15.616,26.0,21.8
7,370,62.6%,96.38,-15,-0.38793,-0.5627,0,2.704,4.959,10.642,26.1,13.95
8,370,62.6%,98.62,-2,0.78302,-0.17928,0,1.089,1.541,12.99,34.55,20.35
9,370,62.6%,99.25,-2,-0.47096,0.15009,0,2.003,0.688,7.347,24.7,21.65
10,370,62.6%,97.89,-19,-0.08543,0.01715,0,6.954,0.611,4.386,21.1,9.55
11,370,62.6%,96.99,-15,-0.04638,-0.66895,0,4.786,0.748,3.658,40.85,17.65
12,370,62.6%,95.58,-14,-0.08355,0.18521,0,9.887,0.548,8.775,41.8,29.1
13,370,62.6%,97.47,-9,-0.55638,-0.23173,0,4.352,0.577,2.914,28.55,25.7
14,370,62.6%,91.24,-13,-0.93145,-0.49515,0,1.247,0.816,7.554,36.65,34.55
15,370,62.6%,91.24,-16,-0.68663,-1.03448,0,2.652,0.5,3.657,36.9,22.3
16,370,62.6%,90.7,-10,-0.69297,-0.26293,0,1.446,0.486,5.476,33.45,18.7
17,370,62.6%,96.99,-5,0.02745,0.48372,0,2.791,1.014,2.204,33.15,31.3
18,370,62.6%,92.34,-16,-0.97081,-1.06829,0,13.889,0.758,15.178,34.4,26.7
19,370,62.6%,93.71,-5,-0.70044,-0.56793,0,5.852,0.621,6.832,28.45,28.45
20,370,62.6%,94.8,-2,-0.44114,0.15325,0,10.97,0.5,8.452,36.05,18.95
21,370,62.6%,97.3,-9,-0.92665,-0.96924,0,1.15,nan,2.058,22.65,21.35
22,370,62.6%,93.86,-17,-0.55958,-0.57375,0,4.769,0.597,11.579,40.6,38.8
23,370,62.6%,95.46,-32,-0.58434,-0.34427,0,3.163,0.491,6.501,25.7,19.0
24,370,62.6%,96.57,-20,-0.38869,-0.08273,0,4.405,0.813,5.868,21.95,16.9
25,370,62.6%,97.3,-25,-0.98372,-0.25451,0,1.003,0.548,5.772,18.9,16.65
26,370,62.6%,93.09,-48,-0.08472,-0.05823,0,20.339,1.041,10.594,33.25,23.05
27,370,62.6%,97.03,-21,-0.27621,-0.86298,0,1.302,0.535,9.873,25.25,19.2
28,370,62.6%,95.2,-43,-0.96156,0.41643,0,5.105,8.378,3.872,22.35,13.9
29,370,62.6%,94.05,-39,-0.9714,0.58004,0,1.83,1.189,8.539,17.25,17.25
30,370,62.6%,90.52,-33,-0.59567,-0.33771,0,2.119,0.535,1.47,27.65,27.55
31,370,62.6%,98.26,-21,-0.51343,0.34851,0,0.56,nan,8.146,18.3,14.15
32,370,62.6%,98.35,-19,-0.91611,0.30456,0,0.625,0.753,11.571,17.9,15.5
33,370,62.6%,83.07,-52,-1.22148,-1.39199,-0.0841,1.051,1.061,2.509,47.55,21.8
34,370,65.6%,86.61,-45,-0.07379,-0.58352,0,1.239,0.684,5.709,54.75,12.15
35,370,65.6%,92.33,-54,-1.04582,0.85916,0,2.315,0.548,13.308,34.1,16.05
36,370,65.6%,94.18,-52,-0.34388,0.60119,0,11.405,0.548,5.919,19.0,13.75
37,370,65.6%,93.35,-55,0.70453,-0.34573,0,0.608,0.548,11.936,18.8,8.35
