Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,471,62.6%,103.21,-7,0.5681,-0.15544,0,3.468,1.178,9.383,45.55,29.1
1,471,62.6%,101.7,-5,0.2755,0.76031,0,7.084,1.427,16.877,45.0,27.85
2,471,62.6%,100.12,-1,0.23532,-0.43461,0,4.226,1.946,10.638,34.2,19.15
3,471,62.6%,103.05,6,-0.04962,0.72091,0,14.923,1.974,13.763,33.45,29.7
4,471,62.6%,99.42,-4,0.13058,-0.37915,0,16.06,6.989,12.02,26.45,23.8
5,471,62.6%,101.4,2,-0.82088,0.6559,0,20.602,1.693,19.26,23.3,20.1
6,471,62.6%,95.69,-19,-0.85587,-1.10819,0,5.003,0.759,4.402,30.45,21.2
7,471,62.6%,95.68,-4,-0.82064,-0.77637,0,11.969,0.535,6.339,28.1,21.05
8,471,62.6%,95.9,-18,-0.29548,-0.42896,0,2.19,0.774,6.876,30.55,26.1
9,471,62.6%,97.61,-5,-0.05548,-0.53213,0,3.743,0.504,5.346,32.6,27.55
10,471,62.6%,97.95,1,-0.52896,2.75615,0,1.089,1.277,5.563,32.85,26.25
11,471,62.6%,95.46,-14,-0.86658,0.64313,0,4.306,2.071,4.104,35.9,32.8
12,471,62.6%,84.65,-29,-1.08868,-0.79748,0,5.567,0.577,4.312,32.2,17.2
13,471,62.6%,93.52,-18,-1.03452,-0.82356,0,1.996,0.807,3.317,24.6,20.7
14,471,62.6%,97.79,-7,-0.02877,-0.6793,0,0.939,0.577,7.103,32.1,24.95
15,471,62.6%,89.39,-29,-0.85166,0.23076,0,7.15,0.495,10.445,45.1,25.1
16,471,62.6%,96.71,-17,-0.44818,-1.23853,0,21.694,62.081,11.343,21.55,14.45
17,471,62.6%,95.08,-33,0.02986,-0.09811,0,2.839,3.685,3.601,27.95,22.6
18,471,62.6%,93.03,-38,-0.55967,-0.57191,0,2.363,0.756,4.267,27.1,16.4
19,471,62.6%,98.01,-15,-0.95933,-1.21533,0,2.581,0.533,6.29,21.5,20.65
20,471,62.6%,92.73,-37,-0.42885,-1.62379,0,6.065,2.082,5.046,28.9,14.55
21,471,62.6%,93.61,-25,-0.56545,0.00552,0,1.016,0.409,2.6,36.35,22.7
22,471,62.6%,96.72,-7,-0.32358,-0.81378,0,2.564,0.837,3.394,27.35,18.2
23,471,62.6%,92.34,-22,-0.345,-0.64963,0,3.107,nan,3.966,28.3,14.8
24,471,62.6%,96.47,-8,0.13668,0.29836,0,6.026,0.548,11.765,30.55,28.65
25,471,62.6%,90.47,-36,-0.40156,-1.3693,0,6.76,1.312,9.785,38.15,23.9
26,471,62.6%,76.57,-92,-0.79634,-0.19534,-1.98344,1.383,0.927,7.305,63.25,21.35
27,471,65.6%,70.51,-95,-1.47515,-1.54772,0,4.743,4.855,4.014,58.5,13.45
28,471,65.6%,92.51,-80,-0.8862,-0.67954,0,1.596,1.332,1.108,19.65,11.8
29,471,65.6%,89.11,-60,0.46996,-0.27595,0,3.162,0.535,2.69,32.45,26.0
30,471,65.6%,91.93,-91,-0.42368,-0.73421,0,1.996,1.431,2.639,28.7,22.1
31,471,65.6%,94.2,-57,0.45718,-0.58709,0,1.508,0.712,5.451,33.15,32.8
32,471,65.6%,91.46,-61,0.47273,-0.80028,0,4.727,1.0,2.786,35.85,16.4
33,471,65.6%,87.9,-81,-0.66018,1.27178,0,4.983,0.499,3.299,30.9,20.8
34,471,65.6%,89.61,-91,-0.26245,1.10341,0,5.803,0.548,3.156,27.3,13.8
35,471,65.6%,91.84,-61,-0.89439,0.11674,0,4.644,14.614,3.361,20.45,16.4
36,471,65.6%,88.79,-76,-0.98523,-1.11969,0,28.368,0.817,13.583,30.3,23.45
37,471,65.6%,70.25,-83,-0.84343,-0.3311,0,0.695,0.189,4.157,52.95,12.7
38,471,65.6%,74.75,-74,0.34903,-0.47192,0,1.387,0.893,7.956,36.45,19.15
39,471,65.6%,87.22,-63,-1.21325,-0.14778,0,1.465,0.548,3.144,25.6,19.8
40,471,65.6%,84.45,-56,-1.14645,-0.86917,0,13.336,0.713,14.454,32.95,25.85
41,471,65.6%,93.32,-53,-0.94543,-1.44572,0,0.975,0.535,5.47,19.8,14.25
42,471,65.6%,80.28,-94,-0.45867,-0.17897,0,3.828,0.707,1.819,39.85,22.15
43,471,65.6%,86.91,-63,-0.06809,-1.37401,0,3.661,0.549,5.453,30.55,14.25
44,471,65.6%,84.44,-95,0.00534,-1.26921,0,0.586,0.834,5.173,41.9,12.45
45,471,65.6%,76.73,-85,-0.35193,-0.84274,0,1.443,0.752,1.526,34.85,17.2
46,471,65.6%,77.85,-89,-0.66082,-0.52566,0,10.067,0.577,4.819,34.15,24.95
47,471,65.6%,76.84,-81,-1.15096,-1.26749,0,0.728,nan,2.403,54.75,21.25
48,471,65.6%,83.55,-117,-0.68593,-1.22392,0,0.521,0.548,2.755,48.7,6.3
49,471,65.6%,83.8,-70,-1.29016,-1.16288,0,6.757,0.513,6.945,36.55,16.95
50,471,65.6%,69.18,-111,-0.95279,-1.11763,0,1.891,2.233,2.278,42.05,10.3
51,471,65.6%,54.5,-125,-0.68046,-0.84207,0,0.742,0.5,1.959,34.1,13.7
52,471,65.6%,59.69,-110,-0.44624,-0.92335,0,0.979,0.577,4.584,38.4,16.9
53,471,68.6%,31.09,-168,0.25206,-1.07058,7.91143,0.615,nan,0.74,35.1,10.85
54,471,68.6%,36.42,-132,0.0167,-1.0046,0,0.493,0.707,3.696,36.7,17.55
55,471,68.6%,64.94,-109,0.22549,-0.9453,0,1.251,0.707,3.018,27.6,18.55
56,471,68.6%,73.7,-107,-1.10886,-1.25762,0,1.256,0.548,3.956,53.65,19.6
57,471,68.6%,78.87,-99,0.48357,-0.01925,0,0.741,0.707,1.318,56.6,10.1
58,471,68.6%,80.55,-104,-1.18565,-0.79924,0,0.742,0.739,2.293,37.25,23.45
59,471,68.6%,65.54,-107,-0.99521,-1.04516,0,5.445,1.429,5.044,32.2,6.3
60,471,68.6%,61.1,-94,-0.94764,-0.97895,0,0.513,0.538,2.073,18.0,9.45
61,471,68.6%,56.81,-105,0.09935,0.51687,0,0.613,0.75,1.514,28.35,28.35
62,471,68.6%,85.16,-86,-1.07714,0.03543,0,13.229,0.577,6.425,26.45,25.4
63,471,68.6%,74.94,-89,0.89515,2.64077,0,0.699,0.577,3.252,58.35,39.8
64,471,68.6%,39.66,-140,-0.3406,-0.97097,0,0.649,0.794,2.493,30.05,7.95
65,471,68.6%,49.98,-113,-0.38546,-0.41321,0,0.521,0.577,2.933,34.15,12.5
66,471,68.6%,53.98,-111,-0.71828,0.37195,0,0.546,nan,2.124,28.5,11.0
67,471,68.6%,84.64,-145,-0.47133,0.96962,0,2.456,0.707,8.79,28.75,17.75
68,471,68.6%,77.78,-128,0.14612,-0.45874,0,0.831,0.577,2.551,47.7,33.1
69,471,68.6%,47.77,-177,-0.94897,-0.79589,0,0.515,0.577,0.836,27.0,20.65
70,471,68.6%,76.21,-134,-0.92684,-0.83186,0,0.768,0.707,0.652,54.75,28.3
71,471,68.6%,71.0,-143,-0.78872,-1.18745,0,0.587,nan,0.594,33.5,20.75
72,471,68.6%,81.23,-144,-0.71603,-1.04103,0,0.954,0.577,5.164,34.45,15.7
73,471,68.6%,86.78,-185,0.22747,-1.46327,0,6.572,0.743,2.908,24.0,20.55
74,471,68.6%,41.2,-259,0.20552,-0.10352,0,0.74,0.577,2.013,50.5,14.4
75,471,68.6%,48.54,-221,-0.68649,-1.13556,0,1.753,1.275,4.261,15.15,7.85
76,471,68.6%,56.68,-215,1.4177,-0.42737,0,2.166,4.148,1.785,47.0,29.55
77,471,68.6%,83.68,-149,-0.90902,-1.14033,0,0.524,nan,0.668,25.5,19.05
78,471,68.6%,80.32,-124,-1.17438,-1.3872,0,0.628,0.544,1.337,30.5,20.3
79,471,68.6%,65.87,-155,-1.10239,-1.04857,-1.77081,0.658,0.879,1.153,53.3,19.9
80,471,71.6%,84.74,-93,-0.26419,-1.05003,0,1.426,0.502,2.51,35.2,15.2
81,471,71.6%,85.93,-218,0.531,-1.55963,0,0.533,0.577,13.043,22.3,11.65
82,471,71.6%,78.09,-213,-1.11457,-0.75679,0,0.5,0.707,0.79,27.95,19.15
83,471,71.6%,85.73,-188,-0.41234,-0.77635,0,0.944,0.707,0.677,20.7,8.4
84,471,71.6%,73.02,-137,-0.69564,-1.00933,0,0.982,1.095,1.132,56.65,31.35
85,471,71.6%,76.25,-102,-1.21221,2.59387,0,0.643,0.577,0.959,39.25,17.95
86,471,71.6%,79.37,-108,-0.99517,-0.82189,0,22.622,0.577,11.82,31.0,17.4
87,471,71.6%,86.73,-124,0.94254,-1.42807,0,0.516,nan,0.571,23.55,10.6
88,471,71.6%,82.51,-113,-0.93995,-1.31683,0,1.608,nan,0.794,32.05,6.45
89,471,71.6%,84.45,-153,1.20032,0.71786,0,0.765,0.894,1.502,44.6,41.7
90,471,71.6%,51.07,-166,-0.49531,-0.40079,0,0.775,0.548,0.791,38.7,22.55
91,471,71.6%,33.67,-185,-0.78104,-0.87111,0,1.144,0.548,1.682,17.9,9.4
92,471,71.6%,68.01,-128,-1.36923,-0.18168,0,0.512,0.707,0.58,56.2,26.55
