Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,498,62.6%,104.03,0,-0.23913,0.42357,0,12.569,1.412,11.66,35.25,23.9
1,498,62.6%,99.87,-10,0.21608,-0.60614,0,22.667,1.907,12.823,36.6,21.35
2,498,62.6%,99.27,-12,-0.23739,-1.05308,0,16.195,2.537,14.729,33.95,31.4
3,498,62.6%,100.61,2,1.18697,-0.52633,0,13.938,3.456,10.721,36.85,31.55
4,498,62.6%,100.31,-4,-0.05261,-0.79863,0,14.936,17.907,10.121,41.85,31.7
5,498,62.6%,98.47,-6,0.80682,-1.13558,0,7.172,0.535,6.723,42.4,36.8
6,498,62.6%,97.95,18,-0.41763,-0.46142,0,1.316,0.289,4.455,27.75,20.35
7,498,62.6%,97.97,3,-0.71201,-1.57204,0,16.769,21.026,9.884,24.95,16.7
8,498,62.6%,97.95,4,-0.74646,-1.20979,0,5.696,0.64,5.862,26.35,18.4
9,498,62.6%,94.27,4,-0.19467,-0.59889,0,1.829,1.118,2.154,47.9,20.5
10,498,62.6%,90.78,-4,-0.77019,-1.11724,0,3.597,1.481,3.616,37.45,30.6
11,498,62.6%,93.85,-34,-0.37156,-0.84062,0,5.171,1.274,8.066,46.65,31.25
12,498,62.6%,95.76,-16,-0.30801,0.18174,0,4.008,0.548,2.476,24.6,13.5
13,498,62.6%,90.19,-32,-0.34715,-0.98984,0,1.44,1.108,7.064,41.35,21.7
14,498,62.6%,87.29,-29,-0.74244,-0.9144,0,1.696,0.493,5.476,37.6,18.35
15,498,62.6%,97.94,-17,-0.24277,-0.85976,0,5.86,1.386,7.259,27.55,16.7
16,498,62.6%,96.62,-28,-0.68548,0.00553,0,12.462,1.589,12.065,31.9,24.35
17,498,62.6%,93.16,-31,-0.28291,-0.78975,0,6.714,1.024,8.489,34.35,19.95
18,498,62.6%,95.19,-32,-0.78208,-0.0625,0,1.775,0.548,5.435,27.05,19.3
19,498,62.6%,92.36,-32,-0.68622,0.1313,0,0.948,nan,7.33,33.9,27.45
20,498,62.6%,98.05,-20,-0.90408,-0.85223,0,1.309,0.54,5.154,21.1,14.15
21,498,62.6%,96.32,-23,-1.13826,-0.67699,0,1.006,0.583,4.911,20.9,15.55
22,498,62.6%,95.67,-59,-0.08947,1.20463,0,1.032,0.523,11.809,28.75,11.9
23,498,62.6%,95.95,-66,-0.85743,-0.62549,0,1.531,0.577,11.004,19.85,12.8
24,498,62.6%,95.76,-70,-0.53145,-1.38226,0,14.012,1.425,7.906,20.95,20.0
25,498,65.6%,90.41,-40,-0.73849,-1.0307,5.13504,0.692,0.488,1.792,35.15,27.25
26,498,65.6%,91.14,-26,-0.61776,-0.64099,0,1.661,0.577,5.371,29.35,22.35
27,498,65.6%,94.27,-34,-1.10121,-0.64988,0,2.284,0.707,14.46,25.05,20.0
28,498,65.6%,95.16,-29,-0.43476,-0.39704,0,1.038,0.577,2.964,25.85,24.45
29,498,65.6%,79.92,-52,-1.02196,-0.97692,0,2.554,5.875,4.031,45.2,20.4
30,498,65.6%,82.46,-46,-0.65546,-1.40964,0,0.998,0.577,1.85,44.35,17.75
31,498,65.6%,79.18,-37,-1.28407,-1.20642,0,4.884,3.617,6.646,45.85,14.6
32,498,65.6%,74.11,-45,0.04571,-0.5945,0,5.236,0.707,8.534,44.4,21.5
33,498,65.6%,90.33,-24,-0.83601,0.83204,0,1.32,0.577,5.155,25.45,22.1
34,498,65.6%,91.52,-102,-0.75154,-0.50098,0,0.673,0.576,9.85,20.75,13.85
35,498,65.6%,69.03,-91,-0.13601,-0.68102,0,0.832,0.535,5.87,47.35,23.9
36,498,65.6%,79.63,-88,-1.21885,-1.14177,0,1.233,0.533,4.233,53.25,22.35
37,498,65.6%,82.09,-92,-0.25445,0.38767,0,0.659,0.535,4.099,38.15,24.8
38,498,65.6%,75.12,-88,-0.54305,-0.41024,0,5.667,1.312,3.475,36.95,27.05
39,498,65.6%,73.61,-86,-1.12767,-0.90941,0,1.491,0.707,4.273,46.0,19.6
40,498,65.6%,52.33,-110,-0.36795,-0.89806,0,5.929,0.577,2.606,42.8,21.9
41,498,65.6%,72.48,-91,-1.43694,-1.28871,0,0.667,0.668,2.84,51.3,11.7
42,498,65.6%,87.93,-76,-0.72512,-0.98776,0,0.884,0.707,2.223,21.65,10.7
43,498,65.6%,87.34,-63,-0.98261,-0.42786,0,1.659,0.548,3.596,32.95,20.85
44,498,65.6%,88.48,-63,-0.50756,-1.67986,0,1.584,0.548,9.554,27.15,20.7
45,498,65.6%,39.87,-186,1.97752,0.77265,0,0.799,1.455,1.282,70.0,7.7
46,498,65.6%,39.05,-159,-0.95914,-0.26297,0,0.481,0.472,1.323,20.0,6.7
47,498,65.6%,78.54,-105,-0.13787,-1.1819,0,12.13,0.944,5.63,49.4,11.4
48,498,65.6%,84.29,-109,-0.45656,-0.65397,0,1.247,0.501,2.645,28.85,22.35
49,498,65.6%,81.19,-136,-0.81488,-0.30174,0,2.785,0.707,1.731,28.8,22.8
50,498,68.6%,51.41,-190,-0.77626,-1.14186,0.24574,0.874,0.739,2.074,57.5,12.55
51,498,68.6%,66.19,-159,-1.07945,-0.97874,0,2.245,7.06,4.042,54.9,18.45
52,498,68.6%,89.14,-136,-0.55414,5.75402,0,5.277,0.577,11.464,21.95,13.15
