Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,420,62.6%,102.74,-11,1.26188,-0.62336,0,4.471,1.819,6.504,32.8,18.6
1,420,62.6%,100.47,3,1.33294,-0.83975,0,6.449,11.274,8.948,38.35,18.2
2,420,62.6%,101.51,-2,1.7044,-0.63787,0,11.446,2.646,12.076,50.65,13.0
3,420,62.6%,104.59,-4,0.81674,-0.74425,0,7.234,5.465,14.181,42.5,39.0
4,420,62.6%,101.18,-12,-0.37287,-0.1355,0,8.586,1.579,11.142,44.15,26.35
5,420,62.6%,102.13,-8,-0.57885,-0.43887,0,10.057,1.608,13.666,27.2,21.05
6,420,62.6%,96.23,-7,0.32377,-0.79403,0,3.005,1.153,4.857,29.2,14.55
7,420,62.6%,96.32,-15,-0.79597,-0.70286,0,3.602,3.056,7.007,22.75,16.95
8,420,62.6%,94.38,-6,-0.63581,-0.54322,0,14.488,0.928,9.926,37.1,23.5
9,420,62.6%,92.5,-23,-1.37657,-0.96183,0,9.985,1.506,11.931,40.0,19.4
10,420,62.6%,95.53,-16,-0.52758,-0.22283,0,4.843,1.078,18.41,33.15,21.75
11,420,62.6%,96.49,-11,-0.55526,-0.44998,0,11.671,0.707,8.717,24.2,15.6
12,420,62.6%,94.78,-5,-0.47039,-0.901,0,2.064,2.877,8.459,23.8,19.95
13,420,62.6%,95.36,-9,-1.03224,-0.13386,0,2.504,0.535,5.54,23.9,21.95
14,420,62.6%,93.91,-18,-0.41036,0.00726,0,11.639,6.875,11.062,29.7,15.95
15,420,62.6%,96.89,-18,0.18363,-1.00347,0,1.445,0.577,6.318,33.35,32.6
16,420,62.6%,83.47,-39,-1.34155,-0.87719,0,6.806,0.849,4.927,40.1,19.2
17,420,62.6%,90.46,-27,-0.47417,-0.33356,0,6.147,0.9,5.514,38.1,21.95
18,420,62.6%,94.52,-43,-0.26804,-0.81026,0,6.371,1.916,7.32,33.9,20.3
19,420,62.6%,96.57,-16,-0.60722,0.04909,0,9.097,0.535,6.814,21.0,17.15
20,420,62.6%,94.32,-36,-0.12301,0.03989,0,11.966,2.412,8.887,26.75,19.7
21,420,62.6%,95.95,-20,-1.09218,-0.53619,0,2.444,1.53,7.036,28.1,26.3
