Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,296,62.6%,103.65,-2,0.83291,-0.72794,0,7.048,3.613,10.088,41.2,18.7
1,296,62.6%,102.44,0,0.35354,0.16615,0,18.114,51.513,16.594,43.3,42.5
2,296,62.6%,101.64,3,0.21483,-0.29319,0,14.127,1.339,12.329,35.6,18.15
3,296,62.6%,100.59,1,0.05938,-0.64869,0,21.295,6.247,17.581,32.35,27.85
4,296,62.6%,99.54,-1,-0.61209,-0.46724,0,16.806,2.983,14.813,29.95,23.1
5,296,62.6%,97.43,-13,-0.24187,0.14548,0,6.596,1.336,8.199,28.2,14.45
6,296,62.6%,102.68,-5,-0.0789,-0.4251,0,12.923,0.983,14.126,34.0,34.0
7,296,62.6%,99.35,-6,0.25197,-0.50264,0,8.333,1.137,12.064,42.8,30.95
8,296,62.6%,102.9,2,-0.3126,-0.35975,0,1.685,2.109,6.417,34.55,34.55
9,296,62.6%,95.85,-4,-0.88092,-1.05395,0,12.056,0.645,10.775,28.1,19.0
10,296,62.6%,94.4,-11,-0.70151,-0.16142,0,7.909,4.988,5.73,20.7,18.75
11,296,62.6%,97.79,-12,-0.49338,-0.37434,0,9.088,1.354,6.316,22.25,10.7
12,296,62.6%,96.63,-19,-0.28229,-0.56628,0,3.622,0.577,3.909,28.15,18.1
13,296,62.6%,98.79,-15,0.27249,-0.44168,0,1.998,0.997,2.309,19.8,14.95
14,296,62.6%,93.03,-20,-1.20454,-0.32888,0,7.943,0.548,6.236,25.6,21.95
15,296,62.6%,95.55,-13,-0.80317,-0.69857,0,4.358,0.89,3.111,27.75,20.25
16,296,62.6%,90.29,-8,-1.30395,-0.96581,0,10.987,0.494,7.686,32.85,30.1
17,296,62.6%,97.65,3,-0.45127,4.48873,0,4.803,1.018,4.641,40.95,33.05
18,296,62.6%,92.52,-3,-0.04832,0.39501,0,5.993,18.87,5.15,25.35,13.3
19,296,62.6%,96.72,-4,-0.69365,-0.13756,0,0.816,0.548,9.99,19.05,11.85
20,296,62.6%,94.48,-6,-0.4775,-0.19523,0,5.107,8.553,5.085,29.65,29.1
21,296,62.6%,92.47,-11,-0.55514,0.37347,0,3.413,0.577,6.77,28.15,18.05
22,296,62.6%,96.42,-16,-0.04722,-1.0302,0,1.989,4.415,8.429,22.0,19.15
23,296,62.6%,88.52,-15,-1.15637,-0.4979,0,12.359,0.958,7.959,28.2,26.85
24,296,62.6%,96.15,-2,0.16887,-0.80689,0,6.055,10.094,8.075,44.9,32.9
25,296,62.6%,100.64,2,-1.31128,-0.38894,0,2.801,4.788,4.819,26.35,26.2
26,296,62.6%,99.13,-5,-0.37917,-1.81938,0,0.825,nan,13.67,27.6,15.65
27,296,62.6%,94.17,-22,-0.49513,0.24943,0,1.887,0.548,4.239,25.8,19.95
28,296,62.6%,99.35,-21,-0.95803,-0.48875,0,2.312,0.674,2.178,21.15,17.15
29,296,62.6%,94.11,-14,-0.62949,-0.99066,0,7.588,0.777,5.204,23.75,23.75
30,296,62.6%,97.15,-24,-0.41761,0.09105,0,0.947,0.599,1.636,21.8,12.45
