Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,397,62.6%,101.98,-7,-0.6136,-0.48061,0,10.193,2.007,6.106,41.5,26.1
1,397,62.6%,99.47,-16,-0.47242,-1.0154,0,3.544,2.896,12.179,31.75,29.55
2,397,62.6%,98.49,-14,-0.34463,0.06809,0,13.926,6.504,9.118,34.2,23.9
3,397,62.6%,98.79,-13,0.27402,-0.50291,0,8.772,18.091,7.12,30.0,18.5
4,397,62.6%,97.32,-12,-0.23515,0.03344,0,4.907,5.376,9.741,29.75,25.05
5,397,62.6%,97.76,-1,-0.65275,-0.32597,0,15.282,1.434,14.495,26.05,17.2
6,397,62.6%,98.51,-4,-0.68191,-0.40751,0,10.078,1.558,7.322,30.9,28.3
7,397,62.6%,100.21,-18,0.07667,-0.67299,0,5.759,18.339,5.877,26.95,18.25
8,397,62.6%,97.6,-25,-0.65689,-0.4106,0,1.814,2.783,6.602,26.2,16.45
9,397,62.6%,98.77,-19,-1.33497,-0.7465,0,1.099,1.863,2.062,21.4,19.05
10,397,62.6%,94.72,-1,-0.68135,-0.25249,0,12.024,2.884,7.698,31.05,29.4
11,397,62.6%,99.62,-1,-0.45592,-0.89169,0,10.502,16.412,12.102,25.75,24.25
12,397,62.6%,97.01,-9,-0.48305,-0.4002,0,10.024,0.5,6.595,27.85,21.25
13,397,62.6%,96.1,1,-0.73325,-0.43614,0,2.482,4.083,13.569,26.6,21.75
14,397,62.6%,90.35,-8,-0.65808,-0.42513,0,1.989,0.753,4.105,34.15,20.3
15,397,62.6%,91.6,-25,-0.719,-1.41633,0,8.041,0.753,4.913,34.6,21.15
16,397,62.6%,95.33,-27,-0.80045,-0.20342,0,0.639,0.463,2.62,24.25,17.9
17,397,62.6%,93.33,-36,-0.35153,-0.47222,0,4.867,8.643,3.14,34.05,18.4
18,397,62.6%,91.56,-24,-0.53594,0.80003,0,1.92,0.734,2.542,33.65,20.9
19,397,62.6%,97.93,-6,-1.0049,-0.3512,0,9.606,4.748,5.604,19.8,19.4
20,397,62.6%,97.45,-10,-0.91514,-1.03032,0,8.071,0.565,11.093,21.15,14.2
21,397,62.6%,96.95,-13,-1.13715,-0.9446,0,16.042,nan,9.164,21.85,15.65
22,397,62.6%,89.65,-14,-0.07804,-0.17241,0,14.104,0.756,7.552,31.0,23.05
23,397,62.6%,94.39,-32,-0.74213,-0.72601,0,0.925,0.577,7.278,34.55,28.8
24,397,62.6%,94.16,-20,-0.61286,-0.9216,0,5.09,0.548,3.744,34.05,32.7
25,397,62.6%,98.73,-40,-0.89729,6.34516,0,12.943,0.503,13.224,23.3,18.65
26,397,62.6%,89.81,-51,-1.17066,-0.4923,0,15.549,0.957,14.411,37.1,11.75
27,397,62.6%,93.05,-42,-1.19191,-0.53719,0,1.043,0.577,0.855,27.1,23.75
28,397,62.6%,96.17,-51,-1.00503,-1.43198,0,1.394,0.5,4.205,17.25,12.9
29,397,62.6%,92.92,-42,0.23976,-0.93131,0,7.99,1.183,9.237,31.75,10.55
30,397,62.6%,97.0,-38,-0.74513,-0.05391,0,6.938,0.483,4.171,21.0,19.1
31,397,65.6%,90.99,-33,-0.8203,-0.57639,-2.00704,0.551,0.5,1.223,31.5,25.85
32,397,65.6%,92.46,-60,-1.01034,-1.11225,0,1.851,1.155,3.532,33.85,14.8
33,397,65.6%,95.11,-111,-1.08902,-1.20387,0,1.82,0.568,1.967,22.9,20.6
34,397,65.6%,91.92,-98,-0.42347,0.2799,0,2.491,0.707,3.78,29.0,27.35
35,397,65.6%,92.43,-91,1.17952,-0.77185,0,1.682,4.718,7.061,27.35,11.6
36,397,65.6%,86.02,-100,-0.91652,-1.37006,0,8.485,0.654,7.269,26.45,21.0
37,397,65.6%,90.56,-84,-0.67747,0.39889,0,3.374,0.894,10.611,32.1,28.35
38,397,65.6%,85.88,-58,-0.91773,-1.34018,0,19.826,5.273,10.884,46.65,26.05
39,397,65.6%,92.18,-72,-0.89895,0.14061,0,2.145,0.577,10.547,23.75,21.45
40,397,65.6%,86.39,-92,-1.1029,-1.17517,0,7.125,0.707,4.354,29.55,15.45
41,397,65.6%,90.55,-74,-0.5785,-0.88292,0,3.799,5.95,12.041,28.75,23.4
42,397,65.6%,79.09,-86,-1.51555,-0.87762,0,3.955,0.548,2.615,42.9,20.95
43,397,65.6%,89.4,-101,-0.09072,-0.17343,0,13.929,1.051,14.952,40.4,38.95
44,397,65.6%,62.12,-117,1.19935,-1.1504,0,1.131,0.538,2.758,56.95,10.75
45,397,65.6%,83.07,-60,-0.72439,-0.81415,0,1.871,0.947,1.407,41.0,17.1
46,397,65.6%,83.88,-56,-0.62659,-0.79471,0,1.485,0.535,3.165,36.35,15.85
47,397,65.6%,87.15,-68,-0.94702,-0.36833,0,5.536,0.743,3.918,27.75,17.65
48,397,65.6%,88.48,-81,-0.91393,0.32233,0,4.859,16.177,2.818,26.45,13.25
49,397,65.6%,88.04,-79,-0.00872,-0.41417,0,4.521,2.843,4.385,30.85,29.05
