Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,342,62.6%,103.9,-9,-0.2393,-0.15904,0,7.536,6.377,6.389,31.3,14.05
1,342,62.6%,101.49,-7,0.20395,0.72533,0,14.903,2.305,13.297,33.15,32.05
2,342,62.6%,101.05,-10,0.08371,-0.54174,0,16.703,1.746,11.717,34.25,29.9
3,342,62.6%,99.02,-14,-0.29158,-0.4936,0,12.445,3.431,14.057,29.8,19.6
4,342,62.6%,100.98,-11,1.3646,-1.29835,0,3.729,4.683,6.678,30.1,21.8
5,342,62.6%,100.36,-6,0.38021,-0.71505,0,6.091,1.694,6.879,36.65,28.65
6,342,62.6%,98.73,-8,0.23397,-0.9303,0,21.265,1.324,15.017,40.1,17.8
7,342,62.6%,90.34,-10,-1.29053,-0.26024,0,5.253,12.745,5.59,35.9,34.85
8,342,62.6%,98.06,-1,-0.18953,0.39763,0,5.889,0.938,8.263,27.3,18.35
9,342,62.6%,95.25,-1,-0.04093,-0.65566,0,7.231,0.614,5.392,37.4,28.05
10,342,62.6%,92.41,-7,-0.97856,-0.64238,0,7.908,6.967,5.94,40.35,33.85
11,342,62.6%,98.51,-15,-0.49653,-1.05755,0,15.221,1.606,10.952,26.0,15.25
12,342,62.6%,92.55,-21,-0.80028,-0.7251,0,1.917,0.869,6.315,34.6,34.6
13,342,62.6%,95.27,-17,0.12443,-0.07562,0,3.523,1.271,2.77,37.5,28.55
14,342,62.6%,99.81,-9,-0.40197,-0.60486,0,8.12,13.695,5.83,25.4,14.5
15,342,62.6%,95.5,-13,-1.12181,-0.78194,0,3.232,0.486,3.269,28.0,14.8
16,342,62.6%,94.27,-5,-0.51425,0.77214,0,9.802,3.017,6.447,24.75,14.35
17,342,62.6%,95.69,-5,0.07431,-0.59485,0,3.913,0.5,3.731,27.3,26.3
18,342,62.6%,96.13,-2,-0.95545,-1.52372,0,4.922,0.756,13.968,31.65,25.55
19,342,62.6%,97.06,-16,-0.98378,-0.9219,0,4.734,11.077,3.154,22.75,21.05
20,342,62.6%,93.61,-24,-0.47755,-0.77931,0,1.24,3.303,1.361,28.3,23.4
21,342,62.6%,96.69,-15,-0.51244,-0.90487,0,5.189,0.753,5.973,23.1,16.25
22,342,62.6%,95.84,-22,-0.67649,-0.33015,0,5.002,0.577,4.412,18.3,14.25
23,342,62.6%,93.04,-25,-0.85782,-0.97495,0,0.958,1.506,3.614,26.8,16.4
24,342,62.6%,96.02,-8,0.16384,0.45627,0,3.163,0.717,4.934,31.25,24.85
25,342,62.6%,99.45,-6,0.743,0.64627,0,2.202,0.548,6.342,21.8,13.8
26,342,62.6%,97.62,-17,-0.12894,-0.82236,0,5.458,0.535,11.1,31.15,25.5
27,342,62.6%,92.85,-33,-1.11713,0.52267,0,0.642,0.585,8.133,33.15,21.65
28,342,62.6%,97.59,-13,0.87844,-0.98946,0,2.763,1.031,2.439,30.4,15.15
29,342,62.6%,94.98,-8,-1.06912,-0.62657,0,13.695,53.498,12.825,24.4,14.6
30,342,62.6%,95.0,-35,-0.70502,-1.4756,0,0.877,0.478,12.103,17.55,15.5
31,342,62.6%,93.29,-32,-0.49938,-0.38656,0,1.587,0.548,3.463,20.8,14.3
32,342,62.6%,90.99,-26,-0.0547,0.90863,0,21.932,0.548,12.788,33.5,32.95
33,342,62.6%,92.29,-43,1.65011,0.97693,0,0.611,1.147,2.353,36.4,17.25
34,342,62.6%,96.68,-26,-1.34782,-0.68872,0,2.92,0.772,3.634,18.2,14.65
35,342,62.6%,94.08,-35,-0.11702,0.93482,0,3.615,0.548,4.992,30.15,23.3
36,342,62.6%,97.47,-33,-0.5357,-0.78329,-1.97128,1.335,0.421,6.259,25.65,21.25
37,342,65.6%,88.45,-13,-0.10948,-0.73012,0,2.567,1.02,3.233,36.5,20.75
38,342,65.6%,91.02,-12,-0.92402,-0.29437,0,3.348,0.577,4.334,28.05,10.6
39,342,65.6%,91.23,-25,-1.0397,-1.64656,0,8.401,22.949,8.704,31.4,20.2
40,342,65.6%,90.4,-24,-0.68819,0.20119,0,4.707,0.764,3.679,27.25,17.6
41,342,65.6%,93.46,4,-0.95241,-0.52997,0,2.477,0.707,2.715,18.85,18.2
42,342,65.6%,92.52,-8,-1.07793,-0.51886,0,1.006,1.22,1.556,21.0,9.6
43,342,65.6%,91.69,1,-0.37677,-0.65629,0,4.933,0.753,5.789,38.75,36.3
44,342,65.6%,102.12,-31,-0.39008,-1.11412,0,1.389,0.577,5.361,57.9,23.6
45,342,65.6%,87.49,-45,-0.72925,-0.89894,0,0.738,1.31,12.103,43.55,39.55
46,342,65.6%,94.13,-35,-0.19501,-1.01023,0,0.612,0.577,3.4,23.2,14.8
47,342,65.6%,93.8,-64,1.22727,-0.88375,0,2.05,0.577,16.654,24.7,8.45
48,342,65.6%,75.83,-86,0.04201,-0.96872,0,3.727,0.321,6.099,35.5,17.5
49,342,65.6%,60.95,-96,-0.35639,-0.64723,0,1.121,2.467,3.834,23.2,19.25
50,342,65.6%,91.34,-65,-0.59748,0.62687,0,0.804,0.567,1.847,30.3,16.15
51,342,65.6%,82.99,-65,-0.61966,-0.82049,0,0.981,0.502,6.443,41.95,21.8
52,342,65.6%,90.34,-62,-0.23419,0.20651,0,1.824,0.707,2.949,23.35,14.1
53,342,65.6%,86.84,-64,-1.19064,-0.60348,0,4.524,0.535,2.553,36.7,24.7
54,342,65.6%,86.34,-65,-0.99613,-0.98321,0,14.159,0.577,8.082,38.65,29.9
55,342,65.6%,91.23,-51,1.77944,3.54657,0,7.106,nan,5.893,35.35,15.3
56,342,65.6%,88.95,-52,-0.36002,2.76863,0,7.406,0.5,4.559,26.2,26.2
57,342,65.6%,91.31,-76,0.74716,0.60489,0,1.266,0.832,8.779,36.7,29.8
58,342,65.6%,85.31,-82,-0.52575,0.1703,0,0.846,0.548,1.459,35.15,33.3
59,342,65.6%,83.95,-81,-0.83574,-0.45011,0,0.765,0.707,5.644,36.6,22.9
60,342,65.6%,90.27,-82,-0.17224,-0.4497,0,1.995,0.577,1.438,29.25,12.6
61,342,65.6%,89.19,-85,0.14237,-0.47413,0,1.1,0.498,3.093,34.75,21.8
62,342,65.6%,91.82,-86,-0.32787,0.26533,0,0.689,1.329,2.896,24.9,9.0
63,342,65.6%,85.66,-79,-1.21942,-1.33205,0,0.598,0.521,5.433,30.45,25.4
64,342,65.6%,85.16,-80,-0.99433,-0.77014,0,0.731,0.79,3.814,27.5,19.65
65,342,65.6%,85.73,-75,-0.45569,-1.10676,0,1.801,0.578,1.57,34.45,28.05
66,342,65.6%,66.4,-100,0.57696,-0.41849,0,11.558,34.438,7.625,39.85,17.9
67,342,65.6%,65.68,-108,1.70357,-0.42871,0,0.664,0.577,1.069,48.5,47.1
68,342,65.6%,92.31,-72,-0.85653,-0.83134,0,0.841,0.577,3.961,24.8,12.05
69,342,65.6%,89.94,-79,-1.05235,0.18962,0,0.635,0.548,0.723,17.95,13.4
70,342,65.6%,91.81,-68,-0.64292,-0.57644,0,7.109,0.483,4.501,16.25,11.95
71,342,65.6%,85.37,-78,-0.66064,-0.91036,0,0.782,0.5,1.599,20.8,20.8
72,342,65.6%,87.4,-87,-0.67256,-0.67659,0,0.846,1.304,0.803,26.7,9.35
73,342,68.6%,49.47,-104,1.63726,0.49591,5.26334,1.243,0.577,0.98,58.65,22.75
74,342,68.6%,41.16,-120,1.1592,-0.231,0,0.825,0.463,2.268,25.4,22.55
75,342,68.6%,72.83,-68,-1.33165,-0.93046,0,1.07,0.577,0.891,45.05,20.15
76,342,68.6%,88.46,-76,-1.04311,-0.73733,0,11.411,0.707,6.073,27.1,10.15
77,342,68.6%,89.57,-83,-0.91249,-0.53604,0,0.781,nan,13.2,18.7,6.15
78,342,68.6%,85.27,-95,0.39112,-1.44062,0,0.571,0.491,0.598,42.15,33.05
79,342,68.6%,67.32,-114,-1.07786,-0.79044,0,0.873,0.655,1.595,37.7,18.35
80,342,68.6%,48.64,-120,-0.66534,0.37341,0,0.923,0.548,6.568,55.85,18.75
81,342,68.6%,35.2,-128,-0.85816,-0.97343,0,0.712,0.833,1.27,21.65,12.55
82,342,68.6%,40.87,-123,0.15061,-0.93655,0,0.737,0.479,0.725,35.6,27.4
83,342,68.6%,89.81,-63,1.98592,-1.15147,0,0.807,0.577,4.131,33.7,14.65
84,342,68.6%,94.52,-139,-0.54548,-1.3249,0,1.686,0.707,15.26,10.65,10.25
85,342,68.6%,90.82,-128,-0.51712,0.35031,0,1.833,0.804,3.209,15.1,14.95
86,342,68.6%,89.63,-163,-0.25598,-1.07413,0,0.527,0.697,1.082,15.4,7.45
87,342,68.6%,82.57,-170,0.33347,0.07108,0,0.747,1.0,2.954,30.25,30.1
88,342,68.6%,44.36,-222,0.05548,-0.74159,0,0.597,0.707,0.852,58.2,28.35
89,342,68.6%,62.43,-207,-1.08082,-0.77432,0,0.489,0.707,0.64,26.1,13.35
90,342,68.6%,88.53,-162,0.31512,-0.47294,0,0.554,0.707,0.877,20.95,13.05
91,342,68.6%,84.4,-158,-0.13288,-1.06748,0,8.313,0.707,4.299,25.25,8.15
92,342,68.6%,88.19,-130,-1.025,-0.21445,0,0.716,0.577,2.352,19.5,18.5
93,342,68.6%,81.63,-129,-1.24247,-0.19563,0,1.455,nan,1.099,24.9,17.15
94,342,68.6%,79.42,-135,1.52443,-1.14453,0,0.817,0.894,6.376,49.25,48.4
95,342,68.6%,56.29,-143,-0.16398,-0.04562,0,0.616,0.524,0.71,34.1,28.65
96,342,68.6%,76.6,-150,0.3889,-0.14146,0,0.57,0.742,0.675,31.75,20.55
97,342,68.6%,78.62,-145,-1.38956,-0.18236,0,2.976,0.925,1.853,31.3,14.2
98,342,68.6%,85.91,-137,-0.94224,-0.60567,0,1.34,0.707,1.291,23.9,19.2
99,342,68.6%,90.26,-123,-1.41206,-0.41049,0,1.022,0.509,2.679,10.5,9.4
