Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,387,62.6%,106.1,-1,0.14438,-0.52634,0,13.405,1.541,9.491,38.8,25.0
1,387,62.6%,101.38,-15,0.45853,0.86805,0,16.592,4.72,13.783,27.1,15.9
2,387,62.6%,100.57,-12,-0.30592,-0.39074,0,9.0,2.36,12.513,23.45,18.9
3,387,62.6%,103.52,-6,-0.56609,0.7249,0,3.669,5.491,8.657,22.5,20.35
4,387,62.6%,102.06,-2,-0.31821,-0.56322,0,5.988,3.254,11.405,26.55,22.4
5,387,62.6%,98.14,-3,-0.37387,-0.85792,0,8.903,18.455,6.046,27.6,17.55
6,387,62.6%,96.08,-5,0.01864,-0.55488,0,10.252,2.894,7.798,36.9,33.3
7,387,62.6%,96.73,12,-0.71203,-0.36059,0,1.172,0.599,6.971,29.2,14.4
8,387,62.6%,96.75,4,-0.46215,-0.90517,0,4.29,0.689,8.769,25.65,14.35
9,387,62.6%,95.06,-13,-0.94934,-0.99507,0,1.545,1.564,14.077,21.8,14.15
10,387,62.6%,91.83,-18,-0.98691,-1.14407,0,1.171,0.701,5.729,30.8,26.4
11,387,62.6%,96.83,-5,-0.27671,-0.58224,0,6.113,2.775,10.338,25.9,15.95
12,387,62.6%,95.78,-18,-0.24975,-0.06369,0,11.299,11.541,8.896,33.9,19.85
13,387,62.6%,92.36,-28,-1.13345,-1.14712,0,3.088,0.448,10.502,31.1,18.6
14,387,62.6%,92.89,-34,0.05571,-0.10111,0,8.934,0.774,5.054,27.05,24.9
15,387,62.6%,89.83,-40,-1.09406,-0.69157,0,0.671,0.548,6.24,28.05,19.4
16,387,62.6%,94.92,-26,-0.91903,-0.50054,0,2.506,0.628,3.176,26.75,17.2
17,387,62.6%,96.02,-17,-0.38736,0.10566,0,2.956,0.977,6.557,23.6,15.55
18,387,62.6%,89.87,-27,-1.26069,-0.95142,0,2.557,1.236,4.766,41.45,31.9
19,387,62.6%,97.04,-21,-0.57584,-1.36884,0,1.672,1.0,10.527,30.05,23.0
20,387,62.6%,96.05,-9,0.0565,-1.0821,0,2.454,nan,5.595,25.45,15.1
21,387,62.6%,96.71,-34,-0.63841,-0.76597,0,15.356,4.967,10.109,26.5,24.05
22,387,62.6%,93.28,-43,-0.92491,-0.34235,0,2.631,7.12,6.703,27.95,17.15
23,387,62.6%,94.08,-39,-1.10041,-1.09827,0,4.982,0.47,3.397,28.5,25.8
24,387,62.6%,97.35,-46,0.55369,0.94699,0,2.489,0.998,9.894,24.65,13.15
25,387,62.6%,95.14,-39,-0.92355,-1.27898,0,7.323,0.619,4.094,23.15,12.05
26,387,62.6%,98.21,-54,-0.03911,-0.45966,0,11.61,1.739,11.419,20.75,14.45
27,387,62.6%,96.93,-76,-0.65681,-0.92702,0,1.412,0.548,6.94,18.2,7.5
28,387,62.6%,87.45,-58,-1.11814,-0.99049,0,13.861,0.712,7.926,38.75,27.6
29,387,62.6%,91.36,-40,-0.68946,-0.72168,0,2.45,5.352,8.552,25.4,12.3
30,387,62.6%,89.38,-44,-1.52266,-1.04985,0,1.057,1.0,5.718,27.8,23.3
