Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,414,62.6%,103.19,-8,-0.24893,-0.75772,0,19.379,1.5,14.127,34.0,14.4
1,414,62.6%,98.38,-12,-0.72891,-0.04109,0,8.9,2.111,12.381,21.75,20.1
2,414,62.6%,99.65,-7,-0.41473,-0.88453,0,13.918,4.569,10.37,26.4,24.6
3,414,62.6%,100.88,-19,0.41036,0.13241,0,15.17,24.742,8.794,32.6,23.85
4,414,62.6%,103.57,-3,-0.45185,-1.19801,0,7.018,0.858,8.654,31.0,26.0
5,414,62.6%,101.69,-1,0.89613,-0.78662,0,3.14,5.582,15.935,33.9,22.0
6,414,62.6%,100.71,-8,-0.60617,-0.39292,0,9.713,0.727,6.162,34.0,25.45
7,414,62.6%,99.02,0,-0.49779,-1.12688,0,2.158,3.015,7.237,28.5,13.85
8,414,62.6%,95.35,-3,-0.81019,-0.03175,0,2.21,1.257,3.924,25.8,19.75
9,414,62.6%,96.81,-2,-1.07122,-0.42004,0,12.351,18.801,8.922,27.8,18.1
10,414,62.6%,94.01,-9,-0.24191,-0.47476,0,8.901,0.935,8.287,40.7,38.75
11,414,62.6%,94.85,0,-0.22832,-1.35987,0,3.361,0.449,4.781,30.95,24.55
12,414,62.6%,91.54,-19,-0.71244,-0.50018,0,4.236,9.551,4.706,38.65,17.3
13,414,62.6%,96.53,-37,-0.92721,-1.25021,0,11.867,37.569,7.571,24.9,18.25
14,414,62.6%,95.67,-27,-0.45851,-0.7024,0,8.49,0.511,6.128,31.85,15.35
15,414,62.6%,98.96,-11,-0.62278,-0.2969,0,10.386,0.707,6.119,29.15,20.2
16,414,62.6%,86.91,-32,-0.97418,-0.76587,0,5.578,0.664,4.191,41.55,24.0
17,414,62.6%,95.03,-14,0.05878,-0.80169,0,8.368,0.717,9.929,31.15,12.4
18,414,62.6%,98.2,-17,-0.30011,-0.27313,0,1.071,1.134,4.719,27.2,24.7
19,414,62.6%,98.57,-32,-0.01217,2.40062,0,21.058,0.829,12.118,25.15,18.1
20,414,62.6%,96.7,-27,-0.6913,-0.51433,0,1.178,0.712,8.36,26.3,13.85
21,414,62.6%,98.91,-9,-0.95927,-1.18609,0,5.878,0.872,7.712,24.95,19.35
22,414,62.6%,96.58,-28,0.37444,-0.08168,0,1.081,2.548,7.386,35.4,15.6
23,414,62.6%,97.05,-4,-0.80797,-0.47702,0,7.221,0.577,7.306,23.95,22.95
24,414,62.6%,97.01,-42,-0.75086,-1.55482,0,1.22,0.982,7.971,25.95,23.4
25,414,62.6%,93.79,-59,-0.60447,-0.58637,0,12.614,1.831,7.053,22.3,16.55
26,414,62.6%,89.89,-65,-0.32468,-0.39889,0,5.603,17.673,7.222,27.75,19.2
27,414,62.6%,93.19,-53,-0.56729,-0.75803,0,2.505,0.546,4.783,25.2,13.5
28,414,62.6%,93.79,-39,-0.6852,-0.60368,0,8.674,8.613,12.257,22.0,17.6
29,414,62.6%,95.78,-41,-0.71148,-1.41144,0,2.724,0.575,7.972,25.65,22.35
30,414,65.6%,94.25,-42,-0.82954,-1.36395,0.43421,14.598,42.857,8.266,28.15,26.15
31,414,65.6%,89.35,-26,-0.26349,-0.14313,0,8.518,0.577,4.462,31.55,15.15
32,414,65.6%,79.85,-63,-1.37507,-1.47113,0,6.552,3.17,4.99,52.2,22.85
33,414,65.6%,61.63,-76,-0.85407,-0.9618,0,3.663,0.751,2.412,37.15,14.55
34,414,65.6%,90.54,-28,0.02584,-0.69401,0,1.084,1.901,9.185,35.75,15.55
35,414,65.6%,83.3,-40,-0.60937,-0.60891,0,0.721,0.576,2.51,24.3,14.85
36,414,65.6%,87.24,-28,-0.83366,-0.75349,0,4.6,10.835,10.438,41.6,32.0
37,414,65.6%,84.91,-34,-0.94552,0.05748,0,8.244,0.645,9.522,38.15,34.85
38,414,65.6%,81.13,-39,-1.32268,-0.84415,0,1.073,0.577,2.838,41.4,19.9
39,414,65.6%,89.76,-39,-0.73617,-0.104,0,0.898,0.487,1.67,20.8,12.6
40,414,65.6%,89.91,-51,-0.81892,-0.87504,0,0.894,1.834,6.521,30.75,13.65
41,414,65.6%,82.91,-40,-1.19846,-0.40471,0,1.822,0.91,5.865,37.2,29.0
42,414,65.6%,97.23,10,-0.79584,-1.52337,0,0.669,0.753,3.246,31.45,13.75
43,414,65.6%,90.78,-92,-0.77888,-0.41592,0,1.293,1.644,7.478,21.9,9.95
