Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,468,62.6%,105.28,-8,0.02771,-0.35572,0,11.606,1.024,7.11,33.1,25.3
1,468,62.6%,99.43,-9,0.12501,0.01468,0,3.9,1.201,10.459,26.8,18.8
2,468,62.6%,98.63,-4,-0.17364,-0.88928,0,5.834,1.368,12.195,29.05,28.25
3,468,62.6%,98.77,1,-0.4283,0.28921,0,6.709,7.131,14.328,31.3,27.45
4,468,62.6%,99.7,1,-0.21774,-0.53152,0,4.305,5.833,9.417,32.9,27.05
5,468,62.6%,96.61,-6,-0.45031,-0.4103,0,3.382,4.578,7.934,30.8,26.5
6,468,62.6%,96.55,-2,-0.02549,-0.53048,0,2.986,0.77,6.075,28.9,12.15
7,468,62.6%,98.93,1,-0.40765,-0.54461,0,25.205,0.667,12.344,33.3,15.0
8,468,62.6%,98.75,0,0.32528,-1.15862,0,3.547,1.072,9.734,32.85,22.85
9,468,62.6%,99.67,-9,-0.70666,-0.48822,0,0.571,0.507,12.626,28.1,15.0
10,468,62.6%,99.01,-12,0.00571,-0.80034,0,2.376,0.548,11.735,29.15,21.2
11,468,62.6%,98.13,-28,-0.42853,-0.22535,0,2.155,0.7,7.712,26.8,13.85
12,468,62.6%,96.29,-19,-1.07503,-0.77437,0,6.647,0.548,8.83,24.5,23.65
13,468,62.6%,71.16,-17,-0.00668,0.36142,0,10.565,3.431,5.556,40.2,30.65
14,468,62.6%,96.3,-20,-0.68308,-0.13673,0,5.962,0.548,9.063,22.5,13.25
15,468,62.6%,94.47,-19,0.06656,-1.25866,0,2.526,0.577,8.375,32.95,12.95
16,468,62.6%,97.89,-7,-0.85316,-0.50417,0,3.458,2.353,7.859,25.5,13.25
17,468,62.6%,96.44,-10,-1.04981,-0.08549,0,2.376,0.501,2.528,24.45,20.9
18,468,62.6%,95.4,-13,-0.80546,-0.64421,0,15.24,40.129,12.193,27.65,17.6
19,468,62.6%,95.49,-13,-0.9541,-0.2867,0,6.265,0.569,3.378,22.6,18.6
20,468,62.6%,92.48,-11,-0.80136,-0.11241,0,6.206,0.856,8.474,23.5,20.9
21,468,62.6%,94.95,-1,-0.98483,0.63481,0,17.591,10.898,9.26,27.65,25.65
22,468,62.6%,97.6,17,-0.64091,-1.07773,0,1.908,0.932,13.321,25.2,23.95
23,468,62.6%,95.33,-11,-0.82773,1.04136,0,3.204,0.707,7.342,26.5,13.3
24,468,62.6%,94.01,-47,-1.0642,0.07275,0,1.167,0.707,3.967,27.35,18.6
25,468,62.6%,92.7,-51,-0.83533,0.86052,0,7.34,0.548,3.661,32.5,14.5
26,468,62.6%,91.4,-27,-0.80312,-0.75212,-1.14863,1.676,0.577,7.649,33.45,33.0
27,468,65.6%,96.75,-18,-0.52747,0.6234,0,3.873,0.479,3.52,21.2,9.5
28,468,65.6%,88.88,-50,-0.00258,-0.40386,0,1.032,0.548,3.609,44.5,17.75
29,468,65.6%,94.99,-22,-0.37072,0.19702,0,11.208,0.548,6.427,24.6,11.75
30,468,65.6%,89.83,-21,-1.12942,-0.77138,0,2.054,0.548,5.631,31.4,14.05
31,468,65.6%,93.1,-14,-0.07723,0.04776,0,5.995,0.916,5.383,39.95,17.7
32,468,65.6%,90.06,1,-0.9564,-1.09135,0,6.725,0.535,4.462,46.0,22.95
33,468,65.6%,91.05,-5,-0.89959,1.27088,0,2.971,2.617,7.291,25.2,20.3
34,468,65.6%,92.83,-25,0.51465,1.13541,0,15.798,0.448,13.913,21.95,18.75
35,468,65.6%,87.26,-22,-0.3145,-1.1702,0,1.648,1.154,3.651,22.3,16.8
36,468,65.6%,81.92,-13,-1.24744,-1.327,0,1.412,0.696,4.633,40.85,7.65
37,468,65.6%,75.91,-49,-1.49879,-1.34039,0,3.715,0.548,3.352,48.85,17.85
