Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,707,64.0%,102.75,-5,0.92663,-0.1361,0,14.082,4.577,9.803,40.7,24.9
1,707,64.0%,102.34,-3,0.90447,-0.41607,0,3.439,0.746,8.856,43.35,21.1
2,707,64.0%,99.05,-2,-0.25484,0.0239,0,10.763,2.975,9.536,30.75,14.05
3,707,64.0%,98.61,5,-0.44108,-0.75291,-1.98461,2.89,0.707,7.405,41.9,27.9
4,707,64.04%,92.37,1,-0.67394,-0.87306,0,3.793,0.665,5.732,39.8,31.75
5,707,64.04%,94.24,-6,0.19029,-0.47176,0,1.627,0.548,7.487,35.95,27.4
6,707,64.04%,98.08,-19,2.5339,-0.40992,0,11.151,1.408,8.122,34.0,17.8
7,707,64.08%,91.24,-3,-1.01986,-1.37361,9.01258,9.232,0.837,10.028,42.8,28.05
8,707,64.08%,92.13,-10,-0.55146,-0.54304,0,4.081,0.772,8.761,32.55,24.85
9,707,64.08%,95.48,-1,-0.84665,-0.62087,0,0.973,0.548,4.847,32.95,26.25
10,707,64.08%,94.53,-10,-0.47929,1.47615,-1.80775,5.464,0.667,5.642,37.25,26.5
11,707,64.12%,99.19,-8,-0.73506,0.22234,0,1.612,0.548,9.57,20.65,16.65
12,707,64.12%,96.94,-10,-0.39884,-0.18482,0,8.205,0.532,7.773,31.8,21.9
13,707,64.12%,92.36,4,-0.84051,-0.79997,0,13.466,0.513,6.401,37.4,29.6
14,707,64.16%,90.32,-28,-0.25821,-0.42576,2.12343,2.078,0.707,4.797,44.65,24.3
15,707,64.16%,95.5,-10,-0.47232,-0.55796,0,1.509,0.577,5.682,24.6,22.75
16,707,64.16%,98.43,-12,-0.09409,-0.49691,0,0.827,nan,4.343,27.65,15.45
17,707,64.16%,97.17,-3,-0.09906,1.09461,-1.40326,0.552,0.577,11.108,28.75,26.05
18,707,64.2%,90.42,-38,-0.9715,-1.01843,0,1.241,2.406,4.531,30.65,23.25
19,707,64.2%,94.74,-65,-0.25967,-0.46575,0,1.899,0.548,1.583,22.65,14.3
20,707,64.2%,87.96,-49,-0.6951,-0.85346,0,1.647,4.47,4.333,41.65,17.55
21,707,64.24%,80.07,-69,-1.12619,-0.78879,-0.09511,2.298,0.995,8.416,40.9,12.2
22,707,64.24%,84.59,-70,-0.79645,-0.82628,0,0.918,0.996,8.801,40.4,15.15
23,707,64.24%,89.1,-100,-0.23663,-1.07982,0,0.674,1.033,3.729,38.35,36.65
24,707,64.24%,71.36,-122,0.26633,-0.0072,-0.627,2.344,0.838,7.656,37.25,22.55
25,707,64.28%,87.05,-95,-0.44539,-0.69753,0,2.63,0.577,7.596,28.35,14.25
26,707,64.28%,89.55,-113,0.29064,-0.88287,0,1.439,3.005,2.802,28.85,21.45
27,707,64.28%,84.32,-112,-0.63504,-0.99593,0,1.457,2.824,3.875,32.9,23.4
28,707,64.32%,85.17,-115,-1.18937,-0.72283,-1.12824,0.777,0.577,4.677,34.0,13.2
29,707,64.32%,85.1,-117,-1.29262,-0.23343,0,1.099,3.447,4.347,28.25,18.1
30,707,64.32%,82.41,-110,-0.96384,-0.37377,0,1.299,0.756,6.25,30.65,21.8
31,707,64.32%,79.83,-138,-1.29108,-1.57734,0.92934,0.567,0.577,6.162,38.5,12.75
32,707,64.36%,88.02,-157,-0.36245,-0.12069,0,9.534,1.59,7.213,23.8,23.8
33,707,64.36%,81.55,-135,-1.23876,0.38229,0,0.656,0.502,5.189,34.15,16.65
34,707,64.36%,73.15,-161,0.40569,0.41539,0,2.005,0.548,6.789,36.05,17.45
35,707,64.4%,63.71,-169,-1.08719,-1.11698,-1.66658,2.508,0.577,4.352,50.3,11.6
36,707,64.4%,66.66,-142,-0.94868,-0.18667,0,2.146,0.854,2.256,67.0,14.85
37,707,64.4%,57.95,-151,-1.39359,-1.40079,0,7.686,0.504,5.864,61.7,18.25
38,707,64.4%,84.26,-124,-0.86945,-0.60129,4.84273,2.227,nan,4.294,35.9,31.8
39,707,64.44%,81.15,-113,-0.70857,-0.88927,0,0.496,0.515,10.329,41.45,26.35
40,707,64.44%,88.66,-153,0.3775,-1.46745,0,1.365,1.643,5.407,26.15,21.05
41,707,64.44%,80.29,-202,-1.52716,0.21332,0,7.14,0.577,4.712,27.65,8.15
42,707,64.48%,79.78,-200,-0.87035,-0.37096,-1.93161,1.022,nan,9.364,38.05,8.7
43,707,64.48%,87.24,-165,0.84754,-0.36786,0,0.623,0.52,0.839,31.65,14.2
44,707,64.48%,56.04,-224,-0.75975,-0.42781,0,0.538,0.577,2.099,57.6,24.85
45,707,64.48%,80.68,-162,-1.25065,-0.51357,27.37014,0.794,0.753,3.261,43.3,16.0
46,707,64.52%,73.62,-179,-0.35047,-0.53068,0,0.49,0.577,1.059,30.4,12.15
47,707,64.52%,83.7,-190,-1.37805,-0.7839,0,0.57,0.548,3.196,26.2,14.3
48,707,64.52%,81.98,-212,-0.69392,-0.3278,0,0.725,nan,3.399,33.4,4.25
