Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,421,62.6%,102.52,-5,0.07506,-0.49012,0,7.984,16.773,10.91,39.75,31.5
1,421,62.6%,98.5,-13,0.05711,0.07747,0,5.202,5.322,11.763,25.9,24.85
2,421,62.6%,100.62,-12,-0.40052,-0.96546,0,7.843,1.346,11.456,28.95,21.25
3,421,62.6%,98.5,-6,-0.73663,-0.39259,0,5.075,3.51,8.463,25.0,19.15
4,421,62.6%,99.6,-7,0.08142,-1.05863,0,15.176,0.825,11.542,33.6,24.25
5,421,62.6%,100.42,-8,-0.2732,-0.173,0,4.559,12.066,7.416,31.2,26.35
6,421,62.6%,99.81,-9,-0.57654,-1.11002,0,7.271,0.559,7.181,33.05,21.25
7,421,62.6%,101.93,-4,-0.54258,-0.69187,0,5.288,1.26,8.263,30.0,12.25
8,421,62.6%,94.26,13,-0.422,1.28813,0,6.797,0.931,13.458,36.9,20.95
9,421,62.6%,99.49,-4,0.1863,-0.36348,0,10.66,24.537,8.779,23.25,18.1
10,421,62.6%,96.8,-13,-0.81259,-1.15772,0,3.355,0.725,8.58,22.25,20.8
11,421,62.6%,97.41,-14,-0.89227,-0.74954,0,11.01,0.487,10.683,29.15,28.3
12,421,62.6%,95.35,0,-0.28365,-0.45989,0,2.204,1.31,5.906,34.9,23.65
13,421,62.6%,94.43,-11,0.36952,-0.71532,0,2.585,2.771,9.586,33.3,22.0
14,421,62.6%,92.34,-5,0.06154,-0.79701,0,2.762,0.577,3.6,41.45,26.2
15,421,62.6%,88.12,-2,-0.52485,0.27141,0,14.037,44.053,8.736,48.25,31.65
16,421,62.6%,91.94,-21,-0.28581,-0.56309,0,1.619,0.5,8.911,24.0,17.65
17,421,62.6%,98.0,-36,-0.86955,0.36969,0,7.49,0.548,9.277,33.5,30.1
18,421,62.6%,96.78,-26,-0.70078,-0.32619,0,4.983,0.461,6.323,31.05,21.65
19,421,62.6%,90.37,-36,-0.06861,-0.21296,0,3.356,0.577,2.675,39.05,9.95
20,421,62.6%,95.56,-55,0.4425,-0.39339,0,0.613,nan,12.598,25.65,9.9
21,421,62.6%,89.28,-76,-0.70621,-0.32212,0,11.035,48.007,6.828,31.05,26.65
22,421,62.6%,90.77,-71,-0.88261,-0.46575,0,7.448,0.707,6.965,30.35,23.8
23,421,62.6%,92.51,-59,-0.59173,-0.74042,0,0.767,0.759,6.348,36.2,18.2
24,421,62.6%,93.69,-43,1.00308,0.00347,0,3.769,0.844,2.834,28.1,18.25
25,421,62.6%,94.05,-42,-0.3263,-1.24044,0,1.444,0.56,3.035,25.6,16.15
26,421,62.6%,94.9,-28,-0.11405,-0.09378,0,1.543,1.194,1.262,37.2,10.5
27,421,62.6%,92.03,-38,-0.67705,-0.60928,0,6.295,0.707,7.061,27.95,24.85
28,421,62.6%,96.58,-35,-0.43295,0.06591,0,0.764,0.946,3.085,24.15,17.45
29,421,62.6%,92.32,-30,-1.24526,-0.67469,-1.31616,3.686,0.577,5.046,31.25,29.15
30,421,66.6%,83.89,-31,-1.31976,0.10158,0,0.864,0.707,3.317,48.15,16.9
31,421,66.6%,96.43,-51,-0.16309,-0.74622,0,12.63,0.618,6.623,21.0,18.4
32,421,66.6%,90.53,-53,-0.31101,-1.31879,0,4.022,0.48,10.992,31.35,22.6
33,421,66.6%,94.37,-47,-0.00299,0.89011,0,0.819,0.462,4.926,31.4,31.4
34,421,66.6%,92.93,-51,-0.58329,0.26885,0,1.766,0.763,1.524,28.4,25.85
35,421,66.6%,83.3,-61,-0.92069,-0.88656,0,0.744,0.758,7.327,52.6,20.4
36,421,66.6%,91.6,-51,1.70606,-1.46302,0,1.219,0.511,6.306,48.05,15.2
37,421,66.6%,92.0,-91,-1.19489,-0.17356,0,1.29,0.577,4.618,19.35,17.55
38,421,66.6%,94.04,-106,-0.61201,-1.01254,0,22.295,1.211,10.487,17.9,17.9
