Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,419,62.6%,101.11,-12,0.56312,0.38187,0,23.875,17.925,12.317,39.65,26.7
1,419,62.6%,99.83,0,-0.20869,-0.97394,0,6.183,3.481,10.604,29.4,28.7
2,419,62.6%,99.93,1,0.05487,-0.87313,0,11.315,2.831,10.837,30.25,17.3
3,419,62.6%,100.64,0,-0.54338,0.1856,0,22.194,1.958,14.756,29.05,27.4
4,419,62.6%,98.18,1,0.76492,-0.3589,0,4.738,2.458,9.588,34.45,18.65
5,419,62.6%,102.56,0,1.01614,-0.41947,0,2.502,0.577,9.782,43.25,23.7
6,419,62.6%,100.72,2,0.30201,0.63165,0,1.075,0.496,7.111,37.85,25.1
7,419,62.6%,95.25,-7,-0.51101,0.09646,0,4.526,1.604,6.096,32.55,25.7
8,419,62.6%,94.41,-13,-0.82907,0.38237,0,17.97,0.616,8.986,32.8,30.2
9,419,62.6%,96.08,-2,0.71495,0.97457,0,8.503,0.429,6.232,35.65,17.6
10,419,62.6%,99.25,-20,1.58199,0.43989,0,0.707,0.698,5.32,30.5,10.4
11,419,62.6%,97.28,-23,0.45721,-0.19488,0,2.424,0.707,3.648,33.2,29.95
12,419,62.6%,85.93,-19,-0.93297,-0.95468,0,3.464,1.153,3.211,35.45,24.65
13,419,62.6%,90.98,-21,-0.69558,-1.25529,0,12.067,0.506,8.245,34.15,25.95
14,419,62.6%,90.67,-21,-0.01381,0.54126,0,5.854,0.613,3.501,39.9,39.2
15,419,62.6%,89.16,-15,-0.6201,-0.43766,0,4.734,0.563,4.424,30.15,27.1
16,419,62.6%,94.73,-7,-0.11202,-0.68123,0,3.475,0.548,7.399,23.3,21.65
17,419,62.6%,92.94,-18,-0.73946,-0.55733,0,1.321,0.787,3.985,33.35,22.45
18,419,62.6%,97.62,1,-0.76696,-1.05219,0,1.952,1.357,12.719,23.65,13.5
19,419,62.6%,93.97,-20,0.17224,2.5167,0,3.111,0.04,2.955,32.7,21.05
20,419,62.6%,95.47,-18,-0.74527,-1.52901,0,1.027,0.707,6.788,29.1,20.3
21,419,62.6%,95.76,-41,-1.04648,-0.52747,0,0.794,0.75,5.688,21.3,13.05
22,419,62.6%,96.64,-23,-0.48339,-1.06667,0,1.395,0.577,10.543,24.4,17.15
23,419,62.6%,95.68,-44,0.86346,-0.62324,0,15.763,nan,9.965,41.85,19.25
24,419,62.6%,100.16,-39,0.48628,0.52635,0,0.578,0.577,9.428,29.25,23.45
25,419,62.6%,92.48,-52,-0.69775,-0.06954,0,4.857,1.585,6.556,24.65,24.65
26,419,62.6%,90.79,-66,-0.0371,-1.17406,0,11.485,0.548,11.947,33.05,32.2
27,419,62.6%,90.28,-53,-0.93427,-0.99115,0,8.083,0.422,4.308,33.0,13.9
28,419,62.6%,96.11,-28,-1.00606,-0.58859,0,11.331,0.707,8.278,19.4,10.6
29,419,62.6%,97.16,-31,-0.68131,1.00435,1.21502,16.509,0.548,8.544,22.75,21.25
30,419,66.6%,94.21,-20,-0.22727,-0.21138,0,1.87,3.232,6.744,27.6,20.0
31,419,66.6%,93.42,-54,2.18874,-0.81754,0,2.306,0.577,10.332,33.25,29.05
32,419,66.6%,85.26,-41,-0.78278,-0.94839,0,3.123,0.837,3.683,32.2,16.9
33,419,66.6%,94.64,-17,0.05347,-0.17833,0,2.672,1.095,4.357,33.05,27.45
34,419,66.6%,77.1,-47,-0.96522,-1.23423,0,0.548,0.937,4.764,37.65,16.35
35,419,66.6%,90.16,-33,0.61989,-0.6022,0,1.9,0.548,4.962,40.95,37.0
36,419,66.6%,81.42,-20,-0.93143,-0.69115,0,1.28,0.944,2.91,42.45,15.25
37,419,66.6%,93.19,-64,-0.75081,-1.67387,0,2.642,2.745,7.175,33.2,24.0
38,419,66.6%,94.18,-109,0.40073,-1.44823,0,3.404,0.577,2.856,24.2,17.6
39,419,66.6%,80.19,-119,-1.00504,-0.61544,0,5.418,0.707,3.411,39.65,31.8
40,419,66.6%,92.55,-85,-0.10064,-0.32238,0,11.448,0.514,9.381,31.2,28.9
41,419,66.6%,77.4,-114,-0.21916,-0.92295,0,0.683,0.686,7.077,51.2,48.6
42,419,66.6%,61.35,-85,-1.15696,-1.32666,0,0.705,0.577,3.719,64.5,30.6
