Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,321,62.6%,105.5,-8,-0.4194,-0.97997,0,7.38,22.429,13.261,39.8,17.1
1,321,62.6%,100.38,-6,2.53417,-0.69252,0,5.029,2.356,8.26,47.25,29.25
2,321,62.6%,101.7,-4,1.47878,-0.16633,0,7.379,4.249,14.157,44.6,28.35
3,321,62.6%,97.93,-11,0.15016,-0.72534,0,5.939,1.065,11.342,38.7,32.15
4,321,62.6%,101.73,-1,0.52008,-1.03081,0,11.062,11.345,12.399,48.3,27.25
5,321,62.6%,100.12,7,-0.60222,0.31382,0,5.804,1.768,15.168,28.25,19.95
6,321,62.6%,97.93,9,-0.72822,-0.81256,0,16.036,1.071,14.153,25.9,22.15
7,321,62.6%,100.58,2,0.09192,-0.92345,0,4.191,1.383,6.069,25.25,25.25
8,321,62.6%,97.2,13,-0.44155,-0.63002,0,4.147,0.634,4.454,31.65,14.7
9,321,62.6%,97.12,7,-0.98797,-0.13989,0,15.582,0.533,10.146,26.35,23.8
10,321,62.6%,95.53,1,-1.15576,-0.21303,0,6.084,1.051,5.571,21.8,18.1
11,321,62.6%,98.21,2,-0.17704,0.19704,0,5.297,2.247,4.126,29.6,29.6
12,321,62.6%,97.62,2,0.60915,-0.53512,0,4.915,0.701,3.929,52.6,48.25
13,321,62.6%,96.16,-12,-0.59397,-0.15273,0,1.519,0.577,3.284,37.65,23.0
14,321,62.6%,100.0,-8,1.1832,-0.07464,0,0.952,0.681,4.937,38.9,24.25
15,321,62.6%,99.86,-13,-0.93457,0.42862,0,5.946,0.761,11.779,20.55,20.2
16,321,62.6%,96.41,-22,-0.92041,2.45197,0,5.947,0.482,15.615,32.6,19.1
17,321,62.6%,97.66,-24,-0.9408,-0.15051,0,5.423,0.577,6.829,17.45,13.3
18,321,62.6%,89.87,-31,-0.70198,-0.86403,0,7.018,1.74,5.791,26.35,25.6
19,321,62.6%,94.07,-32,-0.39276,-0.24267,0,3.741,2.718,5.8,31.8,31.8
20,321,62.6%,91.99,-27,-1.24913,-1.05734,0,5.164,8.022,5.841,29.3,22.35
21,321,62.6%,88.87,-15,-1.16306,-0.70308,0,2.278,3.423,6.599,31.45,26.75
22,321,62.6%,96.08,-6,0.69899,-0.56126,0,4.794,8.45,4.25,31.2,23.8
23,321,62.6%,94.95,0,-0.92763,0.11423,0,0.935,0.549,2.069,30.7,22.4
24,321,62.6%,99.1,-9,3.17639,2.42638,0,2.446,0.837,10.168,30.8,29.45
25,321,62.6%,98.42,5,0.42505,-1.38561,0,0.904,1.03,8.767,24.05,23.1
26,321,62.6%,96.13,-29,-0.23887,-1.04865,0,1.048,1.775,7.818,22.1,20.05
27,321,62.6%,94.36,-25,-0.46323,0.62565,0,2.863,0.548,1.883,26.3,14.05
28,321,62.6%,94.01,-14,0.16174,0.21955,0,3.901,0.548,2.859,35.35,15.5
29,321,62.6%,97.4,-24,0.01907,-0.62321,0,7.592,0.577,4.104,26.25,13.35
30,321,62.6%,95.92,-16,-0.87053,-0.27962,0,6.524,19.273,4.345,24.3,23.85
31,321,62.6%,98.06,-14,-0.6342,-1.03673,0,5.44,1.863,4.373,21.4,10.95
32,321,62.6%,96.75,-43,-0.37724,3.8315,0,6.373,0.577,3.811,26.7,20.95
33,321,62.6%,95.71,-27,-1.12514,-0.38957,0,8.993,0.707,7.588,16.1,12.15
34,321,62.6%,95.18,-32,-0.33087,-0.62507,0,2.392,8.679,3.248,21.55,17.3
35,321,62.6%,91.21,-35,-0.49535,-0.79509,0,22.348,60.287,11.903,37.65,11.6
36,321,62.6%,91.53,-39,-0.55817,-0.53685,0,4.689,0.548,3.268,30.7,14.8
37,321,62.6%,97.35,-14,-0.22367,-0.59227,0,0.886,1.817,4.434,22.65,22.25
38,321,62.6%,90.65,0,-0.20145,1.51545,12.16494,3.446,0.513,2.225,36.95,24.5
39,321,66.6%,75.83,-29,-1.22176,-1.28716,0,0.936,1.399,1.972,57.35,20.5
40,321,66.6%,98.01,-8,-0.92064,-1.29952,0,3.78,6.654,2.468,19.35,13.8
41,321,66.6%,98.16,-15,-0.99652,-1.77001,0,3.573,1.381,14.148,15.25,11.75
42,321,66.6%,88.66,-51,1.00838,1.90607,0,0.721,0.707,8.166,28.85,19.5
43,321,66.6%,81.86,-32,-1.34291,0.14505,0,0.791,0.577,10.623,23.65,6.8
44,321,66.6%,91.9,-22,-0.36564,-0.50856,0,4.237,5.005,6.507,26.75,23.1
45,321,66.6%,94.14,-9,-1.07741,-0.10467,0,0.766,0.535,0.774,19.15,17.9
46,321,66.6%,92.53,8,-0.35503,-0.81408,0,4.886,0.618,6.192,36.5,36.5
47,321,66.6%,83.99,12,-1.12963,-0.49525,0,4.823,0.48,3.98,52.15,35.05
48,321,66.6%,90.0,-11,-0.77668,1.22395,0,6.554,0.577,11.445,29.75,21.85
49,321,66.6%,95.98,-3,-0.60941,-1.17558,0,2.697,0.522,4.724,30.85,26.3
50,321,66.6%,89.38,-46,0.79694,-1.06471,0,2.742,0.714,2.792,30.0,15.45
51,321,66.6%,91.35,-47,-0.04674,0.03088,0,6.19,0.509,5.314,18.55,18.55
52,321,66.6%,72.42,-51,-0.86716,-1.10294,0,1.674,0.502,5.148,39.15,11.6
53,321,66.6%,66.9,-46,-0.6213,-0.82603,0,8.643,nan,5.942,36.65,24.75
54,321,66.6%,47.28,-63,-1.25475,-1.60571,0,0.719,1.1,2.53,80.95,13.1
55,321,66.6%,32.9,-57,-0.36562,-0.81289,0,8.453,0.572,5.642,37.8,20.15
56,321,66.6%,57.31,-22,-0.1786,-0.82452,0,1.456,1.147,7.636,64.9,36.8
57,321,66.6%,89.71,-9,-1.11559,0.15368,0,23.774,0.577,13.759,25.55,13.9
58,321,66.6%,89.14,-32,0.11395,1.20646,0,9.774,1.011,6.513,30.3,27.65
59,321,66.6%,90.0,-26,-0.50348,-0.83038,0,0.942,2.315,2.342,27.05,10.8
60,321,66.6%,91.39,-2,-1.11411,-0.75178,0,2.224,2.755,8.941,17.35,14.95
61,321,66.6%,86.97,-15,-0.37954,0.11279,0,0.793,0.911,1.078,30.2,24.75
62,321,66.6%,76.5,-19,-0.84362,-0.8813,0,0.744,nan,0.799,40.4,29.4
63,321,66.6%,78.03,-8,-0.03015,-0.52547,0,3.223,0.707,5.78,40.65,31.05
64,321,66.6%,86.72,-14,-0.35912,-0.50944,0,4.781,0.548,2.939,29.25,17.85
65,321,66.6%,86.35,6,-0.92801,-0.8668,0,13.395,0.707,7.464,22.3,13.25
66,321,66.6%,86.58,7,0.35919,-1.04217,0,10.762,0.548,6.488,31.7,21.5
67,321,66.6%,74.13,-13,-0.60184,-0.45439,0,0.62,0.573,0.588,34.5,25.1
68,321,66.6%,72.61,-23,-1.44141,-0.87195,0,8.811,0.479,5.17,41.75,23.65
69,321,66.6%,79.25,-10,-0.39636,-0.7095,0,1.031,0.663,3.918,33.95,24.9
70,321,66.6%,46.93,-61,0.92647,-0.80695,0,1.41,0.548,1.049,54.6,12.95
71,321,66.6%,48.2,-32,-0.87433,-1.10293,0,4.667,0.535,4.196,25.05,14.65
72,321,66.6%,86.45,-1,0.39173,0.54113,0,1.017,0.548,2.657,52.3,24.45
73,321,66.6%,58.56,-65,-0.71856,-0.65731,0,1.478,0.707,2.818,38.15,27.2
74,321,66.6%,72.71,-52,-0.37708,-1.27855,0,0.736,0.707,3.2,27.1,15.85
75,321,66.6%,75.38,-43,-0.89719,-0.72971,0,2.22,0.809,3.049,26.3,15.25
76,321,66.6%,78.87,-21,-0.32905,-0.84122,0,15.602,0.707,9.286,45.5,16.2
77,321,66.6%,87.53,-29,0.04289,0.26275,3.65699,0.748,0.534,3.967,34.55,32.4
78,321,70.6%,42.52,-96,-0.61846,-1.36989,0,0.539,0.707,1.443,59.8,6.35
79,321,70.6%,31.64,-113,-1.17996,-0.90302,0,0.746,0.493,1.4,16.8,11.05
80,321,70.6%,36.14,-87,-1.24017,-0.77292,0,1.779,0.707,2.902,16.65,4.6
81,321,70.6%,49.31,-71,-1.26555,-1.40827,0,0.726,1.428,3.675,44.55,22.35
82,321,70.6%,78.89,-36,-0.39203,-0.33022,0,0.577,0.577,3.729,34.75,23.3
83,321,70.6%,89.59,-68,0.35103,-0.60073,0,8.328,0.577,5.347,22.3,8.65
84,321,70.6%,86.82,-51,-1.27171,0.33528,0,0.782,0.53,4.425,20.05,13.9
85,321,70.6%,68.8,-92,-0.62823,0.60275,0,0.731,0.707,0.911,43.75,43.15
86,321,70.6%,56.74,-97,-1.17256,-1.0471,0,1.064,0.485,0.877,58.35,14.8
87,321,70.6%,58.17,-98,-1.37777,-1.33554,0,1.251,1.431,2.089,58.95,21.55
88,321,70.6%,79.83,-50,-1.12329,-0.83848,0,0.783,nan,4.194,33.95,10.55
89,321,70.6%,83.4,-82,-1.36291,-0.54189,0,0.736,0.577,1.315,20.35,19.9
90,321,70.6%,64.69,-94,-1.58248,-1.4763,0,0.674,0.548,0.738,54.45,14.2
91,321,70.6%,45.21,-124,0.83837,-0.89224,0,1.099,1.839,2.189,48.55,31.6
92,321,70.6%,85.21,-63,-0.77691,0.73625,0,0.897,0.707,2.545,21.75,20.35
93,321,70.6%,57.17,-85,0.44503,1.03146,0,0.683,0.577,0.785,42.3,28.55
94,321,70.6%,53.17,-95,-1.38764,-1.19252,0,0.788,0.491,0.678,50.5,7.95
95,321,70.6%,55.73,-78,-1.4603,-0.78865,0,0.541,0.577,7.378,31.6,8.5
96,321,70.6%,78.78,-65,-1.63065,-1.18213,0,4.696,0.577,3.026,30.2,15.1
97,321,70.6%,81.64,-42,-0.83371,-1.21716,0,0.657,0.986,2.869,27.65,26.4
98,321,70.6%,57.53,-106,-0.03797,-0.83849,0,1.37,nan,1.74,45.2,7.65
99,321,70.6%,51.93,-102,0.17228,-0.20007,0,1.135,nan,1.961,15.9,11.55
