Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,374,62.6%,105.32,-12,-0.52569,-0.59203,0,5.064,1.411,9.235,32.6,17.25
1,374,62.6%,100.79,-14,0.42964,-0.57393,0,6.558,2.712,7.699,33.25,25.9
2,374,62.6%,98.44,-8,-0.13426,-0.8627,0,6.713,7.377,10.777,27.15,19.0
3,374,62.6%,104.1,3,0.50478,-0.55454,0,19.561,5.156,12.971,44.4,38.25
4,374,62.6%,98.25,2,-0.01354,-0.77669,0,15.198,9.018,12.474,30.05,14.2
5,374,62.6%,100.45,4,-0.57518,0.1117,0,7.88,1.895,14.034,23.55,23.55
6,374,62.6%,101.21,5,-0.35136,0.11868,0,28.793,3.219,16.653,39.95,31.25
7,374,62.6%,94.8,2,-0.59738,-0.64084,0,5.57,13.522,6.195,29.9,19.8
8,374,62.6%,98.72,5,-0.57402,-0.50495,0,14.042,3.662,7.918,28.15,20.55
9,374,62.6%,95.45,-4,-0.92302,-1.23966,0,1.887,1.779,4.35,28.0,24.55
10,374,62.6%,95.52,-9,0.01458,-0.20728,0,3.857,2.878,5.911,41.05,18.9
11,374,62.6%,101.02,-1,-0.52097,-0.93342,0,0.91,1.28,6.93,17.2,10.75
12,374,62.6%,97.4,-14,3.47235,2.07766,0,2.077,0.633,4.652,38.65,15.45
13,374,62.6%,100.98,-15,-0.53725,-1.18682,0,11.2,0.518,10.859,27.0,26.0
14,374,62.6%,88.58,-19,-0.78602,-0.40066,0,8.383,2.358,6.396,37.35,30.2
15,374,62.6%,93.55,-5,-0.20072,-0.39361,0,4.223,1.75,4.401,31.55,14.55
16,374,62.6%,96.23,-10,0.06787,0.00266,0,10.649,0.535,9.229,29.5,26.05
17,374,62.6%,89.52,-21,-0.24612,-1.07609,0,5.004,1.03,3.983,28.35,21.65
18,374,62.6%,93.07,-20,-0.00065,-0.993,0,9.848,0.5,10.382,25.5,18.75
19,374,62.6%,95.72,-16,-0.52853,-0.48455,0,2.365,0.537,2.45,26.15,23.75
20,374,62.6%,100.94,2,-0.46005,-0.89111,0,8.41,21.977,13.437,26.3,20.6
21,374,62.6%,92.56,-23,-0.70039,-1.00577,0,7.241,20.375,7.657,24.2,18.1
22,374,62.6%,95.89,0,-0.74514,-0.89649,0,3.973,0.416,6.165,27.15,22.7
23,374,62.6%,96.75,-14,-0.95763,-0.48009,0,2.376,3.034,13.912,22.1,13.95
24,374,62.6%,94.29,-14,-0.73561,-0.76667,0,1.035,1.005,3.971,18.3,15.6
25,374,62.6%,92.09,-11,-0.76524,-0.65632,0,26.221,0.496,14.043,29.3,16.85
26,374,62.6%,92.62,-11,-1.03624,-1.06157,0,2.422,1.109,5.62,33.6,31.6
27,374,62.6%,95.25,-4,-0.56323,1.04239,0,11.313,0.577,6.449,37.9,29.75
28,374,62.6%,89.56,-15,-1.0538,-0.29769,0,1.342,nan,4.287,30.5,27.0
29,374,62.6%,95.55,-8,-0.92777,-0.39431,0,4.202,0.577,8.83,27.85,14.05
30,374,62.6%,94.24,-3,-0.64426,-0.94367,0,3.834,12.247,2.694,25.6,15.75
31,374,62.6%,93.65,-25,-0.63074,-1.06339,0,0.628,0.548,4.75,27.15,18.45
32,374,62.6%,95.82,-20,0.44098,-0.88008,0,0.93,1.8,8.106,33.8,15.4
33,374,66.6%,80.76,-63,-1.06315,0.30908,-1.91088,1.967,6.233,1.273,47.4,36.75
34,374,66.6%,88.26,-87,-0.49659,-1.46977,0,2.386,0.635,3.766,46.05,15.45
35,374,66.6%,82.18,-91,-0.66697,-0.44012,0,9.367,0.577,4.885,41.25,13.45
36,374,66.6%,93.26,-63,-0.83216,-0.37041,0,2.253,0.577,7.481,23.75,20.8
37,374,66.6%,90.39,-66,0.24004,0.82795,0,0.542,0.707,2.57,39.85,11.65
38,374,66.6%,91.5,-49,-0.83325,-1.12487,0,11.568,0.525,12.008,26.9,25.35
39,374,66.6%,90.67,-56,2.42648,-0.44233,0,8.836,24.53,5.896,43.8,43.8
40,374,66.6%,69.67,-69,-1.33659,-0.39316,0,8.921,0.535,6.047,60.95,51.2
41,374,66.6%,85.66,-62,-0.81856,-0.10615,0,4.301,7.788,8.738,35.0,26.4
42,374,66.6%,84.07,-52,-1.43814,-1.24781,0,0.678,0.707,3.779,33.35,10.15
43,374,66.6%,92.06,-37,-0.08343,-0.84679,0,21.631,1.008,12.906,28.95,25.2
44,374,66.6%,87.42,-53,-0.19986,-0.88134,0,2.638,0.411,1.935,29.2,14.7
45,374,66.6%,92.09,-45,-1.20055,-0.44148,0,16.292,47.32,9.986,24.05,23.0
46,374,66.6%,89.0,-57,-1.06087,-0.27263,0,0.679,0.507,6.616,33.9,33.9
47,374,66.6%,89.52,-23,-0.14196,-0.63229,0,5.642,0.577,3.792,39.35,16.95
48,374,66.6%,81.53,-71,-0.39613,1.07228,0,3.473,0.542,7.221,39.85,11.35
49,374,66.6%,87.79,-64,-0.81078,0.28058,0,2.078,nan,3.1,23.2,15.7
50,374,66.6%,90.94,-43,-0.80215,-0.53974,0,0.554,0.815,5.154,21.8,19.45
51,374,66.6%,90.57,-48,-0.13808,-0.43908,0,0.533,0.548,7.266,23.25,9.55
52,374,66.6%,93.25,-34,-0.21244,-0.29954,0,1.519,0.707,1.349,24.1,19.45
53,374,66.6%,80.43,-49,-0.43259,-0.24275,0,0.95,1.679,1.265,44.95,44.95
54,374,66.6%,86.42,-48,-0.95843,-0.83192,0,0.745,0.548,0.933,37.65,23.8
55,374,66.6%,83.26,-50,-0.39999,3.83786,0,0.682,0.571,4.661,30.1,23.55
56,374,66.6%,82.49,-53,0.04498,-0.56796,0,2.305,0.577,7.53,25.0,16.1
57,374,66.6%,84.09,-38,-1.08871,-0.78155,0,2.492,0.548,2.129,27.05,22.9
58,374,66.6%,89.95,-41,-0.99655,-0.11501,0,2.824,0.548,7.095,21.45,15.6
59,374,66.6%,71.92,-60,-1.36957,-1.54152,0,7.072,0.892,7.254,52.35,12.6
60,374,66.6%,39.54,-86,2.05754,-0.16972,0,2.071,0.577,1.357,28.0,8.85
61,374,66.6%,58.52,-62,-0.30301,0.02113,0,1.029,0.577,1.181,43.65,17.8
62,374,66.6%,83.12,-23,-1.30162,-1.75668,0,0.683,1.04,8.686,38.55,11.75
63,374,66.6%,88.69,-65,1.01644,-0.7971,0,17.78,0.778,10.318,29.1,28.85
64,374,66.6%,67.55,-80,-0.13109,-0.7352,0,0.78,0.577,5.919,34.1,11.55
65,374,66.6%,87.4,-18,0.0173,-0.04123,0,0.709,0.577,2.793,24.9,12.05
66,374,66.6%,70.66,-72,-1.38838,-1.28016,1.67006,0.982,0.537,1.174,58.65,16.95
