Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,425,62.6%,103.42,-3,1.05405,-0.14624,0,11.848,1.724,11.001,46.5,19.35
1,425,62.6%,101.68,-3,-0.06302,-0.57444,0,12.514,0.82,10.974,31.0,23.9
2,425,62.6%,100.24,1,2.58928,0.00532,0,9.749,17.329,9.88,44.15,13.75
3,425,62.6%,99.64,-4,1.81557,-0.82906,0,13.807,7.818,12.703,38.7,27.9
4,425,62.6%,99.48,-1,0.37852,0.31983,0,16.246,2.18,13.63,35.0,26.1
5,425,62.6%,98.01,2,0.19895,-0.23202,0,6.269,10.437,7.497,34.55,27.45
6,425,62.6%,97.51,8,0.31811,-0.37563,0,3.308,1.001,2.627,43.0,19.4
7,425,62.6%,97.46,4,0.85086,-0.79876,0,12.966,2.878,6.901,35.75,19.0
8,425,62.6%,93.0,0,-0.94184,-0.8655,0,8.894,1.358,7.094,42.05,27.25
9,425,62.6%,99.21,0,-0.2342,-0.93485,0,7.99,0.548,5.197,25.55,16.8
10,425,62.6%,96.25,3,-0.08886,-0.93674,0,1.679,2.922,5.754,24.25,21.3
11,425,62.6%,100.2,-1,0.09686,-0.87794,0,2.459,0.576,6.526,20.45,15.55
12,425,62.6%,96.3,3,-0.2543,-0.30361,0,1.377,1.136,2.607,36.15,23.9
13,425,62.6%,99.44,7,-0.59762,-0.30448,0,3.957,8.71,4.936,21.55,21.55
14,425,62.6%,97.07,-1,-0.36839,0.12695,0,3.832,10.406,6.553,33.35,25.9
15,425,62.6%,93.9,-10,-1.18242,-1.30293,0,7.692,0.447,6.009,31.65,25.55
16,425,62.6%,91.01,-19,-1.19683,-0.13003,0,1.97,0.459,11.622,23.8,23.8
17,425,62.6%,96.44,-19,-0.42041,-0.61602,0,2.151,0.906,10.007,23.65,20.35
18,425,62.6%,97.16,-11,0.79264,-1.54212,0,0.71,0.5,9.644,32.65,17.5
19,425,62.6%,97.77,-29,-0.65482,-0.32462,0,1.655,1.483,5.666,20.05,18.6
20,425,62.6%,91.24,-33,-0.57907,-0.23403,0,11.231,35.355,6.213,35.75,16.05
21,425,62.6%,97.77,-44,-0.5803,-0.21411,0,13.951,0.577,8.699,22.85,12.7
22,425,62.6%,92.61,-33,-0.60098,-0.43091,0,0.583,0.566,1.781,30.05,8.95
23,425,62.6%,92.69,-35,-0.57937,-0.15487,0,20.337,0.537,15.553,31.65,23.05
24,425,62.6%,91.36,-33,-0.79413,-0.51738,0,1.2,0.629,2.552,29.55,16.05
25,425,62.6%,94.88,-24,0.45603,-0.23159,0,0.646,0.548,8.511,37.3,21.4
26,425,62.6%,93.18,-28,-0.79768,-0.10942,0,1.65,nan,3.049,30.35,12.65
27,425,62.6%,97.88,5,-1.10509,-1.08237,0,0.818,1.075,0.853,18.85,15.65
28,425,62.6%,93.38,-51,-0.95467,-0.62321,0,3.627,nan,6.078,21.55,10.45
29,425,66.6%,83.37,-34,-1.11481,-0.67222,-1.87938,4.45,0.527,2.778,49.3,20.85
30,425,66.6%,90.44,-23,-0.26841,-0.88143,0,2.104,0.577,1.614,31.95,13.45
31,425,66.6%,97.84,-2,-0.97558,-0.42422,0,8.0,0.758,6.178,24.75,22.75
32,425,66.6%,87.52,-17,-0.89574,-0.92024,0,0.761,0.707,6.282,29.65,29.65
33,425,66.6%,91.75,-27,-1.07098,-1.30408,0,0.789,0.577,10.55,33.6,29.0
34,425,66.6%,91.62,-37,-0.87968,-1.34116,0,2.561,0.768,10.496,28.55,22.9
35,425,66.6%,75.09,-46,-1.04867,-0.43941,0,4.753,0.535,7.327,60.4,31.65
36,425,66.6%,82.19,-36,-1.29206,0.13469,0,0.684,0.577,3.886,39.75,19.25
37,425,66.6%,71.89,-57,-0.33026,-1.09886,0,2.545,0.577,2.132,38.05,19.05
38,425,66.6%,65.73,-66,-0.30881,-0.61401,0,7.328,0.548,6.544,40.05,21.05
