Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,396,62.6%,104.04,-3,-0.21715,0.47981,0,18.265,35.742,12.663,37.75,37.15
1,396,62.6%,102.21,-6,-0.08115,-0.71948,0,2.528,3.834,6.284,32.05,22.85
2,396,62.6%,98.34,-9,-0.20143,-0.55852,0,9.493,1.174,7.927,30.05,16.0
3,396,62.6%,98.56,-8,-0.05303,-0.05494,0,15.726,33.738,9.924,31.5,25.95
4,396,62.6%,99.57,2,-0.45317,-0.35696,0,6.002,6.864,16.742,23.35,22.3
5,396,62.6%,99.09,5,1.20666,-0.18027,0,6.897,1.668,7.334,35.45,16.6
6,396,62.6%,100.73,4,2.34654,0.13479,0,14.96,0.548,9.797,42.55,12.35
7,396,62.6%,94.87,15,-0.62337,-0.91881,0,9.383,0.723,5.011,33.8,25.45
8,396,62.6%,95.1,2,0.37798,-0.37592,0,15.856,2.502,8.924,34.8,18.15
9,396,62.6%,98.42,2,1.4953,-0.52227,0,6.487,0.477,5.969,29.45,29.15
10,396,62.6%,99.69,0,0.05131,-0.15836,0,14.003,0.548,12.812,27.5,22.75
11,396,62.6%,100.06,-6,-0.65749,-0.72149,0,1.321,1.178,6.696,26.8,24.0
12,396,62.6%,95.13,-16,-0.16388,-0.72099,0,2.201,4.436,4.763,41.9,20.8
13,396,62.6%,86.58,-13,-1.26198,-1.13452,0,3.494,0.482,8.436,39.1,12.2
14,396,62.6%,90.3,-12,-0.90151,-1.06868,0,2.907,0.894,5.212,33.65,14.85
15,396,62.6%,92.77,-1,-0.15768,-0.09114,0,20.279,0.957,14.191,45.4,20.45
16,396,62.6%,93.79,-3,-0.75187,-0.85364,0,15.778,40.873,10.845,36.25,28.05
17,396,62.6%,93.92,-19,0.02984,-1.46351,0,6.816,0.479,8.863,41.15,21.45
18,396,62.6%,94.17,-18,-0.84726,0.50944,0,2.091,0.917,1.598,28.75,25.4
19,396,62.6%,99.71,-17,-0.41064,1.13682,0,2.919,0.756,3.31,23.2,20.0
20,396,62.6%,94.77,-33,-0.28372,-0.22993,0,6.663,18.576,4.226,39.75,26.5
21,396,62.6%,97.41,-38,-0.56593,0.02206,0,6.779,5.087,3.523,28.35,15.5
22,396,62.6%,82.32,-64,-1.55571,-1.597,0,6.534,0.492,4.937,51.75,27.5
23,396,62.6%,89.34,-38,-0.39949,-0.76359,0,1.158,1.125,6.119,28.25,25.1
24,396,62.6%,97.05,-40,-0.38927,-0.79917,0,1.252,0.749,4.629,30.35,11.6
25,396,62.6%,96.94,-43,-0.30485,-0.53681,0,0.814,0.577,4.316,24.65,16.1
26,396,62.6%,98.24,-83,-0.91306,-0.44738,0,13.35,1.067,7.027,22.3,13.3
27,396,62.6%,96.17,-106,-0.69467,-1.2074,0,0.982,1.925,2.383,21.6,14.6
28,396,62.6%,95.85,-93,-0.87931,-0.62727,0,1.606,3.246,7.389,20.8,11.8
29,396,62.6%,96.68,-101,-0.7015,-0.7526,0,1.698,0.707,7.91,14.6,11.6
30,396,62.6%,95.74,-84,-0.09961,-1.21374,0,2.903,0.559,2.967,26.05,23.65
31,396,62.6%,86.39,-101,-0.51631,-1.15018,-1.9391,6.927,0.548,5.139,41.7,40.45
32,396,66.6%,94.12,-137,1.11393,-0.15623,0,2.932,0.535,3.731,31.2,30.45
33,396,66.6%,88.36,-123,-1.10143,-1.1475,0,2.912,0.57,4.781,30.15,28.65
34,396,66.6%,88.65,-101,-0.83416,0.24137,0,5.655,0.121,4.894,27.95,23.75
35,396,66.6%,90.52,-108,-0.19441,-1.07584,0,1.004,0.816,7.299,37.35,16.95
36,396,66.6%,94.33,-94,0.93324,-0.23259,0,1.019,0.577,3.629,35.25,27.3
37,396,66.6%,87.28,-92,-1.41944,-0.12425,0,7.65,1.105,5.652,31.9,28.2
38,396,66.6%,68.96,-88,-0.36993,-0.84305,0,2.666,5.319,2.009,33.95,12.95
39,396,66.6%,80.8,-82,-0.80038,-1.02221,0,0.64,0.548,5.293,44.25,25.1
40,396,66.6%,83.78,-86,1.0829,1.36057,0,0.691,0.577,1.489,41.65,20.0
41,396,66.6%,90.91,-93,-0.54829,0.32818,0,1.05,0.548,4.501,28.75,27.85
42,396,66.6%,85.12,-116,-0.27694,-0.83268,0,0.836,0.577,4.204,34.7,10.4
43,396,66.6%,72.57,-132,-0.81223,-0.68492,0,1.539,0.607,1.711,37.55,25.45
44,396,66.6%,56.19,-138,-0.09557,-0.69566,0,3.718,0.915,2.82,50.05,14.55
45,396,66.6%,75.54,-98,-0.88032,-0.53078,0,8.324,0.858,6.853,37.4,16.6
46,396,66.6%,91.33,-123,-0.99831,1.26054,0,0.553,0.577,3.31,15.05,13.7
47,396,66.6%,86.19,-102,-1.34501,-0.32824,0,0.861,0.577,3.056,28.5,27.45
48,396,66.6%,79.78,-113,-1.37482,-1.10684,0,6.267,0.577,4.65,37.45,17.25
49,396,66.6%,90.19,-84,-0.19269,-0.50923,0,5.685,0.545,10.479,32.7,21.35
50,396,66.6%,67.54,-127,-1.08087,-0.8746,0,1.044,0.707,12.037,65.75,19.85
51,396,66.6%,52.1,-125,-0.76318,0.31507,0,10.329,0.543,5.099,29.1,11.0
52,396,66.6%,85.48,-92,0.18626,-0.92012,0,14.278,0.784,7.202,43.7,15.1
53,396,66.6%,90.27,-94,-0.55164,-0.37501,0,1.955,0.5,2.597,19.85,13.6
54,396,66.6%,79.27,-92,-1.50813,-0.36976,0,0.883,0.494,6.421,38.5,21.9
55,396,66.6%,88.04,-89,1.06173,-0.96988,0,1.343,nan,3.345,41.65,18.9
56,396,66.6%,58.86,-138,0.44269,-0.5543,0,7.104,0.548,3.874,55.95,19.8
57,396,66.6%,51.93,-173,-0.20833,-0.90138,0,0.852,0.577,2.493,18.6,12.85
58,396,66.6%,68.77,-145,-1.4925,-1.51491,0,1.694,2.216,1.148,50.4,18.0
59,396,66.6%,90.8,-114,0.72904,-0.95339,0,0.875,0.513,8.124,31.2,9.65
60,396,66.6%,76.9,-134,-1.57073,-1.19345,0,0.775,0.577,3.481,35.7,10.0
61,396,66.6%,66.16,-131,0.92241,-0.2432,0,11.707,0.449,8.247,34.25,12.7
62,396,66.6%,80.72,-134,-0.70072,-0.65151,0,0.883,1.118,1.757,54.1,28.95
63,396,70.6%,45.84,-165,-0.85156,-0.22148,2.8171,0.602,0.577,1.409,43.05,11.4
64,396,70.6%,62.93,-152,-0.85388,-0.78413,0,0.568,0.839,0.811,60.3,26.5
65,396,70.6%,89.94,-154,0.25107,-1.12794,0,0.821,0.633,7.074,26.7,18.7
66,396,70.6%,82.51,-168,-1.45795,-1.15637,0,0.856,0.91,1.748,39.9,22.55
67,396,70.6%,66.17,-200,-0.35338,-1.01235,0,1.018,2.375,1.169,33.2,20.75
68,396,70.6%,71.29,-177,-1.27802,-1.50591,0,1.365,0.789,1.491,48.2,16.75
69,396,70.6%,67.67,-210,-0.42557,0.65125,0,0.791,nan,0.915,43.4,23.2
70,396,70.6%,47.84,-215,-0.97205,-1.05512,0,0.678,0.707,0.641,22.65,11.95
71,396,70.6%,75.45,-169,-1.12977,-1.22966,0,0.59,0.748,1.36,54.35,33.35
72,396,70.6%,66.74,-190,-0.79577,-1.37168,0,2.173,0.649,4.167,35.15,16.9
73,396,70.6%,85.61,-165,-0.72939,-0.61186,0,0.621,0.548,1.25,23.0,19.4
74,396,70.6%,76.07,-181,-0.66178,0.74779,0,0.815,0.548,3.6,28.55,13.15
75,396,70.6%,80.83,-191,-1.20036,-0.61264,0,0.76,0.628,3.229,27.45,17.65
76,396,70.6%,87.63,-140,0.76923,-1.18661,0,0.605,nan,1.053,30.7,15.35
77,396,70.6%,86.03,-163,0.40619,-0.10762,0,0.744,0.566,3.154,31.95,20.3
78,396,70.6%,61.07,-214,-0.5209,0.36798,0,0.5,0.707,3.358,25.0,11.2
79,396,70.6%,66.99,-184,0.16533,-1.21439,0,0.508,0.5,1.042,38.5,25.85
80,396,70.6%,87.8,-241,-0.51209,0.78244,0,0.64,0.577,7.054,23.1,18.65
81,396,70.6%,71.65,-239,-0.87035,-0.80804,0,0.71,0.577,3.637,66.45,33.1
82,396,70.6%,12.05,-329,0.87096,-0.67609,0,0.585,0.707,0.597,23.9,3.75
83,396,70.6%,5.18,-392,0.02452,-0.9598,0,0.933,nan,0.865,3.8,1.35
