Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,448,62.6%,103.8,-8,1.05186,-0.01427,0,18.831,4.374,12.827,37.75,19.2
1,448,62.6%,101.82,-5,0.6671,-0.51231,0,3.762,7.552,12.096,43.6,32.8
2,448,62.6%,98.72,1,0.31922,-0.48332,0,13.383,7.87,18.535,28.2,18.45
3,448,62.6%,99.43,-1,-0.34961,-0.60467,0,10.898,1.903,9.247,28.25,18.4
4,448,62.6%,101.59,3,1.51908,-0.70713,0,10.438,18.698,10.707,35.05,15.25
5,448,62.6%,102.6,-7,0.29006,-0.85061,0,21.083,0.473,11.152,35.05,14.3
6,448,62.6%,94.35,-10,-0.9082,-0.1308,0,2.097,1.355,13.131,33.35,28.7
7,448,62.6%,99.39,5,-0.18254,-0.1103,0,22.914,0.548,10.953,34.65,11.65
8,448,62.6%,95.03,-4,-0.25107,-0.21943,0,3.509,0.54,8.147,41.15,20.95
9,448,62.6%,97.51,-9,-0.04757,-0.95624,0,2.039,1.782,10.119,43.6,19.6
10,448,62.6%,94.58,-24,0.67808,-0.85136,0,14.875,33.822,7.97,33.0,25.5
11,448,62.6%,97.88,-19,-0.31123,-0.25247,0,3.226,2.303,4.623,32.05,27.2
12,448,62.6%,92.59,-12,-0.4835,0.10793,0,0.907,0.577,1.751,43.15,34.2
13,448,62.6%,91.39,-32,-0.53887,-0.2109,0,5.652,15.388,5.91,26.5,25.7
14,448,62.6%,94.52,-15,-0.62572,0.08427,0,1.965,0.622,3.97,23.85,15.4
15,448,62.6%,94.97,-18,-0.31185,-0.7973,0,0.949,0.577,7.094,28.25,20.35
16,448,62.6%,96.04,-25,-0.9785,-0.44379,0,3.266,2.745,3.886,29.75,24.05
17,448,62.6%,93.99,-26,-1.01876,-0.92837,0,13.072,0.74,7.797,30.15,15.45
18,448,62.6%,98.39,-34,0.16412,-0.88022,0,0.693,0.609,3.023,26.8,11.6
19,448,62.6%,94.48,-35,-0.49657,-1.07386,0,1.411,0.661,6.192,24.05,20.85
20,448,62.6%,97.57,-24,0.7711,0.45626,0,0.677,0.84,6.575,24.1,11.0
21,448,62.6%,94.97,-32,-0.91563,0.17655,0,5.238,2.511,8.181,24.45,18.8
22,448,62.6%,94.04,-5,-1.18588,-1.0199,0,1.852,1.083,7.702,23.3,22.25
23,448,62.6%,96.45,-30,-0.57849,-1.26186,0,2.558,0.707,1.899,22.7,21.5
24,448,62.6%,97.25,-37,-0.57673,0.4184,0,5.441,0.816,4.9,22.15,13.7
25,448,62.6%,90.13,-51,-0.48195,-0.70363,0,7.476,0.657,4.221,37.65,12.55
26,448,62.6%,98.37,-34,-0.59668,1.05627,0,1.829,0.753,10.962,21.55,16.55
27,448,62.6%,94.04,-70,-0.57709,-0.25048,5.36377,0.735,0.837,2.15,31.1,24.9
28,448,66.6%,91.56,-55,0.39081,0.41944,0,0.899,0.894,1.565,41.25,17.0
29,448,66.6%,88.96,-44,-0.35541,-0.27506,0,1.079,0.535,2.732,42.45,42.0
30,448,66.6%,91.87,-41,-0.29714,-0.70872,0,1.871,0.577,9.651,28.65,22.65
31,448,66.6%,85.28,-66,-0.68025,-0.4553,0,6.027,0.577,6.394,35.7,24.35
32,448,66.6%,86.56,-47,-1.02334,-0.84786,0,5.358,0.548,3.391,42.55,23.65
33,448,66.6%,76.15,-74,-1.45087,-0.5206,0,8.711,0.592,4.422,52.75,52.75
34,448,66.6%,80.78,-43,-1.17616,-0.34494,0,0.761,0.768,6.001,42.9,21.45
35,448,66.6%,89.21,-38,-0.23322,0.06946,0,2.562,0.56,4.338,41.45,26.2
36,448,66.6%,78.37,-66,-0.71778,-1.11595,0,3.473,0.493,2.004,37.85,15.3
37,448,66.6%,95.03,-29,-0.9299,0.586,0,1.405,0.588,5.67,22.65,20.3
38,448,66.6%,93.14,-62,-0.97582,-0.40613,0,0.76,0.744,3.392,21.4,21.25
39,448,66.6%,68.15,-69,-0.47121,0.19278,0,2.896,0.577,2.906,57.65,24.9
40,448,66.6%,88.31,-58,-0.65243,-1.06316,0,1.127,0.957,2.431,25.55,10.7
41,448,66.6%,90.84,-38,-0.27381,-0.23846,0,6.028,0.577,4.78,26.95,13.9
42,448,66.6%,86.94,-80,-0.69239,-0.29777,0,3.04,0.917,9.177,24.05,21.25
43,448,66.6%,91.66,-49,0.16869,0.0342,0,11.061,0.707,7.647,22.2,12.5
44,448,66.6%,79.82,-52,-0.93465,-0.73211,0,0.81,0.471,5.775,42.45,21.8
45,448,66.6%,60.57,-82,-1.30962,-0.98751,0,0.574,0.49,1.138,42.1,21.1
46,448,66.6%,75.86,-51,-0.86546,-1.1631,0,13.035,0.526,11.615,50.6,15.0
47,448,66.6%,91.33,-78,-0.35909,-0.51413,0,0.827,nan,2.882,16.6,7.7
48,448,66.6%,82.98,-74,-0.80863,-0.77503,0,1.285,0.756,4.59,29.85,15.9
49,448,66.6%,90.45,-52,0.18375,0.8688,0,2.405,0.5,14.73,22.85,20.65
50,448,66.6%,67.32,-68,-0.38809,-0.6562,0,1.868,0.679,2.049,45.75,12.2
51,448,66.6%,57.99,-86,0.41662,-0.30151,0,0.53,0.577,0.862,35.3,20.7
52,448,66.6%,71.18,-48,-0.86406,-0.94834,0,10.981,29.675,5.837,48.65,17.05
53,448,66.6%,69.64,-57,-0.66159,0.22344,0,2.588,0.707,2.746,34.75,13.0
54,448,66.6%,67.09,-50,-1.38682,-1.37826,0,11.74,0.513,7.007,42.95,22.65
55,448,66.6%,62.01,-56,-0.99135,-0.96998,0.35264,0.861,0.642,2.19,54.05,16.75
56,448,70.6%,44.34,-76,0.20625,-1.02627,0,0.512,0.707,1.314,31.75,10.9
57,448,70.6%,58.58,-66,-0.28468,-1.26859,0,0.931,nan,0.7,64.1,42.25
58,448,70.6%,90.03,-56,-1.11274,0.18327,0,1.501,0.707,2.311,17.9,12.9
