Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,367,62.6%,105.51,-5,0.59613,-0.51122,0,9.212,13.183,9.415,36.1,17.55
1,367,62.6%,102.82,-1,0.04954,-0.08508,0,18.514,3.734,14.928,31.1,27.7
2,367,62.6%,99.96,-6,-0.35171,-0.55236,0,17.591,35.18,12.578,32.75,32.75
3,367,62.6%,99.03,-12,-0.36775,-0.94123,0,7.862,1.102,11.671,28.9,28.9
4,367,62.6%,100.16,-2,-0.53044,0.26659,0,9.856,5.213,6.519,28.85,28.85
5,367,62.6%,101.86,-9,-0.17042,0.66851,0,6.936,19.647,13.818,27.45,17.0
6,367,62.6%,100.91,6,0.34908,-1.32761,0,15.285,0.423,8.774,37.75,34.1
7,367,62.6%,97.47,-3,0.49349,-0.95674,0,2.617,0.577,1.809,35.3,15.6
8,367,62.6%,88.46,-4,-0.60813,-0.86708,0,2.393,0.476,3.015,42.6,38.75
9,367,62.6%,96.81,6,1.01415,-0.3947,0,1.515,2.706,2.639,37.55,23.4
10,367,62.6%,98.55,2,0.71424,0.55504,0,1.498,1.34,3.655,42.0,13.7
11,367,62.6%,96.98,-5,-0.17531,-0.10437,0,1.125,1.559,2.557,27.65,17.75
12,367,62.6%,97.69,-5,-0.71495,-0.73788,0,1.944,0.481,4.765,25.0,19.15
13,367,62.6%,99.78,10,0.69969,-0.9968,0,1.551,0.756,5.848,33.3,23.95
14,367,62.6%,95.04,-9,0.06933,1.20112,0,2.135,1.966,6.828,24.7,21.1
15,367,62.6%,91.47,-17,-0.23214,0.05014,0,1.938,0.714,8.072,37.25,15.8
16,367,62.6%,93.09,-7,-0.58321,-0.31017,0,6.5,0.629,4.55,30.45,23.15
17,367,62.6%,89.68,-14,-0.51333,-1.04106,0,8.747,0.513,5.82,36.65,23.75
18,367,62.6%,86.73,-33,-1.02616,-1.02419,0,5.049,0.535,2.609,29.5,10.9
19,367,62.6%,94.13,-5,-0.6025,-0.99174,0,2.608,5.503,2.466,30.35,18.25
