Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,492,62.6%,101.18,-9,1.80884,-1.31896,0,12.076,7.825,9.851,41.95,14.25
1,492,62.6%,100.14,-9,0.00599,-0.5039,0,3.526,1.512,5.988,28.7,23.5
2,492,62.6%,99.55,4,-0.19478,-0.3296,0,15.425,2.565,8.558,34.15,21.55
3,492,62.6%,100.97,-4,-0.3772,-0.59481,0,3.816,1.466,10.401,42.1,33.75
4,492,62.6%,103.59,2,0.83169,-0.46007,0,2.675,2.07,11.314,47.1,24.05
5,492,62.6%,101.86,-5,-0.3348,0.09123,0,2.376,8.414,9.889,25.0,13.45
6,492,62.6%,97.35,-4,-0.59106,-0.61234,0,2.33,1.885,3.816,32.0,29.85
7,492,62.6%,96.1,-16,-0.06538,-0.31643,0,1.555,1.592,5.794,35.25,15.1
8,492,62.6%,95.6,-6,-0.54378,0.11636,0,13.461,39.74,8.443,39.1,19.05
9,492,62.6%,86.51,-5,-0.91217,-0.72393,0,3.554,8.032,5.442,46.9,33.25
10,492,62.6%,95.71,-7,-0.66991,-0.85865,0,2.791,0.535,4.892,32.55,27.4
11,492,62.6%,92.79,-9,-0.98283,-0.69233,0,3.668,0.577,4.983,27.25,16.25
12,492,62.6%,92.27,-4,-0.54073,-0.80686,0,9.402,29.527,5.254,30.3,24.35
13,492,62.6%,91.71,-12,-1.00051,-0.96889,0,8.029,0.707,7.622,29.9,18.15
14,492,62.6%,86.54,-12,-1.02356,-0.34956,0,5.445,0.9,7.721,38.6,27.65
15,492,62.6%,94.31,7,-0.9765,-0.9098,0,2.835,2.828,8.69,34.1,15.15
16,492,62.6%,93.84,-1,-0.64484,-1.02824,0,3.778,0.491,10.9,32.1,23.05
17,492,62.6%,94.92,0,-0.79255,-0.78546,0,1.129,1.866,3.573,30.65,17.6
18,492,62.6%,94.54,-7,-0.79115,-0.49727,0,14.757,0.812,9.42,26.35,16.6
19,492,62.6%,95.37,-33,-0.26638,-0.37921,0,2.264,0.918,8.419,28.2,15.65
20,492,62.6%,98.97,2,1.58742,2.0839,0,6.878,4.166,8.667,38.8,36.9
21,492,62.6%,88.81,-20,-0.74101,-0.36977,0,0.907,0.742,4.21,37.65,18.25
22,492,62.6%,91.07,-37,-0.95346,-0.85584,0,0.795,0.588,1.203,33.25,15.3
23,492,62.6%,96.54,-30,-0.92999,0.02283,0,0.931,1.718,8.585,19.85,17.5
24,492,62.6%,90.11,-42,-1.01141,-0.60445,0,4.447,0.638,7.831,32.75,21.2
25,492,66.6%,88.63,-58,-0.74764,-0.16254,-1.86176,11.323,6.892,5.841,29.15,24.05
26,492,66.6%,94.06,-41,0.63755,-0.47533,0,2.357,1.549,6.938,28.75,14.2
27,492,66.6%,95.41,-32,-0.02455,-0.42746,0,2.092,0.447,10.57,23.5,18.2
28,492,66.6%,90.67,-43,-0.00685,0.86219,0,5.855,0.501,3.754,30.65,27.2
29,492,66.6%,95.34,-61,1.01588,-0.47059,0,0.552,0.539,5.161,31.0,11.65
30,492,66.6%,80.91,-61,-1.23943,-0.51534,0,0.759,1.213,9.278,46.35,19.5
31,492,66.6%,84.67,-51,-1.12526,-0.95368,0,4.736,0.542,3.685,35.35,24.4
32,492,66.6%,94.51,-45,-0.43545,-1.2616,0,0.962,1.206,3.479,22.9,10.7
33,492,66.6%,92.21,-56,-0.02028,-0.63876,0,8.982,28.09,5.209,30.55,12.7
34,492,66.6%,90.88,-39,-0.888,-0.57598,0,3.476,0.599,4.331,29.35,14.9
35,492,66.6%,81.87,-73,-1.1982,-0.95692,0,0.748,0.548,1.25,38.2,36.35
36,492,66.6%,84.5,-57,-1.52335,-1.0407,0,2.111,1.205,1.646,35.85,11.3
37,492,66.6%,91.42,-41,-0.93925,-1.18055,0,15.207,0.845,8.445,17.8,11.05
38,492,66.6%,88.52,-36,-0.7917,-0.94575,0,9.357,0.501,6.144,26.1,13.9
39,492,66.6%,87.53,-56,0.53047,-0.386,0,6.55,nan,2.987,32.15,8.5
40,492,66.6%,72.7,-50,-1.34119,-0.39349,0,0.999,0.548,3.34,64.5,26.2
41,492,66.6%,57.56,-57,-1.29003,-1.49558,0,1.225,2.948,2.731,54.2,20.4
42,492,66.6%,74.86,-36,-0.5372,-0.42869,0,1.231,0.577,6.811,42.55,9.2
43,492,66.6%,88.34,-49,-1.056,-1.74766,0,14.221,0.548,6.852,37.25,23.05
44,492,66.6%,86.9,-99,-0.75837,-1.54611,0,4.496,0.577,7.243,24.9,16.25
45,492,66.6%,75.1,-175,-1.4084,-1.45493,0,0.73,0.548,4.29,61.9,14.25
46,492,66.6%,63.09,-190,-0.0977,-0.71553,0,1.399,0.548,6.086,53.35,21.15
47,492,66.6%,85.97,-168,-1.18456,-1.00127,0,8.397,0.535,11.219,27.4,27.1
