Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,428,62.6%,105.29,3,-0.48762,0.06145,0,15.774,2.062,9.285,34.85,28.9
1,428,62.6%,99.82,-4,-0.12263,-1.14688,0,4.982,1.194,16.488,27.85,25.35
2,428,62.6%,99.15,-13,-0.1499,-0.05507,0,6.01,17.482,10.853,31.4,20.25
3,428,62.6%,96.89,-7,0.75094,-0.76051,0,3.286,1.997,8.381,31.75,23.85
4,428,62.6%,98.19,-5,0.10073,-0.20745,0,15.295,4.736,10.621,31.1,25.1
5,428,62.6%,100.48,-11,1.05281,-0.2017,0,3.602,0.354,7.681,39.1,11.7
6,428,62.6%,95.89,-7,-0.31503,0.04252,0,19.957,2.165,11.464,31.5,29.2
7,428,62.6%,95.3,-10,-0.70957,-0.9923,0,4.444,0.745,7.532,33.7,33.7
8,428,62.6%,99.04,-4,0.06743,-0.14335,0,2.506,0.707,3.195,30.85,16.35
9,428,62.6%,99.93,-7,0.40769,-0.57994,0,2.069,0.698,10.478,21.55,21.4
10,428,62.6%,99.63,-8,-0.45734,0.47736,0,14.893,0.624,14.441,32.85,21.2
11,428,62.6%,96.9,-7,0.12446,0.52677,0,1.397,0.495,10.312,38.7,30.55
12,428,62.6%,94.89,-4,-0.69548,-0.90211,0,7.674,0.702,8.109,36.45,24.35
13,428,62.6%,92.34,-13,-0.69033,-0.19254,0,3.816,10.874,2.454,35.85,27.55
14,428,62.6%,93.22,-14,-0.38467,-0.84576,0,3.152,0.577,7.234,27.3,23.0
15,428,62.6%,94.09,-7,-0.21682,-0.84631,0,3.418,1.99,6.033,27.9,14.4
16,428,62.6%,97.56,-18,-1.0327,-1.24503,0,3.412,2.853,4.746,18.65,18.35
17,428,62.6%,95.03,-13,-0.81912,-0.40566,0,9.133,0.714,7.19,27.2,20.2
18,428,62.6%,94.74,3,-0.95418,-0.72475,0,13.611,1.188,9.515,27.5,24.1
19,428,62.6%,94.56,-9,-0.1433,-0.80751,0,1.877,3.042,3.668,32.8,15.25
20,428,62.6%,96.68,-12,-1.11347,-0.55197,0,9.342,nan,12.909,20.5,12.8
21,428,62.6%,92.25,-7,0.1558,0.23327,0,1.06,0.577,3.344,39.45,20.7
22,428,62.6%,89.47,-16,-0.86967,-0.61733,0,3.112,0.707,4.836,29.25,26.1
23,428,62.6%,96.98,-53,-0.90684,-0.3042,0,3.154,2.462,4.812,31.75,25.85
24,428,62.6%,92.96,-63,-0.47417,-0.21695,0,5.183,9.726,9.848,38.95,30.55
25,428,62.6%,93.28,-74,1.30225,-0.38612,0,1.667,0.944,3.359,37.95,13.9
26,428,62.6%,96.79,-78,-1.25007,-1.3225,0,4.463,nan,2.908,13.95,13.25
27,428,62.6%,97.1,-70,-0.48027,-1.45991,0,4.719,nan,11.372,23.7,11.6
28,428,62.6%,93.73,-71,0.71909,-0.34311,0,8.279,0.734,6.101,38.25,38.25
29,428,66.6%,75.58,-86,-0.12374,-1.18248,0.13805,6.389,15.719,3.277,46.5,27.1
30,428,66.6%,90.99,-71,-0.47722,-0.54673,0,7.793,0.814,7.603,32.35,15.8
31,428,66.6%,94.92,-68,-0.74834,-0.52673,0,7.154,0.548,12.55,23.05,11.4
32,428,66.6%,92.11,-70,-0.15556,0.14959,0,2.24,1.827,1.97,35.55,20.8
33,428,66.6%,90.1,-63,-0.35063,-0.28761,0,1.022,1.631,3.706,38.0,38.0
34,428,66.6%,72.92,-73,-0.64666,-0.80776,0,3.4,3.962,4.972,59.0,38.45
35,428,66.6%,86.67,-68,-0.57372,-0.63062,0,0.606,nan,1.088,41.05,15.2
36,428,66.6%,89.33,-94,0.3985,-0.79671,0,2.98,0.745,3.57,42.4,26.5
37,428,66.6%,85.28,-93,-0.5482,-0.62346,0,4.64,0.417,3.322,36.2,19.95
38,428,66.6%,91.59,-90,-0.37047,-0.7804,0,3.316,0.577,1.904,26.55,11.25
39,428,66.6%,90.68,-75,1.62775,3.1064,0,12.053,0.535,6.522,44.65,43.45
40,428,66.6%,82.8,-75,-0.85323,-1.39989,0,3.307,0.577,7.307,47.65,27.15
41,428,66.6%,92.88,-42,0.48734,-0.36726,0,28.065,0.577,16.364,38.05,17.8
42,428,66.6%,87.08,-82,-0.58582,0.44378,0,0.713,0.514,2.785,32.1,16.6
43,428,66.6%,86.27,-74,-0.29988,-0.17517,0,0.809,0.567,1.438,32.1,23.5
44,428,66.6%,82.87,-83,-1.20312,-0.25991,0,0.674,0.594,1.392,29.65,21.85
45,428,66.6%,87.96,-77,-1.13492,-0.4725,0,0.675,0.048,2.955,27.5,26.35
46,428,66.6%,73.91,-123,-0.88486,-1.67822,0,0.771,0.942,10.144,58.05,36.45
47,428,66.6%,49.16,-156,-0.82465,-0.35103,0,2.019,0.767,1.901,28.9,21.95
48,428,66.6%,65.87,-152,-0.82629,-0.65516,0,11.23,0.548,12.166,49.5,8.7
49,428,66.6%,63.1,-147,-0.35339,-0.75307,0,8.271,0.455,4.304,27.4,16.2
50,428,66.6%,84.62,-106,-0.78288,-0.95829,0,24.705,0.577,12.611,30.75,16.0
51,428,66.6%,82.54,-124,-0.35578,-0.13659,0,3.777,0.546,8.856,31.9,14.7
52,428,66.6%,78.86,-119,-1.26429,-0.21248,0,1.924,0.619,3.474,40.4,40.4
53,428,66.6%,84.75,-106,0.3524,-0.36793,0,1.232,0.577,1.687,37.3,8.1
54,428,66.6%,66.11,-143,-1.4175,-1.69244,0,0.945,0.707,6.959,37.75,10.5
55,428,66.6%,57.0,-135,-0.04812,-0.79862,0,0.81,1.056,1.474,15.95,9.25
56,428,66.6%,74.14,-113,-1.58318,-1.54029,0,0.526,0.707,1.164,43.45,9.85
57,428,66.6%,87.51,-96,-0.96932,1.89583,0,1.694,0.5,1.365,18.95,16.9
58,428,70.6%,81.12,-103,-1.09093,-1.21338,-1.87765,0.751,1.0,0.8,34.65,17.85
59,428,70.6%,65.87,-111,0.57295,-0.24111,0,0.72,0.548,7.54,31.0,22.15
60,428,70.6%,55.24,-148,-0.20577,0.0195,0,8.623,19.163,4.571,32.35,15.45
61,428,70.6%,76.06,-127,-0.20259,-1.0772,0,1.157,0.548,1.382,32.9,16.65
62,428,70.6%,87.67,-102,-0.228,-0.55241,0,0.748,1.036,6.124,21.9,18.25
63,428,70.6%,76.04,-117,-0.04361,0.38898,0,0.733,0.501,0.939,57.3,52.3
64,428,70.6%,29.32,-158,-0.56694,0.38038,0,0.696,0.738,1.011,36.6,16.4
65,428,70.6%,19.07,-192,-0.25924,-0.89808,0,1.872,0.505,2.12,14.35,7.25
66,428,70.6%,19.97,-181,-1.36767,-1.08105,0,0.54,nan,2.378,14.2,2.0
67,428,70.6%,17.23,-184,2.01962,-0.17551,0,0.624,nan,2.774,8.55,8.4
68,428,70.6%,47.62,-125,-1.3328,-1.01416,0,5.963,0.858,3.366,63.0,21.8
69,428,70.6%,57.06,-123,-1.12304,-0.96037,0,0.948,1.043,3.087,60.85,12.55
70,428,70.6%,20.03,-178,-0.01204,-1.16209,0,0.676,0.793,0.757,19.35,9.5
71,428,70.6%,26.58,-176,0.93559,-0.8015,0,1.458,3.003,1.424,16.7,10.95
72,428,70.6%,80.16,-97,0.13473,-1.22304,0,0.689,nan,0.689,57.75,10.5
73,428,70.6%,74.13,-123,-0.53524,0.10615,0,2.727,0.577,1.486,26.05,11.4
