Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,404,62.6%,104.4,-5,0.85139,-0.2884,0,7.864,3.564,5.666,36.45,17.05
1,404,62.6%,102.27,-6,1.70332,0.69306,0,9.408,4.196,11.201,39.8,22.35
2,404,62.6%,100.33,-6,0.83908,1.17173,0,4.69,4.105,6.004,41.45,40.2
3,404,62.6%,99.82,-7,-0.09767,0.02158,0,15.078,18.73,11.388,39.8,36.05
4,404,62.6%,100.71,-3,1.13102,-0.31225,0,15.852,1.21,13.209,33.15,21.55
5,404,62.6%,101.87,-3,-0.02942,-0.32316,0,15.458,5.664,10.436,37.85,22.0
6,404,62.6%,97.54,-8,-0.55166,-1.19668,0,21.3,29.485,12.667,35.15,34.5
7,404,62.6%,94.37,-18,-0.54925,-0.71942,0,3.219,0.548,8.901,32.3,16.1
8,404,62.6%,95.38,-2,-0.34049,1.53838,0,16.578,29.074,11.684,39.25,34.9
9,404,62.6%,95.14,-10,1.91465,0.50876,0,2.798,1.807,5.5,34.9,14.55
10,404,62.6%,95.9,0,-0.52692,-0.93639,0,3.021,0.647,3.359,26.7,26.05
11,404,62.6%,96.49,-1,-0.46181,-0.62376,0,2.155,2.837,2.049,31.95,22.25
12,404,62.6%,97.9,4,-0.53802,-0.1551,0,6.583,0.976,9.831,29.0,12.95
13,404,62.6%,94.4,-3,-0.70437,-0.51674,0,1.008,0.548,9.311,24.4,20.2
14,404,62.6%,93.95,0,-1.07674,-0.65906,0,4.556,1.0,9.724,32.5,29.25
15,404,62.6%,97.7,-4,-0.37538,-0.55102,0,6.351,1.091,7.446,24.9,23.6
16,404,62.6%,94.71,-4,-0.46249,-0.65224,0,6.377,3.47,3.965,26.9,16.4
17,404,62.6%,93.81,-10,-0.50787,0.09762,0,2.307,2.225,7.76,26.4,20.75
18,404,62.6%,97.82,-5,-0.40393,0.40111,0,14.464,1.964,10.559,30.8,18.95
19,404,62.6%,96.01,-17,-0.47261,-0.72573,0,19.061,0.526,10.914,25.75,20.8
20,404,62.6%,96.67,-28,-0.42852,-1.21287,0,3.48,0.519,2.482,27.6,17.95
21,404,62.6%,98.81,-19,-0.60334,-0.21558,0,4.354,0.551,9.21,25.05,18.75
22,404,62.6%,95.97,-28,-0.97862,-0.30714,0,5.347,0.839,5.043,19.45,18.65
23,404,62.6%,94.25,-20,-0.55725,-0.82967,0,10.292,nan,11.657,29.0,21.35
24,404,62.6%,92.54,-27,-0.754,-0.23266,0,7.526,0.591,12.066,29.05,17.25
25,404,62.6%,97.16,-2,-1.0176,0.36928,0,1.783,1.633,4.155,20.0,11.5
26,404,62.6%,96.07,-8,-0.54734,-0.58441,0,2.547,0.816,7.297,23.7,16.6
27,404,62.6%,89.53,-26,-0.65634,0.14285,0,10.092,0.816,10.575,37.65,27.35
28,404,62.6%,94.05,-29,-0.98263,0.28879,0,9.022,0.77,8.932,21.25,18.95
29,404,62.6%,93.36,-7,-0.23676,-0.59659,0,2.556,0.539,6.786,30.05,29.4
30,404,62.6%,91.74,-35,0.9668,-1.13037,12.06005,11.407,2.352,6.08,45.55,36.65
31,404,66.6%,85.69,-41,0.22633,-0.87128,0,4.839,0.707,6.328,52.05,17.6
32,404,66.6%,91.26,-42,-1.21981,-0.6777,0,10.084,0.535,7.659,27.9,25.1
33,404,66.6%,92.84,-63,-0.51876,-1.60916,0,1.979,1.242,2.94,25.45,18.0
34,404,66.6%,90.04,-65,-0.77475,-0.42656,0,10.167,23.931,8.554,30.7,19.15
35,404,66.6%,95.0,-51,0.04585,-0.41237,0,19.873,0.548,10.385,21.25,20.45
36,404,66.6%,89.78,-64,-0.16535,-0.27604,0,2.383,0.974,3.299,34.65,34.5
37,404,66.6%,74.02,-48,-1.49511,-0.41959,0,2.581,0.86,5.848,52.05,36.6
38,404,66.6%,93.08,-37,-1.22038,-0.66265,0,1.784,0.699,1.717,22.35,10.65
39,404,66.6%,72.91,-52,0.47096,-0.03549,0,1.394,0.662,4.711,49.4,37.7
40,404,66.6%,91.67,-30,-0.9959,-1.14777,0,2.311,0.707,6.253,22.5,22.0
41,404,66.6%,87.39,-57,-1.17639,-1.1368,0,1.251,0.548,3.371,31.65,12.35
42,404,66.6%,92.4,-40,0.11704,-0.70549,0,1.519,3.85,7.429,20.45,12.65
43,404,66.6%,55.45,-84,-0.27021,-0.91134,0,0.806,0.669,1.28,74.95,18.35
44,404,66.6%,74.1,-66,0.0402,-0.31636,0,4.737,0.289,2.85,43.85,23.15
45,404,66.6%,73.74,-64,-1.38149,-0.98813,0,0.653,0.548,3.876,46.15,30.55
46,404,66.6%,83.07,-31,-0.68266,-0.25924,0,0.7,0.535,4.708,27.65,17.8
47,404,66.6%,82.82,-53,-1.23153,-1.04187,0,0.633,0.681,5.222,36.95,21.3
48,404,66.6%,91.07,-39,-0.42022,3.03801,0,0.581,0.577,3.446,19.7,16.7
49,404,66.6%,44.03,-112,-1.47171,-1.54757,0,1.137,3.018,1.471,87.0,12.05
50,404,66.6%,41.97,-64,0.7783,-1.27273,0,1.948,4.761,1.584,26.65,16.7
51,404,66.6%,62.45,-41,-1.36958,-0.95596,0,1.753,0.577,3.559,44.05,20.0
52,404,66.6%,89.76,-31,-0.64057,-1.21001,0,0.812,0.707,7.92,25.65,19.65
53,404,66.6%,84.66,-79,-0.49324,-0.66084,0,1.46,1.235,2.047,28.05,24.55
54,404,66.6%,90.47,-138,-0.47127,-1.63249,0,2.023,nan,8.821,27.6,13.6
55,404,66.6%,62.52,-183,-1.7241,-1.21192,0,4.923,12.756,6.839,79.7,13.8
56,404,66.6%,26.79,-269,-1.27389,-1.1565,0,0.915,0.49,1.573,11.6,8.85
57,404,66.6%,44.07,-239,-0.90492,-0.98033,0,17.675,0.707,8.383,39.05,15.4
58,404,66.6%,62.98,-223,-0.24878,-0.78611,0,1.639,0.731,3.364,47.9,26.95
59,404,66.6%,88.9,-185,-0.9785,-0.22608,0,4.87,0.577,4.088,20.6,18.05
60,404,66.6%,89.77,-159,-0.74508,-0.50524,0,0.718,0.577,2.995,19.15,13.0
61,404,66.6%,61.31,-215,-1.25419,-1.21498,3.61085,0.646,0.5,1.61,68.9,16.8
62,404,70.6%,21.96,-280,-0.47537,-0.56874,0,3.546,0.707,1.778,13.65,6.65
63,404,70.6%,18.49,-312,-0.55788,-0.78888,0,0.88,0.8,1.676,10.8,2.85
64,404,70.6%,26.96,-258,-1.42837,-1.10446,0,3.238,0.707,1.589,15.5,5.55
65,404,70.6%,55.17,-221,0.44436,0.03431,0,0.525,0.792,2.886,34.25,17.7
66,404,70.6%,83.93,-157,-0.33812,-1.12208,0,0.649,0.707,1.165,38.75,13.9
67,404,70.6%,69.94,-181,-1.1455,-1.20064,0,2.008,1.101,1.488,63.55,26.8
68,404,70.6%,58.27,-187,-0.56546,1.47367,0,0.642,0.577,0.761,44.45,14.4
69,404,70.6%,45.55,-207,3.5227,0.45718,0,3.546,0.548,2.698,43.15,7.9
