Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,345,62.6%,103.99,-7,-0.00079,-0.17221,0,19.309,12.053,10.903,34.7,25.5
1,345,62.6%,103.33,-3,2.08033,-0.19716,0,6.705,1.765,9.938,38.4,21.05
2,345,62.6%,97.76,-2,-0.1528,0.21137,0,4.738,11.39,5.959,26.55,21.9
3,345,62.6%,101.3,7,0.01475,0.43543,0,16.655,4.573,13.213,33.5,18.75
4,345,62.6%,100.61,-6,-0.47256,-0.58449,0,18.751,17.636,15.146,28.35,21.15
5,345,62.6%,101.91,-1,0.05184,-0.62723,0,9.848,5.097,14.289,27.8,16.85
6,345,62.6%,98.91,-1,-0.16316,1.1634,0,4.438,5.443,7.588,29.65,20.25
7,345,62.6%,99.43,-3,-0.43348,-0.33191,0,5.583,0.548,5.437,28.45,20.9
8,345,62.6%,92.84,2,0.30897,-1.12955,0,2.175,0.649,5.104,47.8,15.95
9,345,62.6%,97.64,18,-1.1926,-0.77432,0,1.468,0.615,10.212,27.95,15.0
10,345,62.6%,99.57,14,-0.95421,-0.54485,0,4.888,0.577,3.491,22.55,16.85
11,345,62.6%,95.79,4,-0.68067,-1.1078,0,22.517,46.377,11.88,26.75,18.75
12,345,62.6%,92.11,-16,-0.65691,-1.15297,0,5.848,2.165,7.372,33.25,19.0
13,345,62.6%,99.44,3,1.9555,-0.0329,0,3.049,0.953,3.356,37.4,35.85
14,345,62.6%,98.95,6,0.07779,-0.92276,0,6.027,1.524,4.31,42.45,24.0
15,345,62.6%,96.51,-21,-0.96462,-0.58011,0,4.138,0.586,12.051,39.1,32.95
16,345,62.6%,84.89,-27,-0.46244,-0.65917,0,13.563,0.548,9.336,26.9,14.65
17,345,62.6%,92.2,-22,-0.25895,-1.01375,0,1.436,1.451,7.669,28.85,21.35
18,345,62.6%,97.12,-23,-0.2068,3.72372,0,2.572,0.554,13.774,26.9,18.6
19,345,62.6%,93.35,-23,-0.67985,0.30979,0,2.184,0.828,5.547,27.85,25.85
20,345,62.6%,91.4,-19,0.21482,-0.04131,0,6.209,1.318,4.297,42.0,34.0
21,345,62.6%,82.96,-37,-0.83943,0.97581,0,10.671,0.816,7.36,35.05,30.25
22,345,62.6%,91.32,-20,-0.72671,0.97571,0,5.279,0.543,13.575,34.55,20.55
23,345,62.6%,89.97,-24,0.1161,-0.31695,0,14.825,18.255,9.921,31.5,13.9
24,345,62.6%,92.6,-8,-0.4918,-0.96777,0,1.693,1.992,3.821,22.05,19.65
25,345,62.6%,98.01,-7,-0.55779,-0.35758,0,23.928,34.345,12.661,22.6,10.9
26,345,62.6%,97.19,-29,-0.25492,0.06976,0,12.631,0.894,11.253,16.6,16.3
