Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,423,62.6%,104.58,-8,1.5461,-1.10746,0,6.146,1.09,5.556,38.15,13.0
1,423,62.6%,99.47,-1,-0.79901,0.04721,0,15.63,1.408,12.815,34.8,18.25
2,423,62.6%,99.13,-7,-0.28596,-1.35263,0,13.26,27.382,14.082,23.9,16.0
3,423,62.6%,101.02,5,1.04036,-0.60729,0,7.004,17.473,9.855,42.55,40.4
4,423,62.6%,98.83,-1,0.24802,0.2069,0,18.053,8.713,12.318,36.15,31.15
5,423,62.6%,96.57,-6,-0.63169,-0.64269,0,3.202,nan,12.365,36.1,33.65
6,423,62.6%,97.76,11,-0.8212,-1.0261,0,3.369,1.158,11.111,32.4,19.9
7,423,62.6%,99.31,-1,-0.04345,-0.76361,0,2.908,0.511,4.858,28.4,21.9
8,423,62.6%,98.7,-3,-0.17393,-0.35541,0,5.847,0.543,9.53,24.7,22.7
9,423,62.6%,99.24,-4,1.06553,0.48902,0,3.762,5.285,10.014,32.6,32.6
10,423,62.6%,98.19,8,1.26937,-1.06176,0,2.524,2.5,1.95,37.15,16.7
11,423,62.6%,100.2,-3,-0.07182,-0.60786,0,5.502,0.535,10.227,31.6,17.7
12,423,62.6%,95.09,-15,-0.62436,0.76698,0,17.652,0.769,13.108,33.85,24.6
13,423,62.6%,89.66,-24,-1.08396,-0.303,0,4.469,11.726,4.416,30.25,13.9
14,423,62.6%,95.51,-29,-0.76602,0.40257,0,5.224,0.762,7.023,30.9,24.7
15,423,62.6%,92.85,-10,1.50856,-1.00845,0,4.414,4.728,3.408,42.45,14.15
16,423,62.6%,92.51,-14,-0.51932,-0.17288,0,3.01,1.228,2.817,25.8,18.15
17,423,62.6%,87.69,-22,-0.87926,-0.80088,0,8.639,5.682,7.221,42.8,30.05
18,423,62.6%,96.21,0,-1.0676,-0.67313,0,7.398,0.837,5.732,20.75,20.55
19,423,62.6%,97.49,-5,-1.1585,-0.65923,0,13.443,0.449,13.489,20.9,13.05
20,423,62.6%,98.5,-20,-1.12259,0.28312,0,0.674,0.755,8.935,12.55,10.1
21,423,62.6%,92.1,-23,-0.02494,-0.37927,0,2.261,0.753,2.8,33.05,16.85
22,423,62.6%,96.38,-36,2.91694,0.04578,0,2.265,0.527,10.761,32.05,30.5
23,423,62.6%,96.22,-16,-0.28903,0.04765,0,0.801,0.837,4.389,20.6,17.95
24,423,62.6%,96.75,-14,3.84269,-0.72175,0,1.719,0.526,7.183,37.65,36.4
25,423,62.6%,96.96,-13,-0.32238,0.40519,0,9.522,0.707,5.159,28.85,14.95
26,423,62.6%,97.8,-66,-0.08457,-1.38764,0,0.577,0.577,5.102,16.8,7.8
27,423,62.6%,95.23,-30,-0.46608,-0.16551,0,7.028,0.577,4.144,23.55,19.1
28,423,62.6%,93.71,-28,1.26044,-0.8265,0,15.204,40.924,11.814,32.15,28.85
29,423,62.6%,91.12,-22,-0.78086,-0.46898,-1.96726,4.784,nan,15.224,28.35,23.75
30,423,66.6%,94.08,0,-0.80218,0.28815,0,9.643,43.304,5.88,27.05,25.2
31,423,66.6%,95.98,-17,-0.48055,-1.40174,0,1.927,2.95,6.003,22.05,13.35
32,423,66.6%,94.82,8,-0.67598,-0.33368,0,0.754,0.579,10.527,26.35,21.85
33,423,66.6%,92.31,-3,-0.83779,-0.1412,0,7.395,0.577,4.774,23.2,14.6
34,423,66.6%,92.93,-11,-1.11377,-1.11633,0,6.811,21.139,14.501,28.7,24.2
35,423,66.6%,80.33,-24,-0.88083,-1.06854,0,0.63,0.887,8.42,44.1,17.65
36,423,66.6%,90.1,3,-0.9817,-0.91836,0,8.807,4.363,8.105,32.9,22.95
37,423,66.6%,91.56,-11,-0.45449,-0.82065,0,0.78,0.707,7.933,34.7,29.55
38,423,66.6%,89.32,-13,-0.87905,0.59355,0,6.729,13.592,8.409,29.8,18.55
39,423,66.6%,94.99,-15,-1.06855,-0.72831,0,1.584,0.707,1.811,19.4,16.45
40,423,66.6%,92.5,-11,-1.10679,-0.87285,0,0.819,0.577,1.467,26.3,26.3
41,423,66.6%,78.68,-34,-1.01961,-0.98057,0,5.065,1.922,3.647,45.4,39.7
42,423,66.6%,81.43,-23,-0.49629,-0.86944,0,8.703,0.577,6.219,48.45,22.3
43,423,66.6%,87.89,-51,-1.13613,-1.27421,0,9.229,2.379,8.181,36.6,14.2
44,423,66.6%,88.47,-23,-0.76569,-0.80355,0,0.8,0.577,7.984,27.85,24.7
45,423,66.6%,93.11,-46,-0.66838,7.78281,0,2.444,0.548,10.147,22.85,16.5
46,423,66.6%,95.5,-68,-1.0154,-0.37824,0,12.04,0.518,6.218,15.4,10.1
47,423,66.6%,72.88,-131,-0.43662,0.43159,0,3.647,0.505,4.529,49.75,21.75
48,423,66.6%,92.03,-90,0.48517,-0.90498,0,4.227,12.482,8.297,24.5,24.0
49,423,66.6%,93.68,-58,0.12066,-1.24392,0,1.468,1.391,5.479,26.1,24.25
50,423,66.6%,90.3,-116,0.69448,-1.41892,0,10.586,1.47,7.856,26.85,15.5
51,423,66.6%,87.03,-118,-0.62383,-0.14311,0,16.219,1.376,10.546,23.05,10.6
52,423,66.6%,82.47,-123,-0.86982,-0.94531,0,0.664,0.535,5.404,37.4,25.6
