Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,423,62.6%,103.87,-4,-0.59682,-0.56764,0,19.253,9.297,12.398,36.6,27.8
1,423,62.6%,99.03,-6,0.18462,-0.23514,0,5.885,3.728,5.473,36.7,34.85
2,423,62.6%,98.82,-5,0.0807,-0.80299,0,9.868,1.515,13.688,34.95,16.65
3,423,62.6%,101.46,2,-0.50007,-0.80986,0,10.291,4.632,10.769,28.8,27.6
4,423,62.6%,101.97,-3,0.29424,-0.81251,0,7.134,10.751,13.371,30.9,20.85
5,423,62.6%,99.21,-6,-0.61048,-0.68376,0,6.57,18.526,9.972,35.3,31.4
6,423,62.6%,96.72,5,-0.53492,-0.40768,0,1.232,0.45,2.685,35.9,27.75
7,423,62.6%,97.97,-2,0.14428,-0.2746,0,4.328,0.548,2.588,39.3,30.75
8,423,62.6%,97.3,2,-0.42517,0.26054,0,5.167,0.548,7.639,24.4,20.9
9,423,62.6%,94.14,-4,-0.61557,1.23729,0,2.321,1.893,5.251,33.55,22.85
10,423,62.6%,95.98,0,-0.69341,-0.3801,0,25.327,29.874,13.71,31.85,27.2
11,423,62.6%,97.08,-10,-0.83842,-0.01897,0,8.391,1.272,12.591,32.6,22.15
12,423,62.6%,95.99,-13,-0.21325,-0.4057,0,7.699,0.548,4.122,35.4,17.35
13,423,62.6%,90.01,-27,-0.9243,-1.08583,0,2.063,6.366,8.0,39.6,18.8
14,423,62.6%,95.18,-18,-0.20392,-1.14313,0,6.874,0.501,4.531,28.65,20.2
15,423,62.6%,95.56,-35,-0.90768,-1.26431,0,5.149,0.675,8.347,33.45,21.75
16,423,62.6%,94.16,-23,-0.0072,0.23065,0,3.201,0.577,6.112,33.05,30.2
17,423,62.6%,88.6,-30,-0.71271,-0.1241,0,6.153,0.5,5.051,29.95,14.65
18,423,62.6%,98.67,-49,0.08151,-0.71598,0,2.536,0.748,14.023,22.95,16.7
19,423,62.6%,92.3,-50,-0.52966,-0.0596,0,7.485,0.654,7.158,28.55,17.15
20,423,62.6%,97.04,-57,-0.19872,-0.48881,0,6.71,0.577,9.003,17.85,11.3
21,423,62.6%,95.21,-53,-0.65598,0.27492,0,0.597,0.54,6.913,21.85,20.1
22,423,62.6%,95.26,-59,-0.50704,-0.28439,0,3.198,0.479,11.176,29.95,18.95
23,423,62.6%,95.71,-59,-0.04185,-0.259,0,7.098,0.548,10.484,20.15,15.3
24,423,62.6%,90.15,-56,-0.22745,-0.0144,0,1.798,1.642,4.766,35.15,19.45
25,423,62.6%,94.33,-87,-0.83796,-0.89194,0,4.414,0.577,6.929,28.4,14.55
26,423,62.6%,94.54,-115,-0.76675,-0.26037,0,0.752,0.515,7.556,24.9,16.9
27,423,62.6%,92.51,-111,-0.72623,-0.56077,0,1.964,4.642,6.926,28.15,24.65
28,423,62.6%,87.73,-93,-0.90568,-0.32572,0,0.938,0.954,5.456,35.75,24.65
29,423,62.6%,92.48,-79,-0.1069,-0.97747,-1.96726,10.573,0.548,5.822,33.75,27.0
30,423,66.6%,98.12,-72,0.34622,-0.44296,0,0.615,1.035,1.778,25.75,16.0
31,423,66.6%,89.41,-144,0.07103,-0.92719,0,2.709,6.059,7.249,37.95,14.9
32,423,66.6%,89.44,-134,-0.90119,-0.64036,0,3.312,0.597,4.512,32.45,23.45
33,423,66.6%,92.28,-119,-0.58082,-0.29691,0,0.946,0.577,1.652,23.35,16.7
34,423,66.6%,94.04,-105,-1.02683,-0.75617,0,1.277,2.678,5.188,20.65,16.05
35,423,66.6%,73.8,-128,-1.2149,-1.16075,0,1.466,3.759,5.375,62.15,16.05
36,423,66.6%,83.1,-81,-0.32429,-0.79257,0,1.048,0.698,2.974,59.9,14.3
37,423,66.6%,88.67,-121,-0.80689,-0.77206,0,0.734,0.454,6.228,29.15,10.3
38,423,66.6%,92.59,-95,-1.18719,-0.97997,0,0.68,0.548,3.828,23.1,11.1
39,423,66.6%,91.16,-101,-0.09497,1.57851,0,0.986,0.577,6.521,26.0,22.6
40,423,66.6%,70.42,-122,-0.56997,-0.8517,0,2.233,nan,3.634,38.2,22.3
41,423,66.6%,62.87,-126,-0.71103,-1.21393,0,6.074,0.5,4.541,43.6,13.6
42,423,66.6%,91.31,-96,3.81174,0.85917,0,5.997,nan,2.94,44.2,13.4
43,423,66.6%,82.78,-123,-1.03479,-0.49435,0,5.197,0.548,2.96,33.55,23.6
44,423,66.6%,90.96,-97,-0.88875,-0.20526,0,3.128,0.548,3.067,31.8,30.85
45,423,66.6%,84.33,-99,-0.82107,-1.20317,0,0.657,0.704,6.937,45.95,24.2
46,423,66.6%,83.96,-111,-0.11356,-0.75471,0,10.937,0.548,7.666,40.2,20.5
47,423,66.6%,59.92,-116,-1.59743,-1.50503,0,0.494,0.548,0.953,72.25,9.1
48,423,66.6%,59.67,-100,-1.32434,-1.16846,0,3.874,0.591,2.091,63.3,11.65
