Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,572,64.0%,102.92,-1,1.98835,-0.27989,0,12.691,9.683,8.262,41.65,18.3
1,572,64.0%,100.62,5,1.76677,-0.26279,0,19.707,13.566,11.097,42.15,14.3
2,572,64.0%,99.74,-2,0.27005,-0.18582,0,11.984,9.326,10.736,34.5,26.7
3,572,64.0%,101.37,-2,0.20921,-0.1706,0,4.25,6.876,11.487,37.3,21.35
4,572,64.04%,96.84,-2,-0.22863,-0.95194,-1.7175,6.528,1.229,5.352,38.85,27.2
5,572,64.04%,96.23,-1,-0.97832,-0.05192,0,1.57,1.234,5.938,31.1,25.15
6,572,64.04%,94.25,2,-0.25419,-0.4167,0,4.376,0.904,3.776,38.45,33.55
7,572,64.04%,99.05,-9,-0.07261,0.44618,0,1.067,2.664,2.407,41.65,20.3
8,572,64.04%,97.29,-6,0.28424,0.2851,-0.78243,1.441,0.901,10.672,39.25,37.3
9,572,64.08%,90.98,-9,-0.57311,-0.52951,0,6.795,0.577,7.656,31.55,18.25
10,572,64.08%,85.79,-5,-0.95685,-0.8705,0,12.746,0.8,9.374,40.3,30.25
11,572,64.08%,91.74,-17,-0.75567,0.14934,0,2.822,1.31,5.682,50.9,21.0
12,572,64.08%,95.27,-9,-0.79879,-0.58908,0,0.844,0.928,7.798,29.95,18.75
13,572,64.12%,97.13,-10,-0.4138,-0.07947,4.10979,4.628,2.099,3.663,27.9,17.4
14,572,64.12%,95.21,-5,-0.82732,-0.5351,0,0.741,0.464,7.357,23.05,13.05
15,572,64.12%,97.87,-2,0.12929,1.02089,0,0.99,0.587,2.323,30.1,23.8
16,572,64.12%,98.23,-23,-0.02223,-0.55091,0,15.135,0.707,7.03,29.2,10.9
17,572,64.16%,97.28,-18,-0.17367,0.13721,-2.00209,1.341,1.03,9.652,24.5,20.6
18,572,64.16%,96.92,-11,0.37733,-0.42986,0,4.471,0.548,4.937,24.35,14.65
19,572,64.16%,93.12,-29,-0.59617,0.09471,0,1.712,0.539,3.733,29.9,13.85
20,572,64.16%,98.56,-8,-0.63593,-1.06377,0,9.423,20.711,6.721,20.25,16.15
21,572,64.16%,95.13,-30,-0.62989,-1.18255,2.00965,1.18,0.707,8.961,26.95,21.65
22,572,64.2%,95.44,-2,-0.75161,-0.53363,0,2.155,0.548,3.591,24.45,9.8
23,572,64.2%,91.98,-14,-0.4797,-1.00467,0,3.277,1.757,3.724,22.9,22.9
24,572,64.2%,89.92,-40,-0.94069,-0.94072,0,11.869,2.61,10.585,36.05,14.3
25,572,64.2%,91.64,-27,-0.1045,2.32634,0,9.478,0.378,6.096,28.8,21.4
26,572,64.24%,85.72,-31,-1.30377,-0.79933,-0.23454,0.632,0.895,3.616,32.4,18.25
27,572,64.24%,89.99,-29,-0.58245,-1.33924,0,1.156,nan,1.637,29.4,24.75
28,572,64.24%,74.65,-52,-0.73452,-0.98057,0,5.993,0.893,9.541,44.75,15.2
29,572,64.24%,77.72,-48,-0.61034,-0.32897,0,13.152,0.548,6.282,45.1,28.5
30,572,64.24%,84.4,-35,-0.5138,-0.26,-1.85786,13.658,0.816,12.395,29.05,15.75
31,572,64.28%,85.46,-73,-0.77897,0.32416,0,1.351,1.115,7.223,35.75,19.95
32,572,64.28%,83.41,-30,-1.11462,-0.98923,0,0.854,0.707,8.955,38.0,10.05
33,572,64.28%,78.46,-79,-1.45613,-0.4589,0,4.751,0.577,4.803,40.65,28.85
34,572,64.28%,88.48,-78,0.29229,0.59301,23.85471,1.998,0.577,6.15,34.0,27.6
35,572,64.32%,84.08,-52,-1.48905,-0.32107,0,2.022,5.523,3.671,36.9,16.85
36,572,64.32%,90.85,-46,-1.04435,-0.61645,0,0.647,nan,1.878,24.45,10.5
37,572,64.32%,78.2,-99,-0.64204,-0.30358,0,0.564,0.577,4.75,39.0,13.85
38,572,64.32%,76.99,-87,-1.16726,-0.02726,0,0.962,1.051,3.806,35.55,11.6
39,572,64.36%,65.33,-95,-0.63515,0.04705,-1.51834,1.521,0.847,2.895,44.35,15.45
40,572,64.36%,83.88,-65,-0.6851,-0.44375,0,1.07,0.707,1.676,35.15,15.9
41,572,64.36%,81.56,-84,-0.93579,-1.65269,0,2.427,2.307,1.626,38.7,13.7
42,572,64.36%,64.97,-135,0.02515,-0.63985,0,0.656,0.577,1.327,47.05,20.1
43,572,64.36%,82.4,-114,-1.0057,-0.06928,-1.17921,0.577,0.707,5.233,36.9,16.0
44,572,64.4%,80.77,-108,-1.25317,-0.94982,0,6.333,0.707,3.343,31.85,12.95
45,572,64.4%,77.81,-131,-1.43215,-1.09784,0,3.611,1.336,1.7,39.85,15.45
46,572,64.4%,83.12,-99,-1.01816,-1.13281,0,1.818,0.499,1.277,29.4,16.95
47,572,64.4%,83.22,-112,-1.16163,-0.69209,0,6.56,1.994,10.018,29.95,20.85
48,572,64.44%,76.03,-124,-0.62546,-0.27566,8.165,0.483,0.707,2.613,42.0,10.1
49,572,64.44%,87.24,-75,-0.59089,1.30587,0,4.378,nan,2.435,26.75,23.55
50,572,64.44%,79.36,-104,0.43843,3.99405,0,0.62,0.617,10.506,37.4,31.9
51,572,64.44%,67.53,-131,-1.26673,-1.1602,0,6.948,0.998,3.489,31.8,11.0
52,572,64.48%,85.31,-130,-0.55572,0.28403,-1.96214,3.293,0.707,3.544,26.55,13.0
53,572,64.48%,67.84,-137,-1.58012,-1.5041,0,0.552,0.577,1.935,47.6,6.45
