Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,673,64.0%,102.72,-9,0.22339,-0.27398,0,5.8,0.737,11.571,48.3,41.25
1,673,64.0%,100.83,-6,1.09648,-0.47566,0,12.531,1.202,11.569,35.6,23.55
2,673,64.0%,99.02,-7,0.40956,-0.42035,0,4.613,7.076,10.76,33.35,25.8
3,673,64.0%,95.55,-10,-0.46434,0.31326,-1.09484,11.584,1.416,8.551,41.25,35.55
4,673,64.04%,91.24,6,-0.55513,-0.43587,0,12.828,3.15,9.789,47.75,33.6
5,673,64.04%,98.62,-3,-0.16822,-0.7772,0,5.487,0.608,4.881,31.45,23.75
6,673,64.04%,98.28,-5,-0.56564,-1.19623,0,1.867,1.578,9.928,31.75,24.3
7,673,64.08%,99.49,-2,0.74087,-0.35668,-1.92404,2.835,0.577,11.501,32.25,15.95
8,673,64.08%,94.24,-11,-0.04443,0.62384,0,4.172,0.677,6.604,31.1,13.55
9,673,64.08%,93.37,-17,0.00436,-0.20362,0,8.164,0.707,6.7,37.55,14.3
10,673,64.08%,95.36,-13,-0.72597,-0.46761,0,3.681,1.47,7.423,24.25,23.35
11,673,64.12%,97.48,-33,0.16777,-0.03373,2.13125,0.778,0.683,6.758,53.95,19.95
12,673,64.12%,94.42,-29,-1.07254,-0.27203,0,2.342,nan,7.321,27.05,17.2
13,673,64.12%,95.46,-26,-0.89021,1.33137,0,17.926,9.745,9.06,23.0,21.5
14,673,64.12%,90.43,-19,-0.60377,-0.31586,2.27433,0.716,0.573,2.764,47.1,30.45
15,673,64.16%,89.88,-22,-0.95379,-0.30478,0,5.337,0.535,4.693,45.5,17.2
16,673,64.16%,90.04,-14,-0.10665,0.48807,0,7.28,0.696,6.432,39.7,24.9
17,673,64.16%,89.47,-39,-0.46589,-1.16843,0,2.19,0.557,4.485,33.4,17.1
18,673,64.16%,93.77,-13,-0.69055,-0.48256,-1.91684,3.086,0.577,7.3,36.35,29.2
19,673,64.2%,92.17,-48,-0.432,-0.79535,0,2.43,1.14,10.068,30.6,11.7
20,673,64.2%,95.75,-16,0.79108,-0.20138,0,0.758,0.707,3.837,33.45,10.05
21,673,64.2%,90.57,-22,-0.39029,0.4547,0,0.732,0.862,5.157,28.45,10.0
22,673,64.24%,83.92,-57,-0.70458,-0.50985,-1.12536,2.469,0.584,11.476,34.95,21.95
23,673,64.24%,89.52,-45,-1.03731,-0.67089,0,1.663,0.663,9.444,30.15,11.3
24,673,64.24%,92.97,-51,-0.01286,-0.55578,0,1.056,0.794,10.668,33.5,24.5
25,673,64.24%,72.6,-66,-1.49063,-1.31607,0,2.007,0.577,4.429,60.3,20.2
26,673,64.28%,70.56,-29,-0.25115,-1.22029,333.98806,2.623,0.5,4.079,37.5,8.75
27,673,64.28%,84.36,-27,-0.9938,-1.05914,0,4.255,0.577,11.195,40.35,19.45
28,673,64.28%,92.02,-28,0.24889,-0.1419,0,4.334,0.957,5.219,28.05,27.9
29,673,64.28%,74.72,-54,-0.70431,-1.21411,-1.0635,6.585,0.707,3.266,45.75,18.85
30,673,64.32%,79.94,-70,-0.99314,-0.36858,0,2.081,5.749,6.388,34.9,17.4
31,673,64.32%,88.06,-50,-0.68695,-0.52874,0,8.059,27.171,5.112,24.55,10.9
32,673,64.32%,91.88,-77,-0.16321,-1.01975,0,3.616,0.748,7.192,24.6,18.35
33,673,64.36%,80.65,-95,-0.0428,-0.89224,-1.93092,20.39,0.707,6.84,42.95,19.15
34,673,64.36%,82.33,-101,-0.56665,-1.38544,0,7.092,1.328,4.842,32.5,13.6
35,673,64.36%,86.69,-57,-0.66869,0.0009,0,6.468,1.462,5.263,24.8,14.1
36,673,64.36%,85.58,-60,-0.12538,0.59741,0,3.295,0.753,4.023,39.2,19.6
37,673,64.4%,64.2,-97,0.4643,-0.13926,1.99414,0.841,0.707,4.81,35.85,16.85
