Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,666,64.0%,107.26,-8,0.13133,-0.5688,0,11.448,22.746,12.372,39.75,21.1
1,666,64.0%,101.36,-15,-0.42003,0.99791,0,5.282,5.948,9.322,31.4,29.4
2,666,64.0%,102.48,-6,0.28492,-0.54553,0,13.511,37.723,15.416,41.2,24.6
3,666,64.0%,100.37,-11,-0.27289,-0.51612,-0.60789,2.32,0.548,10.44,40.25,35.1
4,666,64.04%,93.31,-1,-0.18666,-0.19642,0,5.808,0.712,4.779,46.3,34.0
5,666,64.04%,95.1,6,-0.23796,-0.88197,0,1.929,1.202,4.265,43.1,28.15
6,666,64.04%,96.19,-1,0.53466,-0.58621,0,5.025,8.457,6.958,41.95,23.65
7,666,64.04%,92.23,-7,0.0564,-0.45628,-2.00512,2.78,3.202,6.315,66.75,38.05
8,666,64.08%,93.53,-12,-0.09155,-0.55108,0,3.745,0.891,10.058,35.15,20.45
9,666,64.08%,90.6,-11,1.49467,-0.4812,0,3.934,2.645,5.597,45.8,17.5
10,666,64.08%,96.98,2,-0.39043,-0.12576,0,4.326,0.785,4.882,39.0,23.25
11,666,64.12%,95.02,-38,0.3676,-1.32703,-0.81587,2.765,0.548,11.007,47.75,20.85
12,666,64.12%,93.21,-43,-0.45187,-0.43863,0,1.051,0.526,5.36,42.8,27.0
13,666,64.12%,95.62,-24,3.25709,-0.06937,0,2.038,3.727,5.16,42.9,29.7
14,666,64.12%,96.87,-29,0.51413,-0.07123,0,2.46,0.742,6.767,32.55,20.65
15,666,64.16%,97.9,-77,-0.48669,-0.3922,62.0894,24.269,nan,9.676,38.95,10.55
16,666,64.16%,94.54,-93,-0.86077,-0.30975,0,2.418,0.514,5.56,22.35,21.5
17,666,64.16%,94.74,-100,-0.60354,-0.93252,0,9.256,nan,8.994,27.5,15.95
18,666,64.16%,96.11,-56,-0.06611,0.27943,-0.36831,2.193,0.548,9.336,29.35,20.0
19,666,64.2%,91.7,-76,1.32814,1.78156,0,9.631,2.53,5.433,36.8,26.9
20,666,64.2%,92.66,-65,-0.82813,-0.99515,0,16.943,0.707,6.477,25.5,17.6
21,666,64.2%,89.75,-74,-0.92583,-0.64113,0,0.997,0.548,1.804,30.6,12.15
22,666,64.2%,84.53,-70,-0.97631,0.43319,-1.99784,1.091,1.874,3.541,52.15,21.25
