Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,672,64.0%,101.5,0,0.44805,-0.84663,0,4.486,8.914,8.198,43.8,39.5
1,672,64.0%,100.8,7,1.15157,0.8686,0,5.12,0.614,10.342,46.45,26.4
2,672,64.0%,98.11,3,0.17528,-0.54606,0,3.448,1.706,9.867,35.25,33.25
3,672,64.0%,99.98,-10,0.08658,-1.29375,-1.03588,9.547,0.491,13.07,41.15,29.55
4,672,64.04%,92.77,-1,-0.37981,-0.20675,0,1.146,0.795,4.534,41.65,36.2
5,672,64.04%,99.17,-1,6.54938,1.44224,0,2.091,0.577,8.135,39.75,14.95
6,672,64.04%,95.33,0,0.61134,0.23828,0,13.485,0.577,9.981,41.3,27.65
7,672,64.08%,97.29,6,0.44869,1.32822,-1.94804,5.895,18.724,5.201,38.25,21.85
8,672,64.08%,93.25,-39,-0.33068,-0.32124,0,2.745,0.614,4.245,34.8,16.1
9,672,64.08%,94.04,-32,-1.09357,0.07527,0,12.449,0.577,7.756,25.1,19.8
10,672,64.08%,89.29,-38,-0.41225,-0.77039,0,12.32,0.452,7.482,37.65,19.55
11,672,64.12%,95.82,-17,-0.12686,-0.11269,1.43327,6.609,6.734,9.648,34.2,21.85
12,672,64.12%,91.7,-29,-1.15932,-0.49939,0,13.506,0.535,10.971,34.05,22.95
13,672,64.12%,91.18,-38,-0.78997,1.15352,0,2.406,0.957,9.393,40.55,34.65
14,672,64.12%,95.05,-27,-0.18723,-0.62194,3.57056,4.049,0.578,11.785,29.25,24.4
15,672,64.16%,96.43,-32,-0.17212,-0.08014,0,1.839,3.005,10.535,25.85,10.1
16,672,64.16%,95.33,-58,0.53731,-0.19901,0,10.076,0.577,6.888,29.7,17.25
17,672,64.16%,91.57,-63,-1.07211,-0.34152,0,9.709,2.304,6.731,28.3,25.6
18,672,64.16%,95.58,-62,-0.881,-1.0836,-1.83387,4.311,1.356,5.556,25.15,22.8
19,672,64.2%,93.35,-101,-1.08593,1.75387,0,10.376,31.837,7.062,22.15,14.0
20,672,64.2%,79.86,-98,-1.30019,-1.05242,0,2.173,0.599,3.517,53.15,14.35
21,672,64.2%,93.28,-106,0.43876,-1.26234,0,6.613,0.577,3.955,26.75,10.6
22,672,64.24%,94.57,-88,-0.34926,-0.50587,-1.41681,4.603,nan,6.292,23.95,18.3
23,672,64.24%,76.88,-79,-0.86068,-0.43256,0,1.664,0.835,5.381,45.55,28.2
24,672,64.24%,87.2,-83,-0.73793,-0.56546,0,2.188,0.535,3.246,38.45,18.3
25,672,64.24%,87.55,-81,0.53791,-0.29924,0,0.766,0.548,7.322,32.65,20.3
26,672,64.28%,92.84,-61,-0.35439,-0.31147,19.19492,3.126,0.577,4.412,22.75,13.0
27,672,64.28%,82.01,-75,-1.11659,-0.72119,0,7.966,0.535,6.19,38.9,24.0
28,672,64.28%,86.84,-58,-1.03014,-0.70742,0,2.036,3.439,5.379,33.45,25.0
29,672,64.28%,91.64,-106,-0.78377,-0.55073,-0.48216,1.547,0.514,4.545,19.05,17.0
30,672,64.32%,91.65,-76,-0.80491,-0.88404,0,0.792,1.078,2.732,19.9,8.6
31,672,64.32%,89.37,-103,0.04009,-0.35349,0,0.578,0.837,2.082,27.1,12.1
32,672,64.32%,87.68,-94,-0.09586,-0.64425,0,0.538,0.5,8.458,36.1,26.75
33,672,64.36%,77.99,-124,-0.58271,-1.26793,-2.00083,0.854,0.577,7.621,48.8,38.65
34,672,64.36%,86.18,-125,-0.40023,0.00126,0,3.308,2.296,6.595,35.0,17.3
35,672,64.36%,81.59,-108,-1.15791,0.19007,0,2.223,0.516,2.695,40.45,19.25
36,672,64.36%,85.04,-154,-1.03461,-0.87055,0,0.846,0.692,0.898,39.55,11.1
37,672,64.4%,82.13,-171,-1.46375,-0.99713,0.20535,0.535,nan,2.22,35.55,29.3
38,672,64.4%,75.43,-193,-0.96379,-0.46004,0,18.966,0.707,8.157,37.5,15.8
39,672,64.4%,76.45,-158,-0.39537,-0.75565,0,0.526,0.5,3.085,34.55,15.0
40,672,64.4%,70.69,-199,-1.31637,-1.23642,8.07583,4.812,0.621,4.691,44.1,10.45
41,672,64.44%,88.67,-148,-0.0284,-1.14513,0,2.043,2.115,3.487,18.75,17.35
42,672,64.44%,73.66,-194,-0.43995,-0.35115,0,2.524,0.577,1.391,30.8,14.05
43,672,64.44%,60.33,-186,-0.4664,0.28194,0,3.993,0.577,2.122,23.8,13.9
44,672,64.44%,60.75,-199,0.83801,-0.68467,-1.64776,0.764,2.461,1.683,47.5,21.95
45,672,64.48%,71.53,-164,-1.58588,-1.18014,0,0.7,0.584,3.99,47.1,25.45
46,672,64.48%,67.98,-164,-1.75671,-1.37323,0,1.665,0.577,2.679,53.15,5.0
47,672,64.48%,66.55,-167,-1.12254,0.49773,0,1.01,0.577,5.623,43.3,7.4
48,672,64.52%,63.05,-187,-0.34784,-0.29759,-1.67936,2.269,0.577,1.964,51.5,22.0
49,672,64.52%,85.11,-205,-1.27426,5.81584,0,0.842,nan,6.896,25.25,16.5
50,672,64.52%,73.03,-214,-1.02916,-0.52484,0,2.281,0.548,2.026,42.6,13.15
51,672,64.52%,84.52,-209,-0.35072,-0.51105,0,0.954,0.577,7.778,27.95,12.45
52,672,64.56%,54.26,-258,-0.07491,-0.76683,7.15293,1.632,0.577,3.213,28.85,10.35
53,672,64.56%,66.67,-190,-0.64766,-0.55127,0,0.912,0.577,0.956,53.95,18.85
54,672,64.56%,63.02,-220,1.5412,-0.15864,0,2.296,0.707,2.039,35.1,20.25
55,672,64.56%,71.09,-218,-0.73687,-1.17566,0.34684,0.53,0.577,3.114,39.1,26.6
56,672,64.6%,61.24,-226,-1.04515,-0.57772,0,7.14,0.577,3.227,33.95,13.65
57,672,64.6%,81.74,-171,-0.83018,-1.19559,0,0.499,nan,1.098,29.0,19.6
58,672,64.6%,79.59,-283,-1.17643,-0.63394,0,6.583,nan,5.65,29.4,18.35
59,672,64.6%,56.22,-264,-0.89801,-1.56575,-1.99682,11.282,0.577,5.424,44.6,9.45
60,672,64.64%,64.94,-259,-1.1249,0.09756,0,0.509,0.707,3.32,37.65,8.95
61,672,64.64%,76.57,-251,-0.97754,-0.22803,0,0.5,nan,0.839,26.65,9.25
62,672,64.64%,83.36,-220,0.37723,-0.43471,0,0.632,0.904,3.51,37.2,12.45
63,672,64.68%,71.91,-256,-0.35887,-0.7645,-0.57496,2.221,0.577,1.235,30.8,11.1
64,672,64.68%,81.89,-224,-0.67304,0.74171,0,0.54,0.548,3.326,20.7,18.2
65,672,64.68%,82.44,-246,-1.01291,-0.7652,0,1.85,nan,1.044,20.45,11.3
66,672,64.68%,84.92,-223,-0.07448,-0.85486,23.21835,0.737,0.707,7.944,22.85,18.15
67,672,64.72%,76.06,-298,-0.83518,-1.08337,0,0.602,1.156,1.537,37.55,13.1
68,672,64.72%,82.22,-270,-1.16719,-1.34336,0,0.594,nan,1.055,26.95,12.35
69,672,64.72%,70.19,-360,-1.60834,0.12811,0,0.502,nan,0.903,39.3,10.9
70,672,64.72%,74.56,-312,-0.9262,-1.3366,-1.37058,4.25,0.603,4.45,44.4,21.0
71,672,64.76%,66.13,-421,-0.93046,-1.47018,0,0.521,0.577,1.299,35.5,25.25
72,672,64.76%,81.02,-350,-0.013,-0.61076,0,0.809,nan,0.71,30.25,17.8
73,672,64.76%,79.92,-378,-1.18763,-0.67129,0,0.533,0.575,0.871,26.5,12.35
74,672,64.8%,60.92,-392,-0.46397,-0.61841,-1.85426,0.909,nan,0.786,34.9,10.6
75,672,64.8%,47.17,-407,-1.10324,-1.57527,0,1.435,0.707,4.49,35.05,9.3
76,672,64.8%,32.45,-458,1.27924,0.48921,0,0.583,0.814,0.613,20.85,5.25
77,672,64.8%,20.64,-472,-1.02611,-1.12417,0,0.606,nan,0.609,24.75,2.0
78,672,64.84%,13.22,-475,-0.46335,-0.44168,3.17535,1.463,0.577,0.839,8.95,2.7
79,672,64.84%,18.6,-457,-0.42565,-1.159,0,0.839,0.486,0.683,10.45,5.2
80,672,64.84%,25.48,-452,-1.2229,-1.45202,0,1.244,3.17,0.755,21.0,9.1
81,672,64.84%,51.82,-354,0.56309,-0.51167,1.66592,0.652,0.548,4.138,44.15,25.85
82,672,64.88%,54.01,-374,-0.95869,0.39424,0,0.557,0.707,7.7,28.3,18.7
83,672,64.88%,31.71,-443,-0.45188,-1.0154,0,0.726,0.707,0.678,22.6,7.6
84,672,64.88%,45.96,-379,-0.04817,-0.70681,0,9.766,nan,3.929,45.35,25.35
85,672,64.88%,78.37,-304,-1.33152,-1.2891,-1.93567,0.5,nan,5.121,34.55,10.1
86,672,64.92%,77.64,-373,-1.15049,-0.48881,0,0.522,nan,0.665,37.15,8.7
87,672,64.92%,86.29,-348,0.02264,-1.71909,0,0.513,nan,1.268,19.15,17.25
88,672,64.92%,83.62,-390,-1.17286,-1.57804,0,0.5,nan,0.998,19.3,17.1
89,672,64.96%,72.46,-335,-0.74821,-0.31208,-1.09925,0.525,0.577,0.581,51.3,14.7
90,672,64.96%,59.96,-340,-1.40056,-1.41501,0,0.514,nan,0.652,33.7,12.4
91,672,64.96%,43.94,-428,-1.07836,-1.57911,0,0.509,0.577,0.762,49.75,6.7
92,672,64.96%,42.36,-385,-0.92316,-0.88871,0,0.594,0.921,0.585,23.65,7.7
93,672,65.0%,38.35,-415,0.05296,-0.94333,164.23434,0.577,0.577,0.616,36.35,16.0
94,672,65.0%,39.87,-413,-1.00067,-0.92915,0,0.789,1.743,0.658,22.95,10.55
95,672,65.0%,14.54,-471,1.52162,-0.76903,0,0.564,0.577,0.778,32.5,1.8
96,672,65.0%,13.49,-466,-1.01164,-1.25875,-0.96906,9.93,0.941,3.895,20.1,4.9
97,672,65.04%,47.3,-370,-1.27002,-1.27228,0,0.532,0.577,0.728,42.7,14.15
98,672,65.04%,59.74,-344,-0.25877,-0.37738,0,0.664,0.577,0.667,30.9,13.2
99,672,65.04%,55.85,-335,-0.62932,0.47247,0,0.512,nan,0.6,23.85,18.2
