Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,736,64.0%,104.17,-18,1.08949,-0.25421,0,6.701,2.461,10.062,39.5,16.8
1,736,64.0%,97.64,-8,0.09011,-0.43105,0,19.631,3.268,11.23,29.95,24.05
2,736,64.0%,100.32,-9,-0.28875,-0.7775,0,8.617,1.445,12.6,33.95,16.3
3,736,64.04%,94.44,-13,-1.01496,0.18802,-1.82603,2.829,0.706,10.669,34.75,21.0
4,736,64.04%,99.01,2,-1.02006,-0.09811,0,6.193,1.17,5.225,25.35,17.3
5,736,64.04%,97.33,-16,-0.87272,-1.30933,0,3.051,0.959,4.351,29.85,28.15
6,736,64.04%,99.29,-17,-0.08077,-0.76919,0.11127,1.795,0.548,7.295,40.0,34.05
7,736,64.08%,96.82,-7,-0.56742,-0.96194,0,19.715,2.936,11.2,30.9,21.35
8,736,64.08%,93.02,-18,-0.39529,-0.53944,0,2.559,0.577,4.938,32.4,23.65
9,736,64.08%,85.02,-10,-0.96823,-1.2978,0,4.352,0.565,6.244,48.8,17.3
10,736,64.12%,94.76,3,1.14052,-0.04006,0.5036,2.121,0.816,6.118,41.5,24.0
11,736,64.12%,95.12,8,0.0059,-0.22626,0,3.402,0.837,6.158,37.6,20.15
12,736,64.12%,92.1,-13,0.96055,0.7991,0,9.372,14.396,7.808,54.5,25.1
13,736,64.12%,92.91,-12,-0.64174,-0.7735,-1.87985,8.667,0.521,7.853,40.6,11.8
14,736,64.16%,96.15,-38,0.46995,0.09962,0,0.638,0.538,3.016,29.15,11.9
15,736,64.16%,97.2,-34,-0.58763,-0.71848,0,17.434,0.548,8.052,25.45,22.45
16,736,64.16%,92.48,-39,-0.46453,-0.06265,56.7428,0.805,0.577,4.354,30.1,21.5
17,736,64.2%,91.99,-57,0.10434,-0.23408,0,0.752,0.707,9.436,26.15,15.7
18,736,64.2%,87.65,-46,-1.06548,-0.30683,0,3.872,0.535,1.908,31.95,25.35
19,736,64.2%,88.89,-29,-1.25512,-0.68343,0,8.196,0.526,3.762,36.6,16.1
20,736,64.24%,91.24,-29,-1.01243,-0.2028,-1.76119,1.57,0.472,2.101,33.0,10.15
21,736,64.24%,90.43,-64,-1.11762,-0.57588,0,0.626,0.721,7.617,31.3,27.6
22,736,64.24%,89.88,-68,-0.0421,-0.19887,0,1.692,0.707,8.574,30.85,17.85
23,736,64.24%,79.87,-65,-1.37981,-0.87316,-0.21882,1.856,1.012,7.339,46.9,39.3
24,736,64.28%,83.27,-43,-0.9696,-0.43446,0,7.937,0.707,4.126,39.4,14.9
25,736,64.28%,83.3,-52,-1.02178,-0.04402,0,0.869,nan,4.605,34.65,20.6
26,736,64.28%,80.06,-51,-0.9475,-0.49136,0,0.649,0.548,7.176,44.95,17.5
27,736,64.32%,75.45,-70,-1.29516,-1.13336,0.97528,7.271,0.5,5.427,50.85,12.8
28,736,64.32%,92.62,-44,-0.78589,2.32411,0,0.73,0.707,6.271,16.8,12.75
29,736,64.32%,84.55,-72,-0.77824,-1.07474,0,0.763,0.542,5.984,33.35,21.2
30,736,64.32%,86.94,-100,-0.16492,-0.69987,-1.92341,2.798,0.548,7.048,26.3,12.3
31,736,64.36%,91.68,-79,-1.04868,-0.87597,0,1.564,4.1,2.978,15.2,10.1
32,736,64.36%,73.12,-95,-1.3516,-1.24932,0,2.074,0.495,1.57,51.5,14.6
33,736,64.36%,74.57,-88,-1.11881,-0.83487,25.88402,0.633,0.577,2.206,44.35,24.25
34,736,64.4%,86.37,-82,-0.05665,-0.53537,0,0.783,0.548,6.314,27.85,17.95
35,736,64.4%,85.99,-87,-0.48355,-0.16104,0,0.581,0.595,2.789,27.8,13.5
36,736,64.4%,69.77,-123,-0.89527,-1.23114,0,0.981,nan,4.631,46.6,26.7
37,736,64.44%,79.54,-99,-0.66178,-1.06804,-1.68436,1.024,0.839,1.49,43.65,13.15
38,736,64.44%,84.22,-89,-0.74827,-0.67567,0,3.174,nan,4.116,36.05,25.45
39,736,64.44%,85.02,-102,-0.83789,-1.39168,0,3.351,9.849,7.014,25.75,8.15
40,736,64.44%,84.16,-98,-0.68033,-0.33983,-0.49914,0.616,0.707,2.659,32.6,29.6
41,736,64.48%,73.17,-107,-1.40556,-0.79238,0,0.495,nan,6.531,44.85,9.2
42,736,64.48%,69.72,-134,-0.87362,-0.16501,0,2.378,1.183,4.692,41.4,19.6
43,736,64.48%,72.83,-124,-1.10154,-0.31543,0,0.653,nan,1.908,49.55,18.4
44,736,64.52%,85.41,-107,0.36959,0.91598,1.55058,0.587,nan,2.004,35.3,4.2
45,736,64.52%,83.15,-86,-1.09764,-0.36865,0,6.114,0.696,4.959,25.65,17.95
46,736,64.52%,85.1,-86,-0.77177,-0.37811,0,2.022,1.667,3.311,25.85,23.85
47,736,64.52%,82.22,-108,-0.89973,0.03165,-1.95731,0.588,0.577,4.584,25.95,16.05
48,736,64.56%,88.62,-76,-0.59461,-0.19042,0,0.502,0.577,3.844,17.95,12.15
49,736,64.56%,85.88,-144,-0.71914,1.53059,0,7.508,0.707,2.726,25.85,16.2
50,736,64.56%,71.97,-145,-1.24811,-1.338,15.60986,0.586,nan,0.759,39.45,14.0
51,736,64.6%,82.32,-150,-0.32628,-1.39831,0,0.808,nan,2.754,32.2,23.35
52,736,64.6%,87.27,-208,-0.80727,-0.91838,0,0.558,nan,0.993,20.45,14.25
53,736,64.6%,78.13,-162,-0.42727,-0.61849,0,0.701,0.707,7.339,38.85,35.6
54,736,64.64%,47.71,-208,-0.22088,0.66544,-1.59434,4.128,0.577,1.746,23.2,11.6
55,736,64.64%,77.28,-139,-1.23251,-0.55578,0,0.735,0.707,0.742,41.85,6.8
56,736,64.64%,86.4,-270,-0.7588,-0.66249,0,0.501,0.577,0.56,29.15,13.45
57,736,64.64%,68.25,-303,-0.65431,-0.46804,-0.73891,0.582,0.707,1.772,39.9,7.85
58,736,64.68%,72.52,-283,-1.25118,-0.68607,0,0.976,0.577,2.18,55.65,17.8
59,736,64.68%,86.94,-433,-0.89004,3.93474,0,0.617,0.871,0.784,21.6,11.6
60,736,64.68%,77.14,-444,-1.32402,-0.98842,0,0.652,0.577,1.908,38.7,12.6
61,736,64.72%,48.5,-536,-0.01953,-0.39817,2.26498,1.895,0.707,2.876,40.8,10.6
62,736,64.72%,62.65,-469,-1.47765,-1.54297,0,0.57,0.548,1.886,46.4,9.15
63,736,64.72%,82.57,-662,-0.11686,-1.21276,0,0.509,nan,4.985,42.0,22.95
64,736,64.72%,63.05,-678,-0.69511,-0.55799,-1.98201,0.943,nan,1.175,48.3,14.9
65,736,64.76%,80.46,-649,-0.54488,0.00331,0,0.509,nan,1.739,30.1,13.4
66,736,64.76%,86.79,-698,1.19028,-1.44123,0,0.779,1.252,10.509,23.35,9.7
67,736,64.76%,83.19,-705,5.02744,0.80381,10.48232,0.732,nan,4.38,51.8,48.8
68,736,64.8%,72.15,-745,-0.29003,-0.76503,0,0.502,0.577,1.547,48.05,25.4
69,736,64.8%,86.48,-739,-1.15804,-0.15836,0,0.561,nan,2.062,19.75,6.65
70,736,64.8%,83.81,-718,-0.25263,-0.31112,0,0.532,0.707,1.067,33.6,15.1
71,736,64.84%,72.47,-694,-0.71708,-0.82934,-1.48963,0.565,0.344,0.601,36.9,15.7
72,736,64.84%,78.66,-676,-0.81945,-1.30915,0,0.529,nan,1.162,30.5,12.15
73,736,64.84%,83.59,-706,-0.22223,-0.94589,0,0.522,0.548,0.787,26.45,7.35
74,736,64.84%,67.38,-712,-1.20869,-1.63138,-0.94513,0.819,0.716,0.647,55.85,19.15
75,736,64.88%,58.22,-746,-0.64258,-1.05119,0,1.569,nan,0.761,30.95,4.45
76,736,64.88%,46.13,-768,-1.2009,-1.16859,0,0.513,0.707,0.624,28.25,5.85
77,736,64.88%,40.82,-736,-0.97331,-0.86946,0,0.577,0.577,0.859,18.35,5.9
78,736,64.92%,39.12,-796,-0.33137,0.01745,3.17251,1.772,0.577,0.89,27.6,5.5
79,736,64.92%,29.44,-783,-0.99752,-0.77857,0,0.557,0.707,1.145,17.45,3.9
80,736,64.92%,49.7,-690,-0.31963,-0.25482,0,0.589,nan,2.508,44.2,5.85
81,736,64.92%,71.6,-722,-1.35967,-0.58467,-1.99783,0.503,0.707,0.654,43.2,20.5
82,736,64.96%,54.16,-714,-0.99423,-0.41318,0,0.516,0.707,4.009,47.3,8.35
83,736,64.96%,51.05,-734,-0.60357,-0.87617,0,0.578,0.707,2.76,49.8,12.3
84,736,64.96%,84.91,-717,3.05884,-0.34897,7.41384,0.677,0.956,0.764,27.9,26.35
85,736,65.0%,76.19,-725,-1.33974,-1.23208,0,0.517,nan,0.66,35.95,25.4
86,736,65.0%,74.96,-704,-1.37284,-0.33504,0,0.732,0.707,3.298,31.95,17.05
87,736,65.0%,70.17,-747,-0.46168,-0.46824,0,0.561,0.73,1.195,33.25,11.5
88,736,65.04%,79.88,-658,-0.78551,-1.26109,-1.36841,0.782,nan,2.822,29.1,11.45
89,736,65.04%,83.22,-689,-1.32356,-1.24137,0,1.731,0.577,1.065,25.45,16.55
90,736,65.04%,75.58,-737,-1.33361,-1.34407,0,0.624,nan,0.593,34.55,10.4
91,736,65.04%,65.08,-685,-0.78941,-0.60153,-1.1232,0.642,0.707,1.112,48.0,5.95
92,736,65.08%,43.9,-807,-0.82449,2.85694,0,6.038,0.577,2.236,18.6,6.15
93,736,65.08%,40.79,-829,0.33614,-0.88464,0,4.99,0.707,2.267,18.95,14.5
94,736,65.08%,39.72,-837,-1.00931,-1.03581,0,0.569,0.707,0.789,21.7,7.75
95,736,65.12%,39.39,-829,-0.62536,-1.31918,4.35965,0.543,0.577,0.521,25.8,5.1
96,736,65.12%,40.57,-834,-1.24001,-1.2867,0,0.536,0.641,0.521,23.35,6.65
97,736,65.12%,44.22,-812,-0.01629,-1.38064,0,0.529,0.707,0.587,25.7,3.05
98,736,65.12%,38.98,-832,0.41139,-0.76121,-2.00498,1.005,nan,1.376,18.25,10.15
99,736,65.16%,43.06,-815,0.34864,-0.68042,0,0.489,0.577,0.768,29.8,11.8
