Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,717,64.0%,103.92,-5,0.73083,0.05533,0,14.973,2.523,12.409,42.05,15.25
1,717,64.0%,100.63,-3,0.21991,-0.71859,0,10.659,1.213,11.003,34.85,28.8
2,717,64.0%,104.13,8,1.15356,-0.18616,0,7.565,16.729,8.728,52.05,39.35
3,717,64.04%,98.65,5,0.01712,-1.04758,-2.00277,12.221,1.218,11.345,38.35,15.95
4,717,64.04%,98.77,2,-0.51528,-0.21856,0,7.707,0.577,5.684,29.3,8.9
5,717,64.04%,94.98,7,-1.17378,-0.72928,0,10.475,1.554,6.773,29.15,20.65
6,717,64.04%,90.15,-6,-0.64935,-0.71643,33.00211,4.233,2.441,12.313,42.9,32.5
7,717,64.08%,92.11,-2,-0.24296,0.85555,0,3.434,1.497,6.515,35.6,22.95
8,717,64.08%,95.63,11,-0.55841,-0.47764,0,2.409,6.31,7.72,34.2,18.7
9,717,64.08%,92.12,-21,-0.08707,-0.03586,0,3.861,0.577,5.817,41.8,20.15
10,717,64.12%,95.65,2,-0.39367,-0.68532,-1.97998,17.609,48.366,7.903,29.85,13.75
11,717,64.12%,95.12,10,-0.38985,-1.13555,0,7.217,0.747,11.821,33.2,18.55
12,717,64.12%,97.37,-17,-0.78514,-1.20251,0,12.536,0.764,7.392,30.15,20.65
13,717,64.12%,96.34,-31,-0.24497,-0.40559,14.03039,4.617,1.267,10.291,26.4,20.05
14,717,64.16%,95.7,-40,-0.59359,-1.53499,0,1.35,1.193,4.119,31.2,18.7
15,717,64.16%,96.38,-48,-0.37155,0.46438,0,1.337,1.143,5.856,29.05,18.55
16,717,64.16%,93.17,-57,2.02968,-0.39375,0,3.471,0.756,7.645,41.6,22.2
17,717,64.2%,87.95,-64,-0.06518,-0.3241,-1.93363,1.923,0.508,5.659,38.05,25.85
18,717,64.2%,90.71,-69,-1.141,-0.31142,0,0.582,0.423,5.689,27.7,23.4
19,717,64.2%,86.72,-55,-1.11573,-0.69625,0,5.204,0.477,5.081,32.3,22.75
20,717,64.2%,88.2,-70,-0.59057,0.22481,7.72745,10.689,1.801,9.816,35.5,31.3
21,717,64.24%,87.76,-51,-1.06048,-0.29445,0,0.983,0.707,3.8,34.65,23.6
22,717,64.24%,80.34,-78,-1.21008,-1.10965,0,1.01,0.548,6.811,41.9,26.05
23,717,64.24%,88.12,-58,-0.76825,-0.8614,0,0.709,0.529,4.396,32.7,24.3
24,717,64.28%,82.24,-97,-1.22193,-0.84781,-1.86206,3.622,6.95,3.514,42.7,16.4
25,717,64.28%,86.81,-85,-1.25398,0.17019,0,1.821,0.548,7.169,32.2,10.8
26,717,64.28%,88.28,-92,-0.58035,-0.78262,0,2.911,8.368,4.632,26.7,25.55
27,717,64.28%,84.74,-89,-1.32971,-1.19673,4.5931,9.08,0.593,6.003,32.85,11.8
28,717,64.32%,81.32,-103,-0.53405,-0.97104,0,0.913,1.65,8.048,38.9,27.4
29,717,64.32%,81.54,-123,-1.22137,-0.67622,0,6.763,0.551,2.978,37.2,21.65
30,717,64.32%,85.83,-118,-0.76388,-0.86077,0,0.687,nan,3.96,35.3,13.7
31,717,64.36%,88.16,-109,-0.41799,-0.96247,-1.76267,1.514,0.59,11.633,29.75,12.3
32,717,64.36%,89.51,-112,-0.39199,-1.03928,0,2.976,0.548,5.069,27.0,9.7
33,717,64.36%,85.36,-96,0.95244,-0.4334,0,1.111,3.965,6.012,47.95,9.95
34,717,64.36%,86.52,-119,-0.09043,0.51419,2.72744,4.487,0.509,2.89,29.8,23.6
35,717,64.4%,86.24,-146,-0.2332,0.59227,0,1.33,0.5,6.572,27.65,17.6
36,717,64.4%,74.66,-130,-0.77477,-0.09659,0,0.714,0.577,3.673,34.9,29.95
37,717,64.4%,88.2,-113,-1.18151,1.14829,0,0.669,0.5,1.16,21.8,14.35
38,717,64.44%,81.07,-136,-1.0558,-1.02101,-1.63157,2.439,0.577,4.093,32.8,28.8
39,717,64.44%,86.96,-115,-0.7817,-0.26537,0,1.26,0.548,9.965,24.3,5.65
40,717,64.44%,76.61,-119,-1.34948,-0.4936,0,4.033,0.805,3.704,47.35,31.95
41,717,64.44%,73.13,-192,-1.45168,-1.7281,1.49731,3.195,nan,1.916,49.25,4.3
42,717,64.48%,72.42,-180,-1.16314,-1.02985,0,4.729,0.577,5.178,45.65,24.8
43,717,64.48%,80.52,-169,-0.72143,-1.1035,0,0.552,0.486,1.97,36.6,12.6
44,717,64.48%,76.83,-164,-0.73689,0.26233,0,0.512,0.577,1.678,45.1,15.95
45,717,64.52%,71.08,-167,-0.77438,-1.23697,-1.46321,2.386,0.707,4.003,42.35,24.05
46,717,64.52%,80.45,-149,-1.13776,-0.90836,0,0.536,0.536,0.68,38.6,14.05
47,717,64.52%,72.49,-161,-1.14003,-1.09292,0,0.833,0.577,0.864,43.85,12.2
48,717,64.52%,79.03,-111,-0.41103,0.60934,0.63147,0.614,0.707,7.143,50.15,19.15
49,717,64.56%,88.01,-137,2.67158,-0.5735,0,2.55,nan,4.794,26.5,19.15
50,717,64.56%,86.71,-151,0.56123,-1.21158,0,1.081,0.697,5.231,31.65,17.35
51,717,64.56%,85.34,-228,-0.0332,-1.27979,0,0.476,nan,2.007,27.95,19.45
52,717,64.6%,75.92,-201,-1.22052,-1.34359,-1.24976,1.745,0.577,1.245,45.85,11.15
53,717,64.6%,85.28,-231,-0.78765,-0.77909,0,6.652,0.658,2.893,23.3,13.35
54,717,64.6%,77.79,-211,-1.24452,0.13849,0,2.763,0.682,3.051,40.6,17.5
55,717,64.6%,82.82,-289,-0.82739,-0.2539,-0.00555,3.144,6.976,1.415,29.2,12.65
56,717,64.64%,83.36,-301,-0.15085,0.32612,0,0.572,nan,1.074,29.6,19.15
57,717,64.64%,70.96,-299,-1.05823,-0.45846,0,0.546,0.707,0.554,40.05,7.85
58,717,64.64%,63.7,-295,-0.67316,-0.09842,0,0.753,0.548,1.468,35.9,20.95
59,717,64.68%,73.18,-305,-1.17169,-0.73487,-0.98002,13.363,0.577,5.153,45.9,25.1
60,717,64.68%,74.91,-334,-1.15941,-0.85525,0,0.664,0.707,1.523,31.85,12.55
61,717,64.68%,64.61,-297,-1.33206,-1.01273,0,0.973,0.548,0.78,65.45,9.2
62,717,64.68%,38.96,-330,-0.74911,-0.4947,-0.48888,0.6,0.577,0.938,28.5,15.7
63,717,64.72%,68.08,-302,-1.1455,-0.67481,0,1.126,1.834,2.196,55.45,17.3
64,717,64.72%,78.99,-248,-0.164,-0.37934,0,0.525,0.535,1.695,42.3,17.5
65,717,64.72%,73.14,-267,-0.56823,-1.31275,0,0.559,nan,2.157,34.55,26.8
66,717,64.76%,47.49,-352,0.33661,-0.87636,-0.63775,6.352,0.707,2.459,54.2,9.9
67,717,64.76%,44.47,-315,-1.22799,-0.78827,0,0.77,0.577,1.156,24.2,8.35
68,717,64.76%,70.99,-282,-1.24074,-1.03281,0,0.608,nan,0.632,44.3,6.65
69,717,64.76%,74.45,-280,-0.99679,-0.88633,-0.86344,1.731,6.835,1.396,48.1,10.75
70,717,64.8%,76.95,-280,-0.2012,-0.57196,0,3.563,9.551,1.878,47.3,12.45
71,717,64.8%,76.26,-300,-0.84286,-0.26348,0,0.624,0.707,1.092,38.8,13.65
72,717,64.8%,81.03,-270,0.15408,-0.30814,0,0.506,0.548,2.162,36.65,15.65
73,717,64.84%,81.75,-230,-0.5325,-0.64185,-0.19865,1.049,nan,4.5,28.85,14.7
74,717,64.84%,67.01,-245,-0.30158,-1.04558,0,20.483,0.548,9.264,26.5,17.85
75,717,64.84%,62.69,-264,-0.67556,-0.77803,0,3.546,2.082,2.537,44.45,3.4
76,717,64.84%,73.7,-215,-1.29126,0.794,-1.15766,0.519,0.707,2.461,45.15,6.8
77,717,64.88%,80.42,-398,-1.28897,-0.49142,0,0.704,nan,0.677,28.5,14.95
78,717,64.88%,85.88,-457,0.76529,-0.74933,0,0.511,0.707,2.239,23.75,11.4
79,717,64.88%,83.54,-577,-0.3976,3.55628,0,0.543,0.707,1.717,26.8,13.2
80,717,64.92%,84.76,-514,1.92953,-1.1566,0.37503,0.556,0.707,0.732,26.35,7.4
81,717,64.92%,74.51,-482,-1.44774,0.02251,0,0.516,0.707,1.56,32.7,8.2
82,717,64.92%,59.98,-495,0.11054,-0.20224,0,7.469,nan,3.251,42.35,12.4
83,717,64.92%,57.36,-472,-0.56506,-0.59635,-1.39033,1.293,0.577,0.91,24.55,14.85
84,717,64.96%,73.31,-459,-0.99396,-0.0227,0,2.348,nan,4.451,42.85,13.35
85,717,64.96%,43.17,-519,-1.1737,-1.07841,0,0.534,nan,1.781,27.6,11.2
86,717,64.96%,29.79,-568,0.07738,-1.02818,0,0.572,0.799,4.254,13.45,4.05
87,717,65.0%,28.16,-570,-1.24488,-1.2549,1.14497,0.658,0.707,0.695,21.4,8.0
88,717,65.0%,20.11,-651,3.84269,1.5727,0,0.674,nan,2.351,23.4,2.85
89,717,65.0%,15.73,-643,-1.01298,-1.20565,0,0.507,0.548,0.685,9.2,1.3
90,717,65.0%,13.06,-641,0.16482,-0.85934,-1.57423,0.512,0.577,0.793,5.9,0.85
91,717,65.04%,12.21,-634,0.48728,-0.05014,0,0.684,0.707,1.274,9.25,3.45
92,717,65.04%,14.72,-625,-0.95765,-0.96325,0,0.848,0.707,0.58,9.0,3.7
93,717,65.04%,27.24,-551,-1.29989,-0.56708,0,0.559,0.707,1.243,14.5,4.6
94,717,65.08%,36.98,-513,-1.247,-1.36301,2.21907,0.492,0.577,0.625,30.0,10.35
95,717,65.08%,36.24,-505,-0.86722,-0.02483,0,0.551,0.548,0.64,19.85,8.5
96,717,65.08%,40.34,-511,-0.38764,-0.4959,0,0.5,0.707,1.041,38.45,12.4
97,717,65.08%,67.86,-461,-1.40379,-1.29337,-1.71831,0.735,0.707,0.645,40.6,18.35
98,717,65.12%,66.76,-498,-1.05831,1.60916,0,0.663,0.872,2.141,46.2,17.4
99,717,65.12%,61.37,-517,-0.16434,-1.18011,0,4.9,0.707,1.963,44.9,11.0
