Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,487,64.0%,104.76,-1,0.0209,-0.32562,0,4.229,7.669,7.627,45.65,22.7
1,487,64.0%,101.31,-5,0.78583,-0.98576,0,2.911,1.128,12.145,43.55,33.6
2,487,64.0%,100.15,4,3.97215,-0.31781,0,6.709,1.57,13.459,46.7,28.9
3,487,64.0%,100.12,-3,2.66268,-0.65645,0,14.698,41.635,9.594,47.1,47.1
4,487,64.0%,99.38,3,0.33163,-0.46558,0,10.102,2.057,11.15,31.9,30.95
5,487,64.04%,92.55,-2,0.454,-0.2273,2.68613,1.769,0.548,5.645,49.05,26.5
6,487,64.04%,95.18,-12,-0.23362,-0.26296,0,9.525,1.041,7.26,44.05,30.9
7,487,64.04%,94.86,5,-0.00533,0.31946,0,0.963,0.621,5.273,30.95,26.15
8,487,64.04%,94.69,-9,-0.25634,-0.03254,0,5.237,3.26,13.944,32.8,21.3
9,487,64.04%,96.46,-22,-1.085,-1.59412,0,4.502,0.707,8.299,30.55,19.75
10,487,64.08%,91.68,-18,-0.4933,-0.39553,-0.88648,2.462,0.756,5.793,37.1,28.9
11,487,64.08%,93.94,-39,-0.92087,-1.64116,0,1.761,1.204,5.823,31.05,23.0
12,487,64.08%,86.87,-37,-1.00511,-0.85011,0,1.06,0.535,8.989,35.0,12.95
13,487,64.08%,92.25,-35,-1.2024,0.19754,0,3.169,2.509,9.072,25.6,23.9
14,487,64.08%,94.26,-38,-0.04542,-0.15866,0,2.293,5.964,4.516,30.8,17.6
15,487,64.12%,96.74,-29,0.3271,-0.77411,-1.84131,19.512,0.835,12.397,29.85,11.0
16,487,64.12%,95.68,-50,-0.52369,-0.68826,0,21.497,0.548,13.637,24.95,14.6
17,487,64.12%,94.12,-29,1.17774,-0.42263,0,10.633,35.952,6.8,31.75,25.2
18,487,64.12%,93.65,-44,0.02292,-0.20135,0,3.834,0.577,6.882,28.65,12.3
19,487,64.12%,96.96,-40,-0.87776,-0.64066,0,1.522,1.0,4.921,26.35,16.7
20,487,64.12%,92.82,-35,-0.64334,-1.06135,-1.98962,2.127,0.447,3.096,28.9,21.45
21,487,64.16%,94.46,-29,-0.60828,-0.7134,0,1.305,1.652,5.493,22.75,22.45
22,487,64.16%,94.58,-9,-0.5791,-0.6087,0,0.858,0.785,9.929,30.75,24.3
23,487,64.16%,96.6,-12,0.16387,-0.39235,0,8.789,0.577,4.285,26.6,11.7
24,487,64.16%,95.51,-5,-0.97977,-0.36352,0,4.44,0.619,7.224,26.85,14.8
25,487,64.16%,94.45,-7,-1.36274,0.3486,-1.49841,1.064,0.707,1.502,19.75,14.35
26,487,64.2%,93.71,2,-1.00739,-0.10653,0,25.067,0.471,12.157,18.0,15.25
27,487,64.2%,94.74,-10,-0.78139,-0.24443,0,11.678,0.577,5.326,22.25,12.35
28,487,64.2%,93.61,-2,-0.44844,-0.65013,0,3.258,0.577,6.309,28.9,16.8
29,487,64.2%,66.09,-37,0.68378,-0.61263,0,1.282,1.107,7.427,47.65,8.85
30,487,64.2%,92.6,-5,-0.25509,1.87226,0.28454,4.015,0.548,5.961,36.7,26.05
31,487,64.24%,93.11,-56,-0.05231,-0.14278,0,5.272,0.449,6.337,24.1,12.3
32,487,64.24%,77.19,-73,-0.6194,-0.78551,0,2.713,0.837,8.79,51.05,42.05
33,487,64.24%,95.14,-78,-0.43135,0.32836,0,1.548,0.409,5.323,18.8,13.4
34,487,64.24%,70.91,-104,-0.8143,-0.68845,0,9.321,0.548,5.533,49.5,29.35
35,487,64.24%,91.3,-62,0.36265,-0.35956,10.40793,0.716,0.577,1.627,33.3,26.15
36,487,64.28%,91.78,-57,-0.71609,-0.78839,0,2.472,0.492,9.849,26.8,19.1
37,487,64.28%,76.2,-61,-1.18323,-1.15589,0,2.819,0.548,2.346,44.35,8.45
38,487,64.28%,75.95,-69,-1.25906,-1.10715,0,4.556,0.688,4.771,58.75,25.05
39,487,64.28%,88.89,-48,-0.36412,0.63431,0,4.644,0.577,2.91,30.05,26.05
40,487,64.28%,88.2,-58,-0.38445,-0.39209,0,0.743,0.513,8.4,36.05,22.2
41,487,64.32%,89.45,-61,-0.01086,-0.69263,9.94436,0.649,0.5,9.752,29.0,5.7
42,487,64.32%,92.17,-54,-0.82632,-1.40404,0,1.414,0.447,3.508,29.3,21.95
43,487,64.32%,83.11,-68,-1.02551,-0.57384,0,3.908,0.548,3.43,30.45,17.75
44,487,64.32%,86.98,-59,-0.30049,-0.66516,0,1.347,0.548,4.882,31.4,18.35
45,487,64.32%,85.96,-62,0.39649,0.46378,0,0.876,0.558,4.952,34.75,26.9
46,487,64.36%,87.7,-50,-0.34255,-1.31614,0.23603,4.259,0.339,2.359,35.6,12.25
47,487,64.36%,72.44,-69,-0.9367,-0.24583,0,0.732,0.707,10.709,28.85,20.45
48,487,64.36%,86.28,-73,-0.80489,0.61349,0,0.622,0.542,1.415,21.8,12.9
49,487,64.36%,73.8,-74,-1.18388,-1.21334,0,0.618,0.707,0.948,36.25,16.75
50,487,64.36%,80.16,-56,-0.83584,-0.56041,0,1.847,0.688,1.77,34.7,16.2
51,487,64.4%,85.13,-64,-1.127,-0.99468,-1.51237,4.411,0.613,8.01,30.15,15.15
52,487,64.4%,89.73,-53,-0.19318,-0.96181,0,0.966,0.577,6.477,21.65,13.15
53,487,64.4%,71.7,-60,-1.43139,-0.85955,0,2.648,0.577,3.367,58.5,23.5
54,487,64.4%,63.46,-87,-0.95902,-1.36286,0,1.853,1.515,2.157,51.6,21.95
55,487,64.4%,80.63,-54,-0.32381,0.2799,0,6.416,3.526,3.367,32.5,14.5
56,487,64.44%,69.48,-54,1.32195,-0.16597,-1.99182,0.894,0.928,1.536,43.2,30.35
57,487,64.44%,90.11,-52,-1.11822,-0.4251,0,2.575,0.476,2.642,25.25,12.5
58,487,64.44%,81.61,-141,-1.27512,-0.59632,0,2.694,nan,5.687,32.8,15.75
59,487,64.44%,70.47,-129,0.64046,-0.18575,0,1.086,0.548,1.996,33.3,11.2
60,487,64.44%,64.22,-158,-0.55748,-0.60478,0,1.109,1.14,1.061,43.25,23.05
61,487,64.44%,71.28,-128,-0.62099,0.83142,-1.83406,0.643,0.5,4.358,26.5,18.25
62,487,64.48%,79.32,-125,-0.83595,-0.78048,0,1.076,2.607,1.824,31.05,9.0
63,487,64.48%,83.26,-103,-1.49008,-1.37414,0,0.858,1.022,2.413,33.05,12.75
64,487,64.48%,80.88,-98,-0.65597,-0.53952,0,4.204,0.737,9.69,42.4,14.2
65,487,64.48%,65.35,-112,-1.14613,-0.22675,0,0.907,nan,5.16,37.1,28.0
66,487,64.48%,77.11,-91,-0.85504,-1.27785,-0.86099,1.675,0.548,1.569,51.7,16.05
67,487,64.52%,81.73,-126,0.72061,-0.48945,0,1.63,0.577,7.246,40.6,20.15
68,487,64.52%,81.37,-122,-1.36587,-1.03655,0,22.179,nan,10.18,24.25,15.25
69,487,64.52%,77.19,-161,-1.44632,-1.31031,0,0.512,0.577,1.15,32.0,5.0
70,487,64.52%,69.53,-163,-1.29882,-1.31267,0,0.599,0.577,1.019,46.9,11.15
71,487,64.52%,60.7,-170,-0.57922,-1.16986,2.80165,1.282,0.548,2.313,26.65,20.95
72,487,64.56%,73.63,-147,-1.70535,-1.3237,0,4.252,0.707,2.077,45.5,6.95
73,487,64.56%,73.42,-159,-0.80872,0.1686,0,3.545,0.707,2.698,30.85,13.25
74,487,64.56%,84.54,-137,0.54996,0.18846,0,0.669,1.066,0.659,26.7,21.85
