Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,596,64.0%,105.02,-5,0.06138,0.06883,0,16.283,38.279,11.519,45.95,25.8
1,596,64.0%,99.18,-12,0.50631,-0.27571,0,7.086,1.384,11.147,42.25,39.3
2,596,64.0%,99.67,-13,0.69856,-0.67875,0,9.475,0.989,10.075,37.4,22.1
3,596,64.0%,98.21,-12,-0.09011,-0.88425,0,5.439,5.644,8.595,34.4,23.2
4,596,64.04%,87.87,-15,-0.01415,-0.10904,0.39294,2.915,0.516,11.616,60.35,28.85
5,596,64.04%,95.41,-12,0.19873,-0.24758,0,12.3,2.945,7.124,34.15,21.9
6,596,64.04%,99.81,-7,-0.41995,-0.07639,0,6.972,0.577,13.074,23.4,12.05
7,596,64.04%,98.71,-12,-0.21814,-0.53592,0,1.992,4.391,10.187,27.05,16.95
8,596,64.08%,102.03,-3,-0.237,-0.57225,-1.79868,9.973,0.716,5.259,37.55,28.9
9,596,64.08%,93.24,-1,-0.37213,-0.31794,0,0.824,1.44,8.858,34.0,17.3
10,596,64.08%,96.49,-1,-0.12265,-0.02377,0,11.681,1.02,6.244,34.45,33.0
11,596,64.08%,95.55,4,-0.82918,-0.22736,0,1.527,2.197,2.798,27.25,14.2
12,596,64.08%,92.53,4,-0.6457,-0.4099,-1.8899,4.536,0.707,6.305,41.65,27.15
13,596,64.12%,96.57,-8,0.47659,-0.82058,0,19.378,0.577,10.926,29.95,16.7
14,596,64.12%,97.13,-18,0.79287,-0.05612,0,20.044,0.548,11.592,23.7,15.7
15,596,64.12%,96.77,-3,-0.14468,-1.38414,0,0.954,1.703,5.443,31.1,19.3
16,596,64.12%,94.3,-10,-0.24895,-0.56601,-0.19192,10.611,0.548,6.083,33.15,24.85
17,596,64.16%,92.22,-27,0.68314,-1.0551,0,3.175,0.707,9.681,37.8,29.05
18,596,64.16%,90.21,-21,-0.74377,-0.83305,0,2.476,7.027,4.834,32.6,21.05
19,596,64.16%,95.26,-21,-0.50721,-0.71135,0,7.697,0.996,6.491,28.0,12.1
20,596,64.16%,89.77,-54,-0.85263,-0.71053,32.56015,2.847,0.577,7.798,33.95,15.5
21,596,64.2%,94.68,-48,-0.66868,-0.5332,0,8.224,0.879,7.587,24.2,15.4
22,596,64.2%,89.23,-67,-0.68664,0.25787,0,6.962,0.577,6.705,30.55,21.35
23,596,64.2%,94.84,-57,-0.66002,0.04969,0,6.059,0.818,9.215,21.25,20.15
24,596,64.2%,94.47,-65,-1.07136,0.14404,0,10.809,0.707,7.643,22.9,14.25
25,596,64.24%,80.48,-65,0.11254,0.6465,1.18155,0.689,1.103,2.155,45.1,22.6
26,596,64.24%,83.64,-82,-0.18697,2.98529,0,1.445,1.258,6.254,39.65,29.75
27,596,64.24%,75.11,-70,-1.09791,-1.28428,0,9.915,0.548,5.774,43.95,20.5
28,596,64.24%,80.17,-74,-0.8859,-0.69415,0,8.295,0.709,8.055,33.15,23.75
29,596,64.28%,73.63,-75,-1.10192,-0.38167,-1.6763,4.358,11.478,4.213,55.2,14.7
30,596,64.28%,87.99,-49,-0.44793,-0.20161,0,6.702,16.725,3.164,38.4,17.75
31,596,64.28%,63.49,-97,-0.52508,-1.10287,0,0.972,1.107,2.617,43.35,9.45
32,596,64.28%,73.91,-67,-0.62551,0.57663,0,1.008,1.982,4.633,41.65,28.6
33,596,64.28%,80.28,-44,-1.13694,0.05207,-1.95354,8.763,nan,4.266,51.95,22.25
34,596,64.32%,87.39,-108,-0.59368,-0.66473,0,0.687,1.054,4.896,32.8,23.65
35,596,64.32%,82.41,-147,-0.87755,0.26086,0,0.767,1.031,0.813,40.8,28.45
