Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,548,64.0%,103.05,-7,0.95628,-0.2854,0,7.14,2.266,8.175,41.9,33.7
1,548,64.0%,97.45,0,-0.17607,-0.85691,0,4.221,3.216,10.598,32.0,20.2
2,548,64.0%,101.17,-1,-0.045,-0.58732,0,19.09,1.35,14.315,39.7,30.65
3,548,64.0%,100.02,-7,-0.46339,-0.4484,0,4.048,1.961,9.441,31.1,31.1
4,548,64.0%,98.31,-5,-0.05215,-0.06272,-1.94421,2.747,1.203,7.173,37.3,22.4
5,548,64.04%,100.07,11,-0.11365,-0.25143,0,7.055,0.527,4.14,33.3,12.15
6,548,64.04%,97.56,7,-0.06308,-1.20075,0,2.134,0.548,8.878,35.35,35.35
7,548,64.04%,99.62,-15,0.39749,-0.30304,0,18.872,0.535,9.902,34.55,23.7
8,548,64.04%,98.5,-16,0.05313,-0.76652,0,15.291,0.615,6.999,36.65,17.65
9,548,64.08%,96.59,-12,-0.43466,-0.49732,3.24091,2.628,0.5,4.434,31.3,30.4
10,548,64.08%,93.44,-13,-0.40778,-0.60788,0,6.014,1.879,7.141,39.6,21.35
11,548,64.08%,90.18,-7,-0.68729,-1.09871,0,9.421,27.855,6.125,43.45,22.9
12,548,64.08%,91.3,-5,-0.59491,0.2342,0,4.17,2.063,6.707,35.9,24.2
13,548,64.08%,98.42,-6,0.02872,-0.45562,-1.35794,1.166,1.258,4.247,33.85,16.85
14,548,64.12%,88.84,-32,-1.10612,-0.1824,0,2.048,0.535,2.392,35.55,29.0
15,548,64.12%,92.7,-26,-1.0233,-0.95115,0,2.757,0.817,3.891,30.4,14.9
16,548,64.12%,97.59,-21,-0.17619,-1.34568,0,1.617,0.535,8.442,27.65,23.5
17,548,64.12%,94.12,-30,-0.69661,-0.31175,0,6.846,20.788,5.211,26.3,25.95
18,548,64.16%,96.2,-21,-1.24069,-1.36369,-0.63534,0.987,0.545,8.175,21.3,11.45
19,548,64.16%,93.55,-60,-1.04014,0.18757,0,1.237,3.983,9.238,28.5,27.2
20,548,64.16%,94.22,-75,-0.74655,-0.31287,0,0.786,1.217,10.862,26.85,21.45
21,548,64.16%,93.54,-86,-0.52699,-0.50489,0,1.055,2.196,7.037,22.6,13.8
22,548,64.16%,91.79,-70,0.25397,-0.39902,0.51912,5.741,0.609,3.318,41.4,38.5
