Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,588,64.0%,102.32,-3,0.2365,-0.29222,0,10.453,0.966,10.277,37.8,24.2
1,588,64.0%,98.81,-3,0.04643,0.29985,0,16.956,41.221,9.499,35.0,33.45
2,588,64.0%,99.61,-6,-0.10133,-0.3,0,8.337,1.716,10.582,32.3,26.55
3,588,64.0%,98.95,0,-0.14292,-0.20613,0,4.798,2.028,10.234,42.15,31.65
4,588,64.04%,92.81,-1,-0.59686,-0.71519,-0.6863,7.108,0.486,8.386,35.85,28.6
5,588,64.04%,100.07,-3,0.12861,-0.32403,0,3.78,0.699,5.197,43.25,35.95
6,588,64.04%,96.31,0,-0.78408,-0.62305,0,8.277,3.278,6.58,31.35,20.05
7,588,64.04%,98.14,-4,0.10543,0.11762,0,3.124,1.27,7.21,34.7,14.2
8,588,64.04%,99.78,-5,0.1819,-0.27808,-2.00665,3.202,0.577,3.584,34.8,26.2
9,588,64.08%,90.76,-24,0.29856,0.02001,0,6.87,1.139,4.098,48.25,33.25
10,588,64.08%,91.03,-18,0.75166,-0.40015,0,0.931,0.836,6.388,42.65,15.8
11,588,64.08%,94.87,-9,-0.07455,0.49635,0,1.303,0.879,4.956,32.2,22.95
12,588,64.08%,94.87,-14,-0.302,-0.29144,-0.58714,2.255,2.072,3.521,36.25,17.55
13,588,64.12%,96.52,-6,-1.02884,-0.4188,0,7.085,1.034,6.204,23.45,15.2
14,588,64.12%,96.35,-7,1.58335,-0.72679,0,3.088,0.737,7.058,34.65,27.2
15,588,64.12%,91.41,-6,-0.58746,0.11637,0,5.656,0.577,3.869,34.75,18.05
16,588,64.12%,95.26,-14,-0.44875,1.50726,0,6.046,0.548,3.194,25.85,12.25
17,588,64.16%,97.67,-19,-0.53762,0.07922,143.2321,12.896,0.577,13.474,24.1,17.2
18,588,64.16%,91.27,-14,-0.22161,-0.16383,0,2.756,0.884,5.122,38.5,19.25
19,588,64.16%,83.2,-33,-1.236,-0.65486,0,2.148,0.548,3.745,39.5,31.15
20,588,64.16%,89.52,-18,0.00428,0.35812,0,14.003,39.806,7.294,37.65,15.8
21,588,64.2%,94.45,-6,-0.61035,0.15572,-0.77938,2.161,1.887,4.164,36.55,19.05
22,588,64.2%,92.84,-5,-0.06125,0.34759,0,1.215,2.421,7.633,31.8,18.25
23,588,64.2%,90.78,-21,-0.67388,-0.93221,0,4.633,4.545,3.504,35.2,14.95
24,588,64.2%,85.49,-24,-1.11699,-0.29251,0,14.481,0.577,7.932,35.45,29.55
25,588,64.2%,92.09,-32,-0.546,-0.78869,-2.00516,10.44,34.346,4.84,29.75,13.65
26,588,64.24%,92.72,-10,-0.70631,0.33262,0,3.167,0.577,3.185,24.35,19.15
27,588,64.24%,91.24,-21,0.60086,0.37476,0,0.703,nan,6.355,35.9,10.2
28,588,64.24%,90.23,-40,-0.54328,-0.82143,0,1.28,0.577,7.155,21.8,10.9
29,588,64.24%,86.48,-31,-0.97536,-0.76596,-0.4814,17.175,nan,7.558,36.0,15.7
30,588,64.28%,92.73,-18,-0.27287,0.12138,0,6.54,0.707,4.318,26.05,21.65
31,588,64.28%,88.26,-52,-1.21158,-0.71495,0,4.317,11.552,9.588,28.75,15.8
32,588,64.28%,85.37,-43,-0.87631,-0.65956,0,12.747,0.577,7.103,37.3,19.85
33,588,64.28%,69.22,-56,0.85211,-0.51272,0,6.618,0.9,2.818,48.15,17.95
34,588,64.32%,82.68,-36,-1.15286,-0.59763,69.11025,1.243,0.548,5.448,40.65,15.7
35,588,64.32%,94.3,-40,-0.47878,-0.09025,0,0.915,0.788,3.919,21.1,21.1
36,588,64.32%,89.46,-40,-0.40817,-1.0636,0,7.014,0.707,7.002,28.55,19.9
37,588,64.32%,68.86,-51,0.85757,0.88064,0,0.513,0.5,7.017,48.15,19.05
38,588,64.36%,70.86,-50,-1.43719,-1.27986,-0.86682,0.825,2.039,2.895,53.65,7.95
39,588,64.36%,81.12,-47,0.09455,-0.29174,0,6.544,0.537,3.567,32.45,19.4
40,588,64.36%,83.23,-62,-0.75905,-1.41965,0,0.727,1.296,2.471,42.95,18.9
41,588,64.36%,62.96,-66,-1.08189,-1.36663,0,0.666,0.577,0.919,38.95,10.8
42,588,64.36%,51.35,-102,-0.99553,-0.78505,-2.00216,0.973,0.816,1.618,27.65,12.35
43,588,64.4%,52.13,-101,-0.83476,-0.71606,0,2.819,0.756,8.242,35.4,16.9
44,588,64.4%,41.85,-98,-0.68367,-1.09152,0,0.507,0.548,2.93,20.95,11.15
45,588,64.4%,53.26,-101,-1.31329,-1.21069,0,0.676,0.501,5.161,33.3,9.5
46,588,64.4%,75.38,-75,-0.28449,-1.10077,-0.36853,0.909,0.548,2.621,29.95,18.65
47,588,64.44%,85.25,-65,0.14031,0.01889,0,0.604,0.804,3.741,25.0,15.95
48,588,64.44%,79.74,-57,-0.75762,-1.09128,0,11.404,0.577,4.996,32.8,27.3
