Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,768,64.0%,104.48,-5,0.21323,-0.13988,0,10.648,1.968,11.853,40.35,20.55
1,768,64.0%,101.17,-1,0.30694,-0.28026,0,9.461,1.12,12.401,38.95,21.65
2,768,64.0%,101.48,-6,0.75044,-0.67413,0,13.285,3.562,8.494,41.25,28.7
3,768,64.04%,94.91,1,-0.66189,-0.70532,-0.73596,1.907,nan,10.398,51.15,27.7
4,768,64.04%,94.39,0,-0.69282,-1.26717,0,10.816,19.302,8.391,25.8,21.35
5,768,64.04%,96.04,-8,-0.35752,-0.86541,0,7.104,3.352,8.327,31.1,20.2
6,768,64.04%,96.7,-11,-0.58257,-0.28523,-2.00348,7.261,2.237,7.547,34.2,24.0
7,768,64.08%,92.56,-8,-0.00725,-0.52363,0,3.627,0.577,8.568,37.7,35.75
8,768,64.08%,92.5,-8,-0.44459,-0.96193,0,6.475,0.548,5.462,42.2,23.65
9,768,64.08%,83.05,-30,-1.1124,-0.72317,-0.42215,6.978,0.516,10.276,45.35,23.5
10,768,64.12%,93.01,-8,-0.65067,-0.0653,0,14.674,0.5,6.664,39.05,17.65
11,768,64.12%,95.01,7,-0.45462,-0.81563,0,5.909,0.75,8.709,28.65,14.45
12,768,64.12%,95.67,-8,-0.62569,-0.53825,0,7.025,0.849,7.064,28.0,19.9
13,768,64.16%,95.75,6,0.6624,-0.87951,43.31054,2.337,1.627,6.47,34.55,13.6
14,768,64.16%,94.0,-9,-0.45086,-0.48513,0,10.128,0.511,4.459,28.2,22.0
15,768,64.16%,96.73,-1,-0.59608,-0.76797,0,1.206,0.577,3.203,23.7,19.9
16,768,64.2%,96.56,-12,-0.26704,-0.04721,-0.99473,4.179,0.749,8.711,23.65,20.0
17,768,64.2%,91.89,-21,0.10376,-0.41544,0,2.993,7.855,4.098,29.4,26.1
18,768,64.2%,92.12,-31,0.33143,-0.57453,0,5.401,0.647,4.048,34.05,28.3
19,768,64.2%,92.15,-8,-0.48961,-0.57464,-1.98944,5.893,0.653,5.083,33.75,17.6
20,768,64.24%,92.17,-35,-0.72576,-0.59359,0,24.945,nan,8.445,21.75,20.65
21,768,64.24%,85.35,-58,-0.94986,-0.13709,0,0.821,0.577,7.834,37.45,24.0
22,768,64.24%,85.38,-59,-0.2513,-0.4085,-0.03799,0.889,0.707,4.757,41.85,21.1
23,768,64.28%,85.01,-49,-0.63051,-0.26984,0,1.224,0.577,5.287,37.4,17.1
24,768,64.28%,85.6,-66,0.19933,0.12896,0,0.669,0.813,4.443,38.7,16.3
25,768,64.28%,84.18,-67,-0.32198,-0.51442,0,3.224,0.577,5.847,34.7,15.2
26,768,64.32%,85.15,-25,-0.51086,-1.33673,19.1759,1.06,0.501,4.047,40.85,27.3
27,768,64.32%,84.43,-77,-0.86427,-0.10651,0,2.821,0.816,3.88,34.4,22.6
28,768,64.32%,82.96,-45,-1.13565,-0.66113,0,1.162,0.548,4.396,39.1,16.45
29,768,64.36%,83.42,-51,-0.68463,-0.76676,-1.20941,0.601,0.577,5.908,42.05,21.05
30,768,64.36%,80.45,-94,-1.37874,-0.77958,0,0.827,0.707,5.239,36.6,29.0
31,768,64.36%,85.75,-74,-0.78794,-0.97926,0,0.641,0.548,4.486,32.35,17.05
32,768,64.36%,82.5,-43,-0.21659,-0.04806,-1.96106,0.788,0.053,2.212,45.55,13.25
33,768,64.4%,88.04,-76,1.6862,-0.32682,0,1.28,0.577,3.167,35.25,15.55
34,768,64.4%,88.4,-97,-0.91806,-0.81895,0,0.628,0.5,3.952,21.6,20.15
35,768,64.4%,89.1,-97,-0.70346,-0.76857,0.43855,0.616,0.548,7.396,21.2,9.65
36,768,64.44%,86.09,-106,0.30147,-0.38599,0,2.437,0.548,4.437,27.8,20.05
37,768,64.44%,79.75,-105,-0.86477,-0.84926,0,0.645,0.577,2.061,30.5,9.65
38,768,64.44%,81.7,-85,-1.35265,-0.81001,0,0.745,0.816,9.807,32.65,19.15
39,768,64.48%,84.12,-101,-0.73432,-0.71752,11.14691,0.838,0.875,3.332,29.55,14.6
40,768,64.48%,81.99,-100,-0.69201,-1.46842,0,0.706,0.707,4.66,28.1,18.65
41,768,64.48%,74.28,-100,-1.26044,-1.13439,0,0.865,0.737,5.122,33.9,20.45
42,768,64.52%,81.47,-93,0.61986,-0.59946,-1.38803,1.48,0.548,1.668,31.1,10.55
43,768,64.52%,86.13,-95,-0.44608,-0.242,0,0.667,0.5,0.961,24.2,17.75
44,768,64.52%,79.97,-89,-0.38753,0.30029,0,0.671,0.577,1.2,42.35,20.35
45,768,64.52%,48.53,-141,2.725,-0.17278,-1.91774,0.68,0.707,0.744,52.2,30.7
46,768,64.56%,88.16,-101,0.05382,-0.37792,0,22.117,0.596,8.09,22.55,8.85
47,768,64.56%,81.99,-81,-0.85687,-0.83339,0,1.598,0.594,3.926,32.4,18.5
48,768,64.56%,80.63,-78,-0.67658,-0.17392,1.04029,0.778,2.057,3.583,32.1,19.75
49,768,64.6%,80.21,-96,-1.12733,-0.2888,0,0.568,nan,0.968,37.3,12.8
