Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,604,64.0%,100.0,-11,0.86176,0.21283,0,6.929,7.979,10.422,39.4,18.3
1,604,64.0%,101.16,-4,0.75243,-0.46175,0,13.696,6.27,11.752,39.55,34.85
2,604,64.0%,100.96,-9,1.29664,0.08626,0,14.345,35.965,15.964,45.85,29.4
3,604,64.0%,96.73,-5,-0.35536,-0.97392,0,7.679,1.987,14.138,29.95,26.55
4,604,64.04%,96.41,-3,-0.53194,-0.83835,2.3816,1.45,1.357,7.086,31.25,23.75
5,604,64.04%,94.44,2,-1.00612,-1.07964,0,19.904,1.476,13.205,33.6,29.3
6,604,64.04%,93.78,-1,-0.41893,0.23296,0,21.527,1.239,11.424,41.3,22.75
7,604,64.04%,98.06,-10,0.53437,-0.66139,0,4.943,0.541,5.575,29.75,21.75
8,604,64.08%,97.62,3,-0.30584,-0.59546,-1.01793,1.909,0.882,6.862,32.25,17.65
9,604,64.08%,93.4,-8,-0.82687,-0.16663,0,2.089,5.476,5.551,29.3,29.3
10,604,64.08%,92.29,-12,-0.8945,0.77577,0,3.088,2.007,2.296,28.35,20.85
11,604,64.08%,91.92,-9,0.06953,-0.27623,0,10.584,1.152,11.3,32.8,15.8
12,604,64.12%,95.08,1,0.73214,-0.14366,-1.89298,14.147,0.548,7.134,51.0,22.1
13,604,64.12%,93.05,-20,-0.77531,-0.79684,0,3.197,1.235,8.894,37.85,27.2
14,604,64.12%,97.5,-28,-0.67505,-1.08308,0,7.605,0.577,11.899,28.3,18.1
15,604,64.12%,91.72,-50,-0.91826,-0.11755,0,13.517,0.777,10.446,26.95,11.95
16,604,64.12%,98.76,-29,0.57724,-0.85666,-1.95488,2.444,nan,3.118,26.35,21.15
17,604,64.16%,93.28,-37,-0.66844,-0.82507,0,8.644,0.707,3.98,38.75,20.7
18,604,64.16%,94.16,-45,0.2389,-0.30121,0,1.317,1.12,6.131,34.05,25.2
19,604,64.16%,94.62,-58,-0.74981,-0.65586,0,0.895,0.548,7.686,22.15,17.3
20,604,64.16%,94.41,-48,2.66746,-0.43131,-1.27995,5.913,6.147,11.349,42.35,17.05
21,604,64.2%,93.8,-30,-0.91133,-1.07713,0,0.759,0.518,2.26,31.7,20.9
22,604,64.2%,88.19,-38,-1.39605,-1.07054,0,7.031,0.577,5.256,38.8,23.35
23,604,64.2%,92.65,-68,-0.94428,2.33764,0,13.223,1.315,8.639,28.05,19.25
24,604,64.2%,87.93,-65,-0.05887,0.42884,1.25873,4.913,0.51,10.248,39.3,26.7
25,604,64.24%,90.86,-36,-0.69593,-1.01791,0,3.762,0.975,7.949,23.85,12.7
26,604,64.24%,85.04,-33,-1.08102,-0.83341,0,1.245,0.452,4.575,41.95,18.95
27,604,64.24%,86.47,-51,-0.12052,-0.82685,0,4.087,0.577,5.172,39.3,14.2
28,604,64.24%,85.5,-59,0.03702,-1.03741,33.06017,3.941,0.474,4.41,35.35,17.25
29,604,64.28%,92.82,-55,-0.47803,-1.45787,0,1.93,1.186,8.7,31.2,18.9
30,604,64.28%,82.77,-79,-0.65375,-1.27651,0,0.569,0.756,2.867,43.5,14.4
