Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,673,64.0%,101.48,2,0.22379,-0.40788,0,4.266,7.021,12.85,43.6,27.0
1,673,64.0%,99.75,-2,-0.48966,-0.37664,0,15.248,5.229,11.41,34.1,24.3
2,673,64.0%,101.02,-5,1.24357,-0.11488,0,4.181,2.338,8.555,46.25,38.55
3,673,64.0%,100.89,3,-0.07975,0.09029,-1.09484,2.205,0.655,11.492,36.5,36.5
4,673,64.04%,98.07,0,0.74468,0.10724,0,1.773,1.613,6.646,27.65,22.6
5,673,64.04%,96.63,0,-0.30163,-0.07519,0,3.261,0.612,6.844,31.8,15.85
6,673,64.04%,94.71,-6,-0.63023,-0.83519,0,11.76,0.824,6.697,25.55,24.1
7,673,64.08%,95.37,9,-0.14103,1.22856,-1.92404,13.946,nan,6.555,42.35,28.6
8,673,64.08%,92.26,-15,-0.50187,-0.71327,0,7.006,2.412,4.216,40.0,34.75
9,673,64.08%,87.13,-5,-0.53401,-1.01552,0,13.766,0.548,5.604,41.6,16.7
10,673,64.08%,92.52,0,-0.6298,-0.02609,0,1.653,0.546,3.694,27.8,16.9
11,673,64.12%,94.99,1,0.60554,-0.10051,2.13125,2.783,0.58,4.734,35.85,23.1
12,673,64.12%,95.35,0,-0.24936,-0.11147,0,12.294,0.518,7.695,42.35,26.15
13,673,64.12%,95.59,-13,-0.08365,1.42301,0,1.574,0.572,8.255,35.0,32.1
14,673,64.12%,95.1,-63,1.94111,-0.59067,2.27433,3.983,0.531,5.585,39.8,23.45
15,673,64.16%,88.71,-68,-0.89923,-0.70304,0,5.648,12.789,5.189,38.4,19.25
16,673,64.16%,96.09,-55,-0.32198,-0.27126,0,4.169,0.707,8.412,22.25,15.35
17,673,64.16%,92.9,-55,-0.21896,-1.09991,0,17.377,0.577,7.832,30.65,15.55
18,673,64.16%,86.46,-82,-0.92843,-0.84633,-1.91684,4.44,0.492,11.782,40.05,16.55
19,673,64.2%,93.79,-61,-0.35407,-0.90513,0,0.877,0.593,2.064,29.7,25.05
20,673,64.2%,94.2,-57,-0.30685,-1.56649,0,3.978,0.792,8.276,27.0,20.2
21,673,64.2%,89.42,-86,-1.24616,-0.60568,0,0.651,1.306,4.468,31.1,12.65
22,673,64.24%,92.53,-90,-0.76677,-0.77974,-1.12536,1.67,0.52,5.84,28.95,15.75
23,673,64.24%,88.74,-96,-1.21154,-0.5148,0,1.787,3.074,7.076,30.75,16.15
24,673,64.24%,85.9,-98,-0.96455,-0.57391,0,0.772,0.994,6.087,39.8,18.55
25,673,64.24%,89.06,-95,-0.1861,-0.12628,0,12.93,0.709,5.567,42.7,16.25
26,673,64.28%,89.59,-81,0.54067,0.63892,333.98806,0.589,0.7,3.056,42.3,30.85
27,673,64.28%,76.15,-107,-0.02275,-1.15564,0,0.763,0.476,6.375,36.15,10.5
28,673,64.28%,82.02,-97,-1.19546,-1.10895,0,1.997,4.016,6.551,41.25,20.15
29,673,64.28%,81.34,-120,-0.15574,-0.78698,-1.0635,9.346,0.502,5.758,57.5,36.95
30,673,64.32%,82.9,-85,-1.48797,-0.60283,0,0.862,1.815,2.909,43.8,19.1
31,673,64.32%,83.23,-82,-1.48263,-0.6848,0,0.674,nan,9.131,44.9,23.85
32,673,64.32%,89.69,-76,0.24363,-0.6782,0,3.339,0.675,4.608,27.6,13.1
33,673,64.36%,82.76,-97,-0.74533,-0.00592,-1.93092,0.861,1.846,6.489,36.5,21.95
34,673,64.36%,83.11,-74,-0.4383,1.08842,0,0.741,0.477,4.11,29.9,24.3
35,673,64.36%,83.08,-92,-0.35071,-0.65834,0,2.001,0.577,4.312,30.9,18.1
36,673,64.36%,86.94,-94,-0.56544,-0.00267,0,0.863,nan,4.127,32.3,29.45
37,673,64.4%,84.92,-73,-0.95493,-0.91213,1.99414,7.114,0.577,5.248,35.3,18.95
38,673,64.4%,75.8,-109,-1.08833,-0.45116,0,1.049,0.707,7.414,55.25,18.45
39,673,64.4%,70.72,-125,-1.62102,-0.74818,0,1.215,0.5,2.368,48.5,22.05
40,673,64.4%,65.91,-129,-0.46281,-0.38198,2.42378,0.647,0.828,3.632,40.8,12.05
41,673,64.44%,81.17,-114,-1.02416,-1.5733,0,0.548,0.707,3.458,45.85,20.35
42,673,64.44%,78.35,-202,-0.87051,0.08867,0,7.266,0.75,3.428,35.15,15.25
43,673,64.44%,74.53,-174,-0.77286,-0.46879,0,3.847,0.501,4.933,39.0,15.65
44,673,64.44%,69.99,-182,-0.80913,0.62806,-1.90931,1.394,0.5,5.523,38.6,26.4
45,673,64.48%,79.91,-171,-1.05777,-1.44577,0,0.572,nan,1.37,29.05,10.7
