Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,574,64.0%,103.09,-6,0.51825,-0.38648,0,13.761,30.396,7.993,46.65,33.1
1,574,64.0%,99.9,-9,0.33777,-0.91818,0,11.231,1.112,11.694,38.8,14.15
2,574,64.0%,101.12,2,0.13763,0.57348,0,10.835,4.172,6.918,39.7,31.95
3,574,64.0%,100.78,-2,-0.54408,-0.84498,0,23.763,22.818,15.369,32.55,26.4
4,574,64.04%,97.79,-9,-0.22291,-0.86136,-1.63873,19.77,0.409,12.573,33.35,23.65
5,574,64.04%,95.12,-7,-0.71369,-0.37133,0,26.253,38.205,12.212,27.25,23.7
6,574,64.04%,95.78,-22,-0.93075,-0.53057,0,1.705,3.3,9.325,22.65,18.65
7,574,64.04%,96.96,-14,1.26931,0.31416,0,11.495,0.453,8.514,32.2,30.8
8,574,64.04%,98.81,-9,-0.63232,1.1228,-1.13473,19.635,0.872,11.435,33.3,22.5
9,574,64.08%,90.52,-15,-0.55916,-0.36627,0,16.335,23.875,7.593,42.65,28.25
10,574,64.08%,94.24,-9,-0.96041,-0.30194,0,0.693,0.577,4.009,23.65,17.5
11,574,64.08%,94.45,-25,0.22976,-1.20574,0,8.857,0.548,5.93,31.15,12.9
12,574,64.08%,96.29,-18,-0.472,-1.2874,0,13.652,0.957,11.775,24.15,14.55
13,574,64.12%,97.89,-33,1.27963,-0.53042,10.27589,3.773,1.075,10.006,56.85,22.55
14,574,64.12%,93.42,-52,-0.59565,-0.79837,0,1.413,0.548,10.293,31.0,22.1
15,574,64.12%,94.07,-45,-0.23871,-0.83017,0,0.955,1.085,8.035,30.25,29.75
16,574,64.12%,91.32,-70,-1.10788,-0.25972,0,0.797,1.135,6.047,31.3,10.4
17,574,64.16%,95.9,-53,-0.45909,0.17365,-1.90531,14.003,0.548,7.263,22.95,21.25
18,574,64.16%,95.74,-55,0.55628,0.56986,0,24.991,1.92,12.676,32.35,31.9
19,574,64.16%,92.75,-76,-0.13089,-0.45564,0,0.875,1.311,5.336,28.6,11.1
20,574,64.16%,95.43,-75,-0.85418,-1.04275,0,0.718,0.828,15.195,20.4,12.05
21,574,64.16%,93.26,-72,-0.3574,-1.05555,-0.22011,5.002,0.577,3.237,30.7,16.65
