Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,619,64.0%,102.84,1,0.5206,-0.75033,0,12.045,11.706,13.131,46.4,21.5
1,619,64.0%,101.32,8,1.2265,-0.29338,0,11.721,7.808,10.275,44.1,18.65
2,619,64.0%,99.55,-4,0.51834,-0.39912,0,23.435,38.511,12.354,36.8,22.3
3,619,64.0%,101.31,-5,1.44058,-0.24823,0,6.073,3.15,11.938,45.45,23.95
4,619,64.04%,96.67,-6,-0.79664,-0.28063,21.01101,7.611,1.486,4.89,39.05,37.4
5,619,64.04%,97.14,-13,-0.34237,0.60766,0,21.76,0.744,9.023,38.35,16.7
6,619,64.04%,97.06,-2,0.11848,-0.67901,0,0.835,0.748,8.553,36.85,31.15
7,619,64.04%,95.2,-16,-0.11351,-1.04192,0,14.607,21.845,9.552,41.25,24.4
8,619,64.08%,95.75,-31,-0.23701,-0.66043,8.05449,4.001,2.168,3.564,24.35,14.4
9,619,64.08%,94.88,-21,0.15938,-0.62723,0,4.625,1.34,5.755,32.0,12.25
10,619,64.08%,94.72,-19,0.00577,-0.94057,0,3.482,0.506,8.469,35.05,26.65
11,619,64.08%,93.26,-33,0.21319,-0.70426,0,1.143,2.279,8.063,37.0,23.25
12,619,64.12%,97.27,-34,-0.24688,-0.71975,3.7689,1.661,0.5,6.988,36.3,16.2
13,619,64.12%,98.26,-40,-0.51357,-0.30482,0,1.439,0.812,5.672,29.4,23.2
14,619,64.12%,92.19,-61,-0.31395,-0.00558,0,3.445,3.929,9.337,28.5,23.05
15,619,64.12%,93.08,-77,-0.5209,-0.5613,0,13.474,0.548,10.236,34.1,20.85
16,619,64.16%,95.81,-61,0.03104,-1.00364,1.65448,6.035,nan,12.589,27.6,26.65
17,619,64.16%,95.23,-71,-0.44523,-0.53,0,1.858,0.707,5.498,26.95,17.65
18,619,64.16%,94.26,-87,-0.87497,-0.73102,0,5.018,0.582,6.628,28.15,25.25
19,619,64.16%,95.53,-86,-0.1724,-0.64958,0,0.571,0.52,5.449,25.15,15.2
20,619,64.2%,93.3,-75,-0.67759,-0.32425,0.41181,4.487,11.801,8.187,26.1,15.9
21,619,64.2%,95.69,-72,-0.24325,-0.54436,0,1.413,0.775,4.527,27.05,14.1
22,619,64.2%,93.81,-83,-0.76034,-0.40169,0,5.044,0.548,4.464,25.15,13.3
23,619,64.2%,91.65,-113,-0.88732,0.06968,0,4.663,0.577,5.932,26.3,15.45
24,619,64.24%,86.25,-99,-0.73437,0.26005,-0.39171,2.997,0.577,5.76,33.2,31.2
25,619,64.24%,94.9,-82,0.22345,-0.27156,0,0.525,0.707,3.836,21.6,7.3
26,619,64.24%,86.56,-80,-0.84702,-0.23593,0,9.423,3.301,8.041,36.55,35.4
27,619,64.24%,73.13,-89,-1.11032,-1.28291,0,0.806,0.838,3.457,49.9,21.2
28,619,64.28%,71.03,-108,-1.18958,-1.25788,-0.94088,0.492,0.707,2.497,61.6,22.15
29,619,64.28%,82.56,-83,-0.84194,-0.95343,0,3.339,0.548,6.009,39.3,18.9
30,619,64.28%,86.57,-85,-0.99764,-0.83262,0,5.633,1.432,3.418,35.45,22.15
31,619,64.28%,74.95,-101,-0.59889,-0.24125,0,5.635,0.577,2.64,49.05,33.2
32,619,64.32%,69.94,-124,0.41383,-0.42669,-1.32741,0.664,0.535,5.179,40.7,20.7
33,619,64.32%,82.27,-137,-1.20552,-0.81371,0,0.574,1.0,4.336,40.6,9.35
34,619,64.32%,87.79,-114,-0.21457,-0.54439,0,5.651,1.371,3.716,32.0,31.5
35,619,64.32%,78.51,-131,-1.10299,-0.74781,0,4.523,1.551,2.047,44.25,24.05
36,619,64.36%,88.91,-126,-0.98252,5.14114,-1.60151,0.92,0.548,6.153,26.25,7.8
37,619,64.36%,75.26,-192,0.40776,0.12906,0,1.259,1.797,3.125,39.85,16.9
38,619,64.36%,81.04,-177,-1.16287,-1.41249,0,1.076,0.516,3.065,46.15,13.45
39,619,64.36%,62.98,-207,-0.12505,0.59693,0,1.251,0.549,2.532,56.05,25.1
40,619,64.4%,43.14,-223,-0.22462,-0.73922,-1.79236,6.127,0.577,3.134,30.1,9.8
41,619,64.4%,79.57,-168,-0.71319,-0.43941,0,1.958,4.059,1.724,43.95,15.75
42,619,64.4%,83.93,-141,-0.87318,-1.39385,0,27.745,0.5,11.626,34.05,18.45
43,619,64.4%,85.41,-196,-0.39003,0.7972,0,1.873,1.004,7.137,34.1,12.0
44,619,64.44%,56.79,-233,-0.76587,-0.86566,-1.91742,0.608,0.577,1.053,62.2,10.5
45,619,64.44%,60.61,-199,-1.53004,-0.98512,0,1.628,1.233,6.949,62.6,28.9
46,619,64.44%,74.14,-199,-0.35864,-0.71123,0,1.311,0.747,6.531,41.35,29.85
47,619,64.44%,83.3,-197,-1.27313,-0.04005,0,0.664,0.802,1.611,27.75,21.85
48,619,64.48%,62.64,-235,-0.80725,-0.44159,-1.98694,0.867,0.479,1.833,41.25,24.2
49,619,64.48%,87.31,-180,1.0846,-1.04893,0,1.234,0.514,3.771,23.2,17.45
50,619,64.48%,81.31,-208,-0.91572,-0.98526,0,1.327,0.577,1.288,31.65,29.95
51,619,64.48%,89.06,-196,0.1051,-0.49861,0,0.839,0.548,1.643,19.05,11.9
52,619,64.48%,73.85,-186,-1.16097,-1.02539,-2.00623,0.585,0.769,0.598,44.25,29.8
53,619,64.52%,65.9,-248,-0.88263,-1.07305,0,4.07,0.577,4.118,49.8,30.2
54,619,64.52%,90.05,-168,0.48191,1.19673,0,0.572,0.707,1.984,21.3,21.15
55,619,64.52%,73.81,-316,-1.50778,-1.62604,0,0.524,nan,4.933,50.15,13.7
56,619,64.52%,71.52,-342,-1.04929,-0.65619,-1.97671,0.485,0.449,1.284,40.5,12.35
57,619,64.56%,75.11,-332,-1.43738,-0.57339,0,22.233,nan,9.597,36.5,18.1
58,619,64.56%,86.14,-309,-0.59331,0.12737,0,0.519,0.548,3.171,27.45,9.25
59,619,64.56%,70.66,-322,-1.57368,-0.71954,0,1.026,0.5,2.32,48.2,8.1
60,619,64.56%,65.86,-313,-0.95449,-1.42835,-1.8962,1.736,nan,1.316,48.05,14.95
61,619,64.6%,85.95,-357,0.37883,-1.13486,0,0.515,nan,6.573,28.5,18.0
62,619,64.6%,55.92,-384,4.72181,3.53812,0,0.511,0.707,8.239,52.95,6.0
