Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,574,64.0%,101.5,-12,0.75892,-0.5674,0,14.217,41.072,9.292,39.25,27.9
1,574,64.0%,98.17,-7,-0.09138,0.05294,0,2.968,1.859,10.526,31.8,30.55
2,574,64.0%,101.1,1,-0.17827,0.94188,0,13.76,5.381,10.539,35.25,27.85
3,574,64.0%,97.96,-8,0.37506,-0.55306,0,13.132,1.982,9.281,34.1,22.05
4,574,64.04%,99.4,6,1.26876,-0.83786,-1.63873,6.557,8.476,10.515,43.95,16.45
5,574,64.04%,96.49,-7,1.50868,-0.18156,0,1.299,0.527,10.931,49.2,40.45
6,574,64.04%,97.9,-6,-0.54888,-1.14448,0,1.694,0.816,7.746,34.55,27.5
7,574,64.04%,99.05,4,-0.02892,1.15499,0,2.34,3.233,4.814,34.0,20.5
8,574,64.04%,97.78,-1,-0.73693,-0.26915,-1.13473,1.655,1.378,6.172,34.65,15.75
9,574,64.08%,91.22,-28,0.24241,0.54518,0,6.453,0.577,6.214,65.6,16.85
10,574,64.08%,95.18,-11,0.09385,-0.48059,0,2.532,0.993,10.733,30.6,26.3
11,574,64.08%,93.5,-9,0.04352,0.64356,0,14.973,1.273,9.058,37.3,17.1
12,574,64.08%,93.8,-7,0.1373,-0.41133,0,2.686,0.727,10.963,42.95,29.4
13,574,64.12%,95.31,-17,-0.47374,-1.4187,10.27589,2.779,0.577,9.884,42.6,10.6
14,574,64.12%,91.61,-51,-1.08824,-0.07718,0,3.093,7.012,6.535,22.65,17.85
15,574,64.12%,97.53,-36,1.18782,-1.55438,0,0.698,0.535,8.154,30.4,11.2
16,574,64.12%,92.09,-46,-1.07347,-1.14101,0,4.929,2.441,8.172,29.3,26.2
17,574,64.16%,93.2,-37,-0.87744,-1.18528,-1.90531,3.748,5.99,6.141,24.35,14.95
18,574,64.16%,93.55,-38,-0.45622,-0.60232,0,5.022,0.5,12.124,19.4,14.25
19,574,64.16%,87.05,-65,-0.45971,-0.22843,0,12.46,0.593,6.896,40.1,15.1
20,574,64.16%,85.51,-56,-1.03705,-0.74548,0,1.085,1.718,3.513,46.4,30.15
21,574,64.16%,90.5,-47,-1.4357,-0.12169,-0.22011,0.545,0.629,1.618,32.1,7.0
22,574,64.2%,94.93,-60,-0.28551,-1.44058,0,10.59,2.055,10.527,30.0,24.1
23,574,64.2%,86.86,-74,-0.62931,-0.43682,0,6.859,0.548,6.51,31.85,19.6
24,574,64.2%,91.24,-68,-0.8206,-0.13946,0,6.842,0.742,9.172,25.65,15.95
25,574,64.2%,72.28,-67,-0.51688,-0.39404,0,2.559,1.112,7.444,54.95,28.75
26,574,64.24%,91.92,-42,-0.47351,-1.24441,2.73948,3.951,0.481,10.325,35.05,20.75
27,574,64.24%,92.22,-64,-0.75027,-0.72162,0,1.141,0.737,8.329,22.75,12.35
28,574,64.24%,94.31,-60,-0.39143,-0.98817,0,0.909,0.758,2.174,24.6,13.15
29,574,64.24%,89.25,-49,-1.05672,-0.84577,0,1.815,nan,4.378,28.95,9.6
30,574,64.28%,88.97,-67,-0.30625,-1.30255,-2.0046,5.839,15.538,7.405,39.7,20.0
31,574,64.28%,91.5,-39,-0.31612,-1.10651,0,1.439,0.49,5.906,37.3,29.05
