Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,634,64.0%,100.89,1,0.17697,0.51436,0,8.055,16.867,12.468,43.0,27.85
1,634,64.0%,99.18,7,-0.07617,-0.73199,0,7.736,18.395,9.399,33.75,22.9
2,634,64.0%,101.4,3,-0.32089,-0.72071,0,5.006,6.773,7.57,33.45,25.45
3,634,64.0%,98.43,-9,-0.55642,-0.71909,12.78134,2.561,0.665,7.84,35.4,29.95
4,634,64.04%,99.42,-8,-0.47193,-0.08636,0,2.624,0.844,6.806,34.95,17.1
5,634,64.04%,96.5,-23,-0.52715,-0.47414,0,7.096,0.51,9.13,29.15,20.1
6,634,64.04%,96.69,-8,-0.30266,-0.7437,0,1.917,1.213,3.7,39.45,26.75
7,634,64.04%,100.23,-1,-0.4181,-0.24958,3.97439,3.43,0.49,8.817,29.45,17.45
8,634,64.08%,92.39,-39,-0.43333,-0.90552,0,11.042,0.705,10.725,43.55,31.1
9,634,64.08%,97.8,-43,-0.91086,0.2912,0,4.684,9.367,8.678,27.05,16.6
10,634,64.08%,94.08,-52,-0.60907,-1.10995,0,2.219,1.962,10.131,36.7,24.4
11,634,64.08%,88.79,-48,-0.78475,-0.08955,1.09375,18.976,9.711,9.889,35.7,23.65
12,634,64.12%,94.0,-50,-0.50458,-0.96879,0,1.137,0.5,3.631,37.25,16.25
13,634,64.12%,94.45,-58,-0.89755,0.02252,0,7.03,0.483,5.719,28.05,26.5
14,634,64.12%,95.49,-38,-0.46625,-0.42679,0,20.027,0.577,14.48,28.7,10.65
15,634,64.12%,89.66,-55,-1.12015,0.09765,-0.29623,1.927,4.254,8.811,38.25,21.05
16,634,64.16%,94.96,-37,-0.18534,0.6129,0,4.33,1.114,7.402,29.5,18.35
17,634,64.16%,93.82,-45,-0.36798,-0.84614,0,3.973,1.239,7.841,26.5,21.3
18,634,64.16%,93.35,-27,-1.18488,-0.99887,0,1.769,1.019,5.492,33.9,17.35
19,634,64.16%,85.17,-81,-0.82334,-0.17541,-1.08035,14.169,0.534,7.678,40.2,30.85
20,634,64.2%,90.04,-57,-0.595,0.21033,0,1.34,0.929,5.51,36.4,24.65
21,634,64.2%,93.23,-107,-0.80386,-1.21511,0,1.904,0.542,2.644,24.8,13.3
22,634,64.2%,94.6,-84,-0.34397,-0.54736,0,6.964,0.801,6.7,21.0,20.5
23,634,64.2%,92.45,-108,-0.86761,0.35491,-1.55082,0.642,0.548,7.697,22.0,10.1
24,634,64.24%,77.26,-134,-0.00915,1.12537,0,1.773,0.577,4.96,43.5,19.05
25,634,64.24%,90.05,-111,-0.17301,-0.98837,0,1.756,0.707,5.774,31.85,16.25
26,634,64.24%,89.46,-91,-0.01334,-0.74374,0,3.207,0.52,5.067,35.45,17.7
27,634,64.24%,89.26,-84,1.16313,-0.27442,-1.82939,4.04,1.251,7.786,32.55,17.0
28,634,64.28%,84.14,-103,-0.74762,-0.50914,0,1.27,0.515,6.151,39.05,11.35
29,634,64.28%,89.92,-86,-0.32162,-0.47055,0,0.595,0.943,3.478,39.65,30.2
30,634,64.28%,89.64,-88,-0.98547,-0.13427,0,0.579,0.577,2.699,33.7,21.7
31,634,64.28%,70.83,-111,-1.08825,-0.94568,-1.97231,2.327,0.577,2.4,50.5,34.9
32,634,64.32%,85.36,-84,-1.06895,0.519,0,2.064,0.961,1.951,34.6,19.2
33,634,64.32%,69.06,-91,3.07197,-0.31107,0,0.59,nan,2.033,46.35,31.75
34,634,64.32%,92.05,-102,0.14275,-1.12025,0,1.615,1.327,7.698,29.15,16.3
35,634,64.36%,76.93,-164,-1.22312,-0.45366,-2.00437,0.723,0.577,3.627,50.8,18.8
36,634,64.36%,71.2,-188,-1.00716,-0.91636,0,13.391,0.629,5.9,51.2,13.5
37,634,64.36%,68.62,-197,-1.04735,-0.77134,0,0.66,0.501,2.496,41.7,33.5
38,634,64.36%,90.56,-153,-0.49015,0.96528,0,0.94,0.577,2.276,22.85,12.6
39,634,64.4%,86.87,-175,1.5551,0.21598,-1.93076,0.541,0.707,11.085,33.65,9.25
40,634,64.4%,74.43,-188,-0.96584,-0.98943,0,1.053,0.577,0.861,42.2,24.5
41,634,64.4%,84.27,-152,-0.06381,0.58536,0,0.698,0.707,0.876,37.0,36.0
42,634,64.4%,59.69,-277,-0.74295,-1.01128,0,0.822,0.893,6.817,44.15,16.75
43,634,64.44%,77.69,-230,-0.42721,-0.52256,-1.73936,0.59,0.498,4.394,37.05,24.45
44,634,64.44%,77.75,-220,-1.0042,-1.03168,0,0.496,0.548,2.551,42.8,18.35
45,634,64.44%,82.12,-224,-1.25081,-0.0176,0,12.583,27.029,5.951,29.95,22.1
46,634,64.44%,73.62,-243,-0.87909,-0.01929,0,24.267,0.523,9.335,38.2,18.25
47,634,64.48%,69.87,-274,-1.40158,-1.47048,-1.39532,0.511,0.568,6.516,50.6,8.05
48,634,64.48%,69.94,-286,-1.5317,-0.99434,0,0.998,0.707,1.445,56.0,11.45
49,634,64.48%,87.33,-231,0.60504,-0.28975,0,1.612,0.707,3.195,24.2,23.55
50,634,64.48%,88.7,-222,0.83584,-0.35227,0,2.518,0.707,5.46,16.95,11.65
51,634,64.52%,84.88,-209,1.73736,2.58368,-0.82305,10.637,0.707,7.265,36.35,36.05
52,634,64.52%,72.14,-233,-0.62437,-1.02982,0,1.681,nan,1.13,41.8,15.8
53,634,64.52%,79.55,-199,-1.20067,-0.41637,0,5.511,1.397,2.52,29.15,12.05
54,634,64.52%,78.38,-180,-1.43312,-1.20246,0,0.568,0.577,4.036,41.4,9.05
55,634,64.56%,75.16,-233,-0.7521,-1.07974,0.14545,0.612,0.963,4.94,36.8,16.85
56,634,64.56%,88.43,-318,2.10965,-1.18074,0,0.673,nan,1.545,21.1,9.8
57,634,64.56%,79.91,-258,-0.60034,-0.6813,0,1.617,0.577,3.722,31.3,30.0
58,634,64.56%,55.29,-285,0.99164,-0.49962,0,0.71,0.577,5.928,22.8,17.6
59,634,64.6%,60.18,-306,1.2981,-0.62737,1.9435,3.66,1.248,1.777,39.25,13.45
60,634,64.6%,55.5,-315,0.258,-0.72282,0,0.694,0.639,2.306,44.35,21.05
61,634,64.6%,71.76,-275,-0.8815,-0.98502,0,1.53,0.577,1.045,40.75,24.0
62,634,64.6%,72.85,-270,-0.3496,-0.85428,0,0.961,0.916,0.911,40.4,21.65
63,634,64.64%,80.08,-227,-1.07231,-0.97625,6.08909,0.509,0.707,8.789,31.2,10.1
64,634,64.64%,79.49,-213,0.45221,1.7261,0,0.558,0.964,0.683,38.8,35.3
65,634,64.64%,45.98,-262,-0.48489,-1.51031,0,1.423,1.397,2.596,21.4,9.15
66,634,64.64%,52.45,-274,-0.27315,0.39806,0,0.584,0.707,6.53,23.15,14.85
67,634,64.68%,78.9,-234,-0.11721,-0.69452,24.05285,0.51,0.548,0.533,41.15,6.5
68,634,64.68%,72.79,-234,-1.08529,-1.31296,0,0.566,0.577,4.026,37.85,21.7
69,634,64.68%,81.7,-360,-1.02323,-1.91435,0,0.511,nan,5.139,30.1,13.75
70,634,64.68%,85.03,-388,1.20176,-0.06891,40.63752,0.821,0.596,1.82,31.95,29.8
71,634,64.72%,75.08,-448,-0.71248,-0.85568,0,0.519,nan,0.746,22.05,11.1
72,634,64.72%,57.24,-451,-0.57035,-0.06707,0,0.5,0.5,2.906,39.0,11.05
