Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,706,64.0%,100.46,-4,1.67638,-0.51747,0,15.833,3.127,11.709,48.95,26.55
1,706,64.0%,101.04,7,0.27638,1.81086,0,11.805,10.093,14.456,35.2,14.1
2,706,64.0%,99.23,-4,0.20713,-0.18303,0,13.344,40.105,13.36,44.55,31.65
3,706,64.0%,99.54,-1,-0.13458,-0.62258,-1.97832,20.831,2.037,12.791,32.6,16.65
4,706,64.04%,95.2,-3,0.02719,-0.20132,0,11.429,41.296,7.215,32.85,28.55
5,706,64.04%,97.93,1,-0.20795,-0.0848,0,21.522,0.733,10.937,44.3,33.3
6,706,64.04%,97.86,-15,-0.86057,0.05134,0,0.989,0.563,6.848,25.3,16.95
7,706,64.08%,98.64,-15,-0.72539,-0.48993,7.32216,4.196,0.577,4.356,24.7,18.05
8,706,64.08%,92.8,-29,-0.54802,-0.95678,0,5.53,3.495,6.608,35.7,28.95
9,706,64.08%,92.51,-28,-0.673,0.83157,0,3.419,3.37,4.564,33.45,26.8
10,706,64.08%,92.46,-38,-0.92503,-0.6024,-1.74517,1.353,0.577,3.742,36.1,25.35
11,706,64.12%,94.34,-15,-0.73019,-0.52418,0,7.745,5.431,7.463,34.9,15.05
12,706,64.12%,94.55,-38,-0.1286,-1.44664,0,1.448,1.592,5.932,39.65,17.75
13,706,64.12%,90.87,-49,-0.17722,-0.44788,0,3.847,0.979,3.812,34.15,18.75
14,706,64.16%,88.37,-35,-0.81269,-0.52827,1.3005,1.598,0.893,4.418,38.3,28.05
15,706,64.16%,93.22,-53,-0.4923,-1.16772,0,4.944,0.492,3.442,33.65,20.35
16,706,64.16%,92.39,-52,0.589,0.93837,0,0.543,0.577,4.957,30.8,30.8
17,706,64.16%,96.03,-45,-0.71855,0.19027,-1.18801,4.001,11.994,8.945,30.95,18.8
18,706,64.2%,93.36,-58,-0.7863,0.17858,0,2.101,3.421,12.25,24.65,19.25
19,706,64.2%,91.24,-66,1.91155,-0.24494,0,0.935,0.835,6.195,36.95,26.35
20,706,64.2%,90.06,-73,-0.43945,-0.51319,0,2.398,0.511,2.044,36.6,25.55
