Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,684,64.0%,102.34,-4,-0.23682,-0.47027,0,5.99,1.384,8.349,41.65,25.3
1,684,64.0%,99.08,5,-0.0122,-0.34199,0,3.783,0.925,9.959,39.2,36.0
2,684,64.0%,101.06,2,0.03199,-0.00205,0,8.444,1.613,13.696,36.35,34.35
3,684,64.0%,99.88,0,-0.25923,-0.04275,-1.57766,7.237,1.148,10.561,29.6,25.8
4,684,64.04%,98.33,13,-0.74923,-1.0261,0,17.456,0.626,9.745,29.5,19.8
5,684,64.04%,96.27,2,-0.86346,0.6056,0,1.246,2.781,7.934,18.8,17.25
6,684,64.04%,96.27,-9,-0.62841,-0.21441,0,8.79,8.235,7.044,29.65,24.15
7,684,64.08%,95.96,-4,-0.91923,-1.02019,-1.32534,14.556,2.826,8.22,35.35,29.05
8,684,64.08%,92.14,-22,-0.92261,-0.93652,0,3.129,0.758,6.674,30.85,17.1
9,684,64.08%,93.33,-24,-0.71898,0.1585,0,5.411,14.707,10.844,30.15,25.3
10,684,64.08%,95.0,0,-0.31279,-0.34308,23.71815,2.623,0.548,5.38,28.6,14.25
11,684,64.12%,98.29,1,-0.56738,2.40149,0,0.933,0.933,4.592,32.85,26.6
12,684,64.12%,91.66,-9,-0.90946,-0.45024,0,0.671,0.535,5.741,28.3,21.55
13,684,64.12%,95.08,-1,-0.40088,-1.20932,0,1.941,1.0,4.025,29.85,21.35
14,684,64.12%,96.39,-9,-0.30883,-0.48,-1.7601,11.048,1.922,5.748,29.05,15.6
15,684,64.16%,94.13,-4,-0.12082,-0.95945,0,0.929,1.287,5.166,27.85,14.6
16,684,64.16%,94.83,-14,0.48897,0.46648,0,1.183,0.521,2.102,37.4,22.85
17,684,64.16%,95.61,-22,-0.48517,-0.65908,0,7.895,0.548,7.952,28.6,23.0
18,684,64.2%,96.53,-18,0.66758,0.40083,-0.98107,0.693,nan,10.461,33.75,18.75
19,684,64.2%,92.54,-59,-0.32684,0.01457,0,1.84,0.5,6.925,23.35,11.6
20,684,64.2%,89.78,-70,-1.24318,-1.11254,0,6.214,3.204,5.567,31.9,12.9
21,684,64.2%,81.13,-68,-0.21004,1.67529,9.40282,1.198,0.86,4.276,35.1,10.25
22,684,64.24%,88.66,-56,-0.65615,-1.06915,0,4.483,0.707,5.942,26.2,21.8
