Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,530,64.0%,102.46,-13,0.9608,-0.60421,0,6.72,5.54,11.299,43.55,23.95
1,530,64.0%,99.86,-7,1.16897,0.21749,0,21.023,11.764,12.496,43.75,43.75
2,530,64.0%,101.08,-11,1.41376,-0.0959,0,17.179,3.18,13.014,47.3,24.6
3,530,64.0%,97.76,-9,-0.0825,0.30653,0,6.357,1.972,8.665,35.3,29.05
4,530,64.0%,99.79,-5,-0.36314,0.20086,-1.0707,3.113,3.272,7.541,36.55,22.15
5,530,64.04%,99.29,-9,-0.83702,-0.48452,0,3.54,1.707,7.915,33.25,19.55
6,530,64.04%,94.23,-21,-0.81013,-0.58568,0,5.127,1.13,6.504,29.95,25.95
7,530,64.04%,93.01,-12,-0.82129,-0.42971,0,2.086,1.266,5.1,36.45,30.4
8,530,64.04%,97.56,-18,0.31077,-0.53597,0,2.946,1.879,4.778,30.45,25.55
9,530,64.08%,97.99,-8,-0.67619,-0.75293,-1.9359,22.603,0.68,14.326,26.5,20.6
10,530,64.08%,95.0,-7,-0.72074,1.67654,0,8.112,0.837,3.885,35.05,30.45
11,530,64.08%,92.31,-29,-0.46911,0.53538,0,6.93,0.535,3.962,31.95,17.6
12,530,64.08%,95.36,-19,-1.05935,-0.14302,0,7.51,5.485,10.748,22.45,18.95
13,530,64.08%,93.58,-18,-0.92319,-0.14723,0,24.993,0.577,16.446,21.85,15.3
14,530,64.12%,98.15,-10,-0.49944,-0.52585,1.83131,2.485,0.535,4.323,33.75,17.95
15,530,64.12%,95.1,-11,-0.54292,-0.72697,0,1.294,0.548,3.385,23.65,12.95
16,530,64.12%,94.85,-20,-0.59506,0.40936,0,1.147,0.548,3.979,29.8,16.65
17,530,64.12%,91.28,-30,-0.55169,-0.86396,0,7.006,1.789,7.148,33.75,18.9
18,530,64.12%,90.2,-26,-1.2912,-0.61023,2.76088,1.305,0.726,4.592,35.6,25.95
19,530,64.16%,96.74,5,-0.2616,-0.0224,0,2.941,0.83,3.135,32.05,21.6
20,530,64.16%,96.96,3,-0.07709,0.03604,0,2.485,1.557,1.551,23.2,12.1
21,530,64.16%,95.48,-18,0.11271,-1.39826,0,1.259,0.99,9.621,33.95,14.0
22,530,64.16%,94.96,-36,0.20267,-0.89041,0,2.016,2.082,6.45,27.7,23.8
23,530,64.16%,87.39,-56,-0.99754,-0.25837,-1.88769,2.889,1.67,4.201,35.6,11.9
24,530,64.2%,94.27,-42,-0.07934,-0.19229,0,8.358,0.577,12.17,31.05,25.4
25,530,64.2%,90.57,-42,-0.83336,0.95577,0,1.434,0.793,9.341,19.6,11.85
26,530,64.2%,90.2,-49,0.51171,-0.75266,0,1.796,0.517,3.023,41.25,22.3
27,530,64.2%,86.0,-74,-0.79688,-1.10906,0,19.916,0.548,8.797,35.9,19.35
28,530,64.24%,84.86,-52,-1.15186,-0.96913,-1.25558,4.853,0.707,5.611,34.5,31.9
29,530,64.24%,89.93,-30,-0.93498,-0.99511,0,7.421,0.861,9.793,36.55,8.4
30,530,64.24%,94.11,-53,-0.9781,-0.27356,0,11.028,1.548,8.365,18.55,12.5
31,530,64.24%,89.75,-66,-1.17571,-0.92782,0,2.737,0.548,2.227,23.75,14.4
32,530,64.24%,92.23,-47,-1.22237,-1.06517,0,0.981,0.481,12.489,17.95,14.75
33,530,64.28%,82.0,-64,-0.53148,-0.97523,48.48675,3.163,0.707,2.231,36.1,15.9
34,530,64.28%,84.36,-72,-0.85526,-0.49053,0,0.68,0.577,3.138,33.45,15.45
35,530,64.28%,86.21,-69,-0.39803,-1.1899,0,0.762,0.492,9.978,33.5,29.05
36,530,64.28%,76.71,-85,-0.65776,-0.42591,0,0.682,0.707,3.494,51.5,15.45
37,530,64.28%,82.35,-57,-0.19309,-1.13679,-0.85203,0.762,0.548,6.553,32.6,17.4
38,530,64.32%,84.57,-42,-0.50765,-0.53689,0,4.018,0.577,4.653,35.95,28.55
39,530,64.32%,76.52,-79,-0.56106,1.1357,0,2.706,nan,5.891,39.9,14.15
40,530,64.32%,76.99,-88,-0.6686,-0.3838,0,2.005,7.378,1.587,34.55,9.75
41,530,64.32%,86.44,-43,0.39684,-1.26488,0,6.315,0.762,3.513,37.6,25.5
42,530,64.36%,82.49,-88,-1.10866,-0.18638,-1.97133,0.736,0.527,8.392,32.55,32.55
43,530,64.36%,52.97,-140,-1.40147,-1.28116,0,0.748,0.548,3.681,50.9,18.1
44,530,64.36%,58.53,-106,-1.1259,-0.9568,0,4.379,6.164,2.746,47.35,20.7
45,530,64.36%,70.06,-81,-0.29751,-1.10824,0,3.642,0.548,4.524,44.7,25.35
46,530,64.36%,54.53,-86,-0.66307,-0.83496,0,4.044,0.45,2.318,36.65,10.7
47,530,64.4%,40.31,-105,3.1358,-0.29477,1.11523,1.832,0.534,1.79,36.55,13.4
48,530,64.4%,59.12,-109,-0.27426,-0.91949,0,1.081,0.577,5.417,54.2,13.8
49,530,64.4%,61.86,-104,0.80704,-0.30863,0,1.687,nan,2.624,43.9,9.2
50,530,64.4%,62.3,-70,-0.19582,-0.97546,0,1.2,0.577,6.029,37.15,7.15
51,530,64.4%,53.78,-92,-0.19033,0.55672,4.01002,0.572,0.577,0.912,29.7,13.2
52,530,64.44%,64.26,-86,-1.54846,-1.28647,0,0.553,nan,2.656,55.0,16.35
53,530,64.44%,76.36,-69,-0.84531,-0.30533,0,0.571,0.577,9.473,28.15,12.0
54,530,64.44%,65.34,-83,-1.6487,-1.07403,0,6.974,4.193,3.617,57.55,10.0
55,530,64.44%,84.41,-61,-0.65332,-0.22571,0,0.56,nan,0.711,21.65,12.5
56,530,64.44%,62.42,-142,-1.2816,-1.4632,-1.82582,0.583,0.577,4.112,44.95,11.1
57,530,64.48%,48.41,-160,-0.62712,-0.53392,0,18.734,0.548,9.386,27.0,11.4
58,530,64.48%,73.18,-106,-1.39927,-1.39922,0,0.564,0.707,4.665,43.9,19.9
59,530,64.48%,78.37,-80,-1.54581,-1.11535,0,0.75,0.808,7.54,30.75,7.4
60,530,64.48%,74.52,-78,-1.37781,-0.17679,0,0.793,nan,9.134,43.5,11.2
61,530,64.52%,47.39,-139,-0.66947,-1.17204,-1.41212,0.869,nan,1.245,35.1,11.65
62,530,64.52%,75.87,-84,-0.86539,-0.33155,0,0.506,0.491,1.684,40.25,10.85
63,530,64.52%,73.16,-139,-0.76769,-0.68211,0,3.134,0.577,2.422,44.1,26.3
64,530,64.52%,45.57,-139,-1.3222,-1.02253,0,0.658,0.707,5.882,31.95,11.75
65,530,64.52%,61.72,-131,-0.3689,-0.73085,0,6.926,0.707,3.274,34.6,21.7
66,530,64.56%,64.39,-113,0.87747,-0.07701,21.75521,0.524,nan,0.675,43.0,31.55
67,530,64.56%,85.0,-114,0.71204,-0.74733,0,0.651,0.548,1.442,23.2,22.9
68,530,64.56%,85.49,-77,1.03289,-0.58145,0,3.154,0.54,1.648,25.65,13.95
69,530,64.56%,78.46,-77,-0.62737,0.23678,0,0.463,nan,2.674,38.2,17.5
70,530,64.56%,67.98,-183,-0.58094,-0.20145,-0.59235,0.698,nan,0.595,32.75,18.4
71,530,64.6%,68.94,-189,0.91285,-0.36006,0,0.572,0.707,0.668,28.9,12.45
72,530,64.6%,78.32,-128,-0.72399,0.42667,0,3.016,nan,7.037,33.05,19.2
