Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,734,64.0%,101.62,-7,0.48021,-0.44778,0,16.189,4.722,12.078,42.85,23.2
1,734,64.0%,98.88,-2,1.8642,-0.01185,0,12.056,1.918,11.938,39.4,32.05
2,734,64.0%,100.14,-1,0.28719,-0.68285,0,16.345,35.657,12.739,37.3,37.3
3,734,64.04%,98.27,5,0.92169,-0.77405,-1.8579,2.403,1.224,9.658,46.85,17.1
4,734,64.04%,97.29,-10,0.64762,-0.42986,0,12.881,0.499,11.811,48.65,25.7
5,734,64.04%,99.71,-22,1.32067,-0.36774,0,11.242,0.563,8.766,42.7,28.9
6,734,64.04%,93.57,-14,-0.32985,-0.43815,0.56237,6.163,0.837,5.679,33.45,21.65
7,734,64.08%,90.07,-25,-0.53347,-0.70155,0,2.165,0.067,4.729,36.25,16.15
8,734,64.08%,89.55,-16,-0.46122,-1.06739,0,10.633,1.964,8.084,47.4,37.95
9,734,64.08%,91.3,-26,0.26411,0.64261,0,2.502,0.611,10.095,44.3,32.95
10,734,64.12%,98.12,-32,-0.50497,-1.46578,-0.12645,4.358,0.535,10.384,31.1,17.45
11,734,64.12%,92.62,-41,0.02169,-0.38777,0,17.827,4.847,8.877,39.45,21.3
12,734,64.12%,93.98,-50,-0.24426,-0.85513,0,4.48,12.308,5.689,28.7,12.1
13,734,64.12%,94.93,-46,-0.5253,0.34333,-1.74164,4.247,0.8,2.807,32.2,11.95
14,734,64.16%,93.61,-29,-0.56084,-1.01717,0,3.713,0.548,3.434,34.9,14.05
15,734,64.16%,95.09,-45,-0.96413,-0.64304,0,0.902,0.548,5.204,24.35,20.65
16,734,64.16%,95.72,-39,0.21612,-0.83245,0,2.629,2.085,6.604,31.2,26.9
17,734,64.2%,88.46,-22,-0.65194,-1.06359,28.59713,2.45,1.559,7.178,51.2,19.05
18,734,64.2%,93.03,-45,-0.2807,-0.9276,0,1.57,1.691,8.087,19.45,17.0
19,734,64.2%,89.64,-58,0.46871,-0.80871,0,0.584,nan,6.122,41.4,15.45
20,734,64.24%,88.59,-56,-0.91722,0.15469,-1.93832,2.22,1.36,3.98,33.5,25.2
21,734,64.24%,91.53,-62,0.39172,-0.45596,0,0.962,0.747,6.793,27.25,9.85
22,734,64.24%,90.93,-51,0.64274,-0.07362,0,5.714,12.214,8.51,39.8,33.4
23,734,64.24%,77.5,-72,-1.1245,-1.34128,1.53388,2.077,nan,1.833,44.5,24.25
24,734,64.28%,89.94,-81,-0.44091,0.22044,0,2.75,0.643,2.491,24.6,13.55
25,734,64.28%,90.89,-64,-0.2544,-0.84425,0,9.48,0.548,7.443,26.15,22.4
26,734,64.28%,83.55,-56,-0.88419,-1.40929,0,5.457,11.875,6.53,34.35,18.95
27,734,64.32%,86.81,-65,-0.11487,-0.88226,-0.63347,0.555,0.548,4.173,33.95,19.05
28,734,64.32%,76.66,-69,-1.01842,-1.53501,0,10.27,1.262,6.012,46.6,22.7
29,734,64.32%,70.99,-82,-0.87258,-0.92226,0,6.832,1.109,5.092,35.55,16.45
30,734,64.32%,65.08,-94,-0.19634,-0.2315,-1.58367,0.739,0.577,1.764,33.4,29.55
31,734,64.36%,73.95,-94,-1.4923,-1.32863,0,0.551,0.707,5.898,52.25,20.35
32,734,64.36%,81.8,-74,-0.2793,-1.2738,0,0.684,0.707,1.499,37.4,23.6
33,734,64.36%,84.39,-121,-1.10753,-0.3104,0,5.624,1.125,2.916,27.1,18.75
34,734,64.4%,65.88,-123,0.4317,-0.24486,11.83421,4.676,0.581,5.011,44.65,25.95
35,734,64.4%,84.68,-117,-0.0758,-0.61398,0,12.583,0.707,4.415,29.55,12.2
36,734,64.4%,87.6,-122,-0.79245,3.77523,0,0.644,0.501,3.124,21.5,18.95
37,734,64.44%,86.52,-122,-0.28021,0.37535,-1.9867,11.042,23.352,5.019,29.4,28.0
38,734,64.44%,58.04,-138,-0.34828,-0.06147,0,0.74,0.548,3.895,24.75,18.15
39,734,64.44%,79.87,-113,-0.56214,-0.81911,0,0.9,0.577,1.508,41.45,28.0
40,734,64.44%,67.52,-106,0.25629,-0.68522,2.98384,0.564,0.707,2.35,48.1,44.5
41,734,64.48%,87.13,-168,2.31736,-1.45871,0,1.375,0.548,4.169,30.0,14.15
42,734,64.48%,78.03,-168,-1.41221,-1.133,0,2.402,0.626,2.66,37.4,31.25
43,734,64.48%,73.83,-159,-0.90291,-1.5062,0,0.663,nan,2.041,46.15,21.9
44,734,64.52%,80.95,-154,-1.3375,1.65717,-1.0158,1.885,4.953,0.934,22.85,4.95
45,734,64.52%,78.63,-137,-0.74388,-0.8459,0,1.104,0.577,1.623,32.95,10.25
46,734,64.52%,79.26,-126,-1.06583,-1.1209,0,2.007,0.707,1.617,36.25,10.1
47,734,64.52%,54.18,-156,4.64596,2.84573,-1.37524,2.34,nan,1.103,47.6,13.15
48,734,64.56%,72.71,-104,-1.11501,-0.24981,0,0.659,0.707,8.281,54.4,18.3
49,734,64.56%,87.96,-235,-1.11683,-1.64293,0,0.794,0.548,1.088,20.65,14.95
50,734,64.56%,64.94,-345,0.06408,1.30723,0,2.735,0.707,6.209,36.0,18.75
51,734,64.6%,51.38,-382,0.29954,-0.81137,6.27081,0.556,0.535,2.304,24.2,12.45
52,734,64.6%,64.63,-372,-0.98309,-0.88671,0,0.519,nan,0.645,49.6,5.1
53,734,64.6%,83.08,-316,-0.86244,1.07642,0,1.078,0.541,2.016,35.8,33.95
54,734,64.64%,53.68,-415,-1.04199,-1.24868,-2.0052,0.701,0.577,5.522,38.6,13.35
55,734,64.64%,71.6,-356,-1.23087,-0.74562,0,0.539,0.577,1.876,38.6,17.55
56,734,64.64%,79.35,-348,-0.97344,0.20823,0,30.175,56.913,12.91,32.15,13.85
