Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,612,64.0%,103.77,0,0.40985,0.17955,0,16.923,3.9,15.268,43.05,12.75
1,612,64.0%,98.84,-8,-0.13716,0.20398,0,8.688,13.606,16.012,33.0,18.8
2,612,64.0%,98.82,-6,0.00055,-0.71433,0,5.983,11.078,7.461,38.9,28.65
3,612,64.0%,102.74,6,0.39516,-0.32456,0,9.789,16.223,9.653,32.9,30.0
4,612,64.04%,98.16,4,-0.4894,-0.92869,6.92835,2.667,0.443,8.675,47.0,32.3
5,612,64.04%,98.04,-21,-0.51775,-1.36777,0,5.089,1.324,11.95,27.7,20.0
6,612,64.04%,95.64,-22,-0.26794,-0.24521,0,11.504,15.563,13.095,34.95,20.2
7,612,64.04%,94.63,-23,-0.16663,0.00371,0,14.26,0.535,9.531,36.8,36.8
8,612,64.08%,90.3,-29,-0.74784,-0.17471,1.10816,4.082,0.501,5.253,46.85,20.2
9,612,64.08%,92.09,-29,-0.12332,-0.63744,0,4.635,0.548,5.062,38.15,17.85
10,612,64.08%,92.2,-20,-0.12305,-0.4578,0,5.833,1.69,7.02,34.15,15.5
11,612,64.08%,95.45,-9,0.4918,-0.38064,0,5.85,12.547,11.909,29.95,20.7
12,612,64.12%,93.18,3,-0.7918,-0.34711,-0.73099,1.859,1.476,9.352,34.4,28.55
13,612,64.12%,92.56,-5,-0.58977,-0.97953,0,16.76,5.549,7.189,35.1,30.65
14,612,64.12%,96.71,-14,-0.6733,2.13381,0,9.723,0.704,5.893,25.55,13.85
15,612,64.12%,95.71,-18,-0.4154,-1.00424,0,5.252,0.829,6.398,26.8,26.8
16,612,64.16%,92.3,-3,-0.52055,-0.83262,-1.54565,3.978,0.577,5.629,32.75,18.1
17,612,64.16%,92.47,-15,0.10146,-0.67188,0,0.501,0.707,3.638,31.4,17.45
18,612,64.16%,96.75,0,-0.36062,2.35809,0,7.79,0.577,6.726,26.55,18.15
19,612,64.16%,95.52,-35,-0.47773,0.20799,0,1.689,4.0,8.296,22.75,21.6
20,612,64.2%,96.05,-24,0.87698,-0.81955,-1.91333,5.075,0.837,3.447,31.1,8.7
21,612,64.2%,94.08,-29,-0.64594,0.42704,0,0.85,0.445,9.103,29.75,23.2
22,612,64.2%,88.47,-45,-1.14263,-0.5063,0,5.238,8.597,3.857,33.3,28.4
23,612,64.2%,93.54,-37,-0.8568,-0.78105,0,0.821,0.577,3.96,22.0,22.0
24,612,64.2%,92.85,-33,-0.87911,-0.14228,-2.00502,1.134,nan,9.97,21.15,10.15
25,612,64.24%,91.44,-40,-0.93401,-0.298,0,1.305,0.548,2.289,23.6,21.45
26,612,64.24%,84.62,-31,-0.83926,-0.27407,0,1.566,0.577,5.471,41.2,34.7
27,612,64.24%,87.57,-41,-0.41564,-0.55786,0,11.194,0.45,6.766,36.75,14.05
28,612,64.24%,82.19,-52,-0.92572,-0.56858,-1.85628,1.634,0.852,2.53,44.55,12.65
29,612,64.28%,92.67,-52,-0.07158,-0.86141,0,5.105,0.514,5.48,24.45,10.55
30,612,64.28%,74.31,-62,-0.6477,-0.92261,0,1.773,0.535,5.338,41.3,12.4
31,612,64.28%,88.19,-67,1.48283,1.16506,0,11.675,0.548,5.681,40.75,20.6
32,612,64.28%,66.94,-91,-0.94323,-0.77563,-1.40809,3.957,7.407,3.934,45.35,20.05
33,612,64.32%,87.03,-46,0.48851,-0.36929,0,1.178,0.576,7.118,35.6,31.7
34,612,64.32%,83.0,-52,-0.75853,1.13098,0,10.246,30.638,7.973,33.65,20.75
35,612,64.32%,83.19,-71,-0.86744,-0.3709,0,2.169,0.545,3.869,31.9,26.35
36,612,64.32%,69.52,-72,-0.34076,-0.6041,-0.43607,2.735,7.998,1.603,44.7,14.95
37,612,64.36%,61.32,-125,-0.95667,-1.19997,0,4.233,1.685,9.885,44.05,31.9
38,612,64.36%,84.45,-68,-1.07227,-1.47035,0,2.259,0.946,3.556,35.75,16.75
39,612,64.36%,74.2,-79,-1.17808,-0.83579,0,3.474,0.577,1.523,36.35,6.45
40,612,64.36%,84.16,-73,0.1073,0.47888,1.854,0.923,0.548,5.259,40.45,32.65
41,612,64.4%,75.41,-80,-1.65476,-1.40233,0,2.71,nan,2.551,41.15,11.15
42,612,64.4%,87.82,-74,-0.21355,0.28696,0,0.624,0.577,2.769,29.95,15.85
43,612,64.4%,90.3,-103,2.20185,-0.35619,0,0.596,0.707,2.797,23.4,10.85
44,612,64.4%,81.72,-123,-1.20721,-0.65003,10.46502,1.051,0.707,0.889,28.6,12.9
45,612,64.44%,83.42,-112,-1.12891,0.05898,0,1.244,3.242,2.388,29.3,12.1
