Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,528,64.0%,102.68,-4,0.42003,-0.60621,0,15.559,9.057,13.877,40.5,19.9
1,528,64.0%,98.6,-1,0.12444,-0.63191,0,3.33,4.52,8.219,29.45,22.75
2,528,64.0%,99.82,-2,0.13492,-0.44172,0,19.247,4.16,15.608,42.15,20.15
3,528,64.0%,103.69,0,0.03098,-1.00874,0,14.57,1.505,13.587,47.7,23.3
4,528,64.0%,98.57,-8,-0.47166,-0.98936,0,9.249,0.803,9.749,27.1,22.6
5,528,64.0%,99.68,2,0.22774,-0.91962,0,5.273,0.548,6.08,30.8,11.2
6,528,64.0%,99.28,-3,-0.55313,-0.79513,0,8.967,0.853,5.429,28.7,28.7
7,528,64.0%,94.24,-7,-0.62135,0.48659,0,10.591,0.784,8.384,51.65,33.15
8,528,64.0%,94.23,-5,-0.54197,-0.4483,0,2.007,0.88,9.56,35.65,23.1
9,528,64.0%,97.42,-9,0.13462,0.44944,0,1.664,0.787,10.732,42.7,34.15
10,528,64.0%,88.25,-12,-0.51398,-0.69157,0,1.731,4.011,7.604,35.6,18.75
11,528,64.0%,85.37,-29,-0.26832,0.6526,0,16.756,0.753,9.257,40.65,27.05
12,528,64.0%,94.39,-27,-1.0581,-0.50281,0,2.078,0.548,6.659,26.2,19.7
13,528,64.0%,88.0,-31,-0.67467,-0.96105,0,2.527,0.555,4.992,37.45,30.05
14,528,64.0%,97.5,-12,-0.47978,-0.90877,0,5.403,0.707,6.367,22.2,13.0
15,528,64.0%,97.33,-8,1.13052,0.11019,0,4.866,13.314,6.767,32.35,17.2
16,528,64.0%,96.41,-36,-0.71242,-0.9283,0,7.223,0.771,9.611,31.25,21.5
17,528,64.0%,94.59,-21,-0.29822,-0.39013,0,3.241,0.811,6.588,25.6,23.3
18,528,64.0%,94.82,-12,-0.29962,-0.58747,0,5.51,1.548,5.598,32.25,23.85
19,528,64.0%,96.81,-15,0.82617,1.38205,0,3.119,3.185,7.616,29.35,22.35
20,528,64.0%,91.32,-33,-0.99608,-0.27578,0,2.858,1.0,5.105,38.8,18.0
21,528,64.0%,94.57,-12,0.50227,-0.85237,0,14.323,20.801,8.05,31.55,22.3
22,528,64.0%,91.24,-33,-0.48575,-0.54652,0,1.841,0.746,4.206,23.85,18.0
23,528,64.0%,94.54,-25,-0.86675,-0.79422,-1.44943,6.581,0.548,5.011,29.3,15.7
24,528,64.4%,90.09,-44,-1.21858,0.10567,0,1.048,0.558,5.588,35.45,28.4
25,528,64.4%,96.47,-23,-0.64987,-1.05213,0,5.057,0.505,7.695,23.05,20.85
26,528,64.4%,91.54,-48,-0.69724,0.00516,0,4.982,12.989,8.086,29.15,23.05
27,528,64.4%,94.46,-58,0.78574,-0.49819,0,0.75,0.647,3.592,25.25,20.15
28,528,64.4%,95.59,-47,1.01505,-0.53394,0,9.061,0.548,10.236,33.7,19.85
29,528,64.4%,93.48,-41,-1.115,-0.29018,0,12.056,0.577,5.741,21.25,18.35
30,528,64.4%,88.22,-19,-0.61727,0.15264,0,5.264,6.832,10.139,39.4,13.4
31,528,64.4%,91.33,-30,-0.17814,-0.76144,0,17.787,0.564,11.761,38.35,11.6
32,528,64.4%,87.53,-72,-0.57622,0.29315,0,2.619,7.253,4.91,29.6,24.6
33,528,64.4%,88.75,-44,-0.50818,-1.09864,0,7.072,0.5,8.475,38.95,23.1
34,528,64.4%,88.38,-91,-1.02123,-0.64185,0,0.653,0.451,2.372,27.8,25.35
35,528,64.4%,90.79,-86,-0.52743,-1.25729,0,9.608,7.799,8.355,25.5,17.95
36,528,64.4%,87.99,-99,-0.62045,-0.88383,0,1.566,0.707,1.891,26.1,17.55
37,528,64.4%,80.53,-111,0.94041,-0.20803,0,1.29,0.535,4.29,52.0,28.6
38,528,64.4%,68.83,-102,0.11448,0.37929,0,14.694,0.492,7.406,40.7,25.3
39,528,64.4%,82.11,-87,-0.25549,-0.65021,0,2.472,1.652,2.528,35.65,15.1
40,528,64.4%,79.12,-97,-1.31693,-1.13861,0,5.74,0.664,7.006,42.55,15.5
41,528,64.4%,84.92,-79,-1.11986,-0.86406,0,1.304,0.931,4.747,40.8,26.2
42,528,64.4%,87.7,-56,-0.28258,-0.69693,0,2.616,0.577,5.639,27.75,13.45
43,528,64.4%,85.3,-93,-0.94011,-1.2308,0,5.034,0.481,5.36,42.15,14.95
44,528,64.4%,81.5,-113,-0.99634,-0.81656,0,9.853,0.548,4.864,30.7,12.35
45,528,64.4%,82.21,-101,-1.32191,0.44509,0,7.544,0.481,3.343,29.3,24.95
46,528,64.4%,87.18,-118,-0.87334,-0.89212,0,6.604,3.631,3.863,23.75,19.75
47,528,64.8%,85.76,-151,-0.47713,-0.85706,-1.59931,4.503,2.182,10.024,27.65,7.55
48,528,64.8%,86.84,-170,-0.41235,-1.04274,0,1.109,0.51,3.958,23.45,13.35
49,528,64.8%,88.04,-183,-0.95343,-1.18904,0,4.07,0.707,4.384,20.0,17.05
