Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,395,64.0%,100.98,-2,0.14276,0.48564,0,13.432,9.437,9.197,45.15,45.15
1,395,64.0%,98.52,5,2.02383,-0.85492,0,3.804,1.469,16.998,48.5,32.5
2,395,64.0%,102.95,6,-0.08643,-0.12287,0,20.39,9.77,16.438,33.25,20.25
3,395,64.0%,100.03,-7,-0.34034,-0.22256,0,7.736,2.396,5.182,39.85,35.55
4,395,64.0%,98.68,-2,0.32367,-0.38161,0,22.938,38.766,16.395,39.55,27.45
5,395,64.0%,100.43,2,1.2703,-0.21058,0,3.502,5.215,7.915,47.1,28.6
6,395,64.0%,99.08,-5,0.32958,-0.52081,0,11.003,0.754,8.7,45.65,15.55
7,395,64.0%,96.4,-2,0.25469,-0.02452,0,6.136,0.847,10.859,35.85,25.35
8,395,64.0%,95.49,4,-0.78165,-0.86888,0,2.156,1.414,13.227,30.2,21.75
9,395,64.0%,99.81,5,0.71457,-0.78117,0,7.317,20.554,6.708,30.5,21.9
10,395,64.0%,96.41,-4,-0.02214,-0.46586,0,1.82,0.667,2.377,30.45,17.3
11,395,64.0%,91.24,-21,-1.15778,0.09582,0,18.458,0.586,13.555,30.7,22.5
12,395,64.0%,99.56,-7,0.3875,-1.41333,0,3.575,5.88,7.314,32.5,21.25
13,395,64.0%,91.53,-20,-0.11441,-0.94119,0,11.137,1.776,7.31,34.7,26.0
14,395,64.0%,91.07,-9,-0.90617,-0.48027,0,10.853,0.837,13.513,28.5,25.4
15,395,64.0%,96.31,-15,-0.96862,-0.49576,0,6.809,0.567,5.415,34.05,31.5
16,395,64.0%,87.51,-51,-0.62789,-0.27289,0,10.065,0.577,7.717,31.95,22.9
17,395,64.0%,95.38,-45,0.41527,-0.86691,0,3.244,1.115,5.712,31.9,17.85
18,395,64.0%,95.93,-27,-0.9352,-0.48248,0,0.9,1.007,5.405,19.25,18.45
19,395,64.0%,99.21,-12,-0.8401,0.3867,0,21.856,3.86,14.076,21.75,16.15
20,395,64.0%,95.67,-37,-0.47431,0.32783,0,13.961,1.609,10.348,34.45,30.65
21,395,64.0%,95.91,-26,-0.26607,-0.98593,0,5.657,13.776,14.035,28.7,19.45
22,395,64.0%,96.49,-32,-1.06954,-0.49234,0,8.966,1.638,4.681,19.5,14.9
23,395,64.0%,96.75,-27,-0.74257,0.00314,0,19.308,1.338,10.096,17.0,16.1
24,395,64.0%,92.7,-21,-0.75921,-0.58321,0,0.659,0.577,7.651,31.2,15.65
25,395,64.0%,90.82,-14,-0.25371,-0.92895,0,1.031,0.548,8.811,42.6,18.9
26,395,64.0%,97.67,-30,0.60119,0.88476,0,7.311,0.674,5.329,30.6,28.6
27,395,64.0%,96.26,-66,-0.30041,-1.19725,0,1.29,0.577,1.513,24.35,11.2
28,395,64.0%,90.62,-25,-0.9307,-0.35276,0,0.997,0.513,1.413,32.35,22.4
29,395,64.0%,94.27,-30,-0.61455,-0.91541,0,4.222,2.125,5.753,25.25,22.15
30,395,64.0%,92.32,-15,-0.30547,-1.03553,0,13.217,0.577,7.178,27.15,14.25
31,395,64.0%,94.04,-14,-0.43013,1.33088,-1.63502,2.463,3.559,1.846,32.3,32.3
32,395,66.0%,90.87,-54,-0.6421,0.23695,0,4.386,0.674,5.258,31.95,24.7
