Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,429,64.0%,103.62,-5,-0.53073,-0.55216,0,4.043,3.974,13.209,33.0,19.9
1,429,64.0%,99.85,-4,-0.39663,-0.26206,0,4.331,1.925,8.054,31.65,24.8
2,429,64.0%,98.75,-7,0.62156,-0.68664,0,10.896,1.157,8.595,38.5,30.85
3,429,64.0%,99.88,1,0.35348,-0.27178,0,11.512,1.244,8.319,37.65,21.55
4,429,64.0%,101.2,-1,0.75203,-0.63655,0,5.5,1.069,9.248,47.25,26.25
5,429,64.0%,98.9,9,-0.21057,-0.21729,0,1.312,0.517,13.629,31.8,19.7
6,429,64.0%,97.83,6,-0.38504,-0.76789,0,3.045,0.469,12.557,36.15,18.35
7,429,64.0%,99.43,-8,-0.34947,-0.68182,0,3.853,3.638,12.317,22.65,20.25
8,429,64.0%,98.74,-15,-0.6908,-0.67653,0,2.642,1.152,6.172,26.15,19.3
9,429,64.0%,99.46,-8,-0.98055,1.89425,0,16.307,1.512,9.963,20.9,20.85
10,429,64.0%,93.61,-3,-0.79939,-0.4972,0,2.135,2.257,10.775,31.15,29.85
11,429,64.0%,97.1,-18,0.01894,-0.81152,0,13.076,0.748,6.28,36.0,36.0
12,429,64.0%,91.99,-35,-0.59359,1.52784,0,10.243,0.411,10.02,56.45,32.2
13,429,64.0%,88.69,-29,-0.70831,-0.93432,0,2.213,0.894,4.011,34.4,19.9
14,429,64.0%,92.61,-10,0.32073,-0.91538,0,5.643,0.832,5.516,38.4,35.9
15,429,64.0%,94.09,-13,-0.66521,0.57236,0,1.443,3.018,4.227,27.05,21.1
16,429,64.0%,95.58,-14,-0.94745,-0.70959,0,11.833,0.697,7.508,27.55,18.3
17,429,64.0%,89.04,-17,-1.2129,-0.97015,0,1.582,0.492,5.692,43.1,21.4
18,429,64.0%,97.11,-7,-0.50629,-0.41102,0,1.487,4.624,4.292,22.95,16.55
19,429,64.0%,95.95,-7,-0.49077,-0.61314,0,2.088,0.492,6.553,24.5,14.8
20,429,64.0%,94.58,-12,-0.90809,-0.56088,0,5.006,0.764,2.814,26.7,24.7
21,429,64.0%,96.35,-22,-0.05665,-0.80608,0,9.115,0.548,13.733,22.1,18.7
22,429,64.0%,93.98,-18,-0.56367,-0.64796,0,4.118,0.548,3.217,37.8,21.65
23,429,64.0%,94.1,-7,-1.4049,-0.83199,0,15.846,0.967,6.3,28.25,15.85
24,429,64.0%,94.23,-17,-1.06512,-1.07521,0,9.781,22.813,5.038,30.45,12.75
25,429,64.0%,92.37,-11,-0.48974,-0.72176,0,1.408,0.84,6.089,26.5,24.1
26,429,64.0%,95.38,-37,-0.22736,-1.25856,0,7.386,0.735,3.626,33.0,21.9
27,429,64.0%,94.41,-44,-0.01992,-0.15104,0,0.66,0.548,15.651,25.4,18.05
28,429,64.0%,93.79,-26,-1.12068,-0.68769,0,0.919,1.526,10.01,21.15,11.35
29,429,66.0%,97.26,-21,-0.15029,1.45791,2.47333,13.489,0.54,7.299,25.55,17.1
30,429,66.0%,94.62,-57,-0.02681,3.69352,0,10.859,0.577,6.906,25.0,14.6
31,429,66.0%,91.51,-88,-0.96474,-0.83763,0,4.767,0.492,2.606,25.8,25.8
32,429,66.0%,88.95,-77,-1.08418,-0.50084,0,6.372,0.482,5.192,35.0,14.9
33,429,66.0%,93.64,-62,-0.3139,-0.12088,0,0.856,1.007,2.411,26.25,25.65
34,429,66.0%,86.68,-59,-0.61022,-0.42645,0,12.466,0.483,8.029,35.25,35.0
