Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,504,64.0%,101.75,-7,-0.27971,0.7056,0,17.761,7.285,13.777,40.65,30.2
1,504,64.0%,99.6,-11,0.30967,-0.57093,0,14.878,1.371,10.524,35.95,32.65
2,504,64.0%,98.94,-8,0.22854,0.3354,0,14.546,23.125,9.374,31.8,27.55
3,504,64.0%,101.96,-3,-0.24453,-0.39492,0,16.852,4.823,12.54,28.2,22.35
4,504,64.0%,99.98,-1,-0.30611,-0.53653,20.45557,6.678,0.657,6.793,27.3,26.3
5,504,64.04%,98.38,-5,-0.26019,0.00264,0,22.061,7.332,11.713,35.3,27.95
6,504,64.04%,98.71,-2,-0.63184,0.01915,0,5.879,1.029,9.138,30.2,20.0
7,504,64.04%,96.73,-11,-0.63043,-0.97642,0,13.964,0.49,12.759,25.8,20.45
8,504,64.04%,92.72,-8,-0.26436,-0.65111,0,1.408,0.492,8.566,31.15,17.8
9,504,64.04%,95.76,-23,1.15885,-0.95157,7.77501,3.026,0.519,11.102,36.05,15.6
10,504,64.08%,95.74,-1,0.07711,-0.25888,0,3.412,0.518,3.963,37.4,25.0
11,504,64.08%,88.39,1,-0.27348,-0.80479,0,4.648,0.577,6.635,38.15,33.25
12,504,64.08%,92.27,4,-0.91188,-0.88413,0,1.103,1.672,3.619,40.0,18.5
13,504,64.08%,96.73,-17,-0.30161,-0.23522,0,12.824,22.76,14.33,33.25,24.1
14,504,64.08%,93.04,-23,-0.33676,-1.2372,3.58246,5.437,0.753,9.389,44.15,36.25
15,504,64.12%,99.41,0,-0.11413,-1.44267,0,6.864,0.93,5.855,29.1,28.55
16,504,64.12%,93.69,-38,-1.05496,1.48119,0,2.162,0.806,5.945,29.25,15.1
17,504,64.12%,94.71,-39,-0.70888,-0.56814,0,1.14,0.789,4.03,27.35,19.95
18,504,64.12%,97.77,-54,-0.06757,0.08352,0,4.697,0.861,6.247,24.35,23.15
19,504,64.12%,97.4,-39,-0.83782,-1.01569,1.51555,1.475,0.919,8.072,23.0,15.0
20,504,64.16%,95.73,-46,-0.43191,0.27145,0,1.002,0.548,10.933,28.7,20.85
21,504,64.16%,93.5,-41,-0.3618,-0.87502,0,11.976,3.061,7.555,31.3,15.65
22,504,64.16%,95.57,-40,-1.28196,-0.92522,0,1.047,0.467,13.217,19.85,15.8
23,504,64.16%,90.17,-41,-0.8003,0.23064,0,1.106,0.958,2.381,30.8,18.75
24,504,64.16%,91.41,-27,-0.58988,-0.73971,0.3024,1.66,0.548,2.335,30.9,17.15
25,504,64.2%,83.3,-50,-1.06431,-1.04773,0,0.732,0.577,7.298,48.8,26.45
26,504,64.2%,89.95,-53,-0.06445,-0.8581,0,2.109,3.338,2.062,37.8,27.85
27,504,64.2%,86.24,-44,-1.0205,-0.75911,0,0.752,0.977,5.967,42.55,23.25
28,504,64.2%,89.43,-62,-0.70618,-0.59862,0,1.682,nan,8.941,38.95,35.55
29,504,64.2%,92.1,-58,-0.03325,-1.21995,-0.48037,8.723,5.682,8.514,33.15,13.2
30,504,64.24%,92.69,-119,-0.83352,0.83265,0,4.336,0.5,4.287,31.0,30.5
31,504,64.24%,88.12,-125,-0.43722,-0.74795,0,2.155,0.545,4.324,35.95,14.0
32,504,64.24%,91.75,-132,-0.41135,-0.7797,0,1.212,2.683,3.633,26.7,23.8
33,504,64.24%,88.3,-131,-0.89545,-0.92632,0,1.432,0.548,3.485,39.35,26.55
34,504,64.24%,87.93,-119,-0.71969,-0.27326,-1.01353,3.965,0.762,3.628,30.5,28.95
35,504,64.28%,83.35,-136,-0.98649,-0.96289,0,2.541,2.121,7.389,38.8,27.1
36,504,64.28%,84.64,-134,-0.19283,-0.5112,0,0.998,0.571,1.887,29.25,16.15
37,504,64.28%,88.21,-113,-0.52053,-0.64921,0,0.571,0.577,3.326,34.9,21.25
38,504,64.28%,92.07,-118,-0.06292,-1.43714,0,20.104,0.548,9.345,25.35,13.75
39,504,64.28%,87.81,-203,-0.37222,0.26222,-1.38672,1.033,0.844,3.888,33.5,30.15
40,504,64.32%,81.74,-244,-1.11177,-0.85567,0,0.996,nan,1.179,35.15,15.9
41,504,64.32%,92.58,-208,0.0116,-0.30887,0,3.272,nan,1.777,21.5,13.3
42,504,64.32%,92.56,-226,0.1497,0.90335,0,24.687,0.577,12.714,22.3,14.9
43,504,64.32%,76.58,-266,-1.3727,-0.07757,0,1.76,0.548,2.994,38.75,22.9
44,504,64.32%,91.05,-242,0.31661,-1.18153,-1.64888,0.653,nan,1.33,21.55,17.35
45,504,64.36%,80.21,-269,-0.8865,-0.63706,0,0.829,0.577,10.595,32.9,21.0
46,504,64.36%,83.04,-275,-0.8257,-0.61333,0,4.895,0.518,3.316,32.55,21.5
47,504,64.36%,81.16,-261,-0.94171,-0.84947,0,7.758,0.594,10.099,29.6,23.15
48,504,64.36%,80.63,-249,-0.93138,-1.3881,0,4.984,0.548,6.451,34.0,19.35
49,504,64.36%,76.11,-254,-1.02167,-1.0953,-1.82831,9.675,0.548,5.28,31.45,14.65
50,504,64.4%,81.85,-260,-1.6704,-0.29907,0,0.506,0.577,4.037,37.45,14.7
51,504,64.4%,82.39,-245,-0.52333,-0.90981,0,1.384,0.577,2.301,46.4,18.4
52,504,64.4%,83.43,-233,-0.94111,-0.95192,0,0.549,0.492,6.888,31.95,10.9
53,504,64.4%,85.35,-254,1.07921,1.66604,0,0.89,1.432,5.147,37.25,34.45
54,504,64.4%,56.48,-266,3.12858,-0.34289,-1.94177,0.553,0.707,1.38,30.2,24.65
55,504,64.44%,84.53,-246,-1.35551,-0.40024,0,0.693,0.577,1.742,32.0,0.75
56,504,64.44%,78.99,-246,-0.67772,-0.48586,0,0.905,0.707,4.602,42.55,19.25
57,504,64.44%,84.26,-254,-1.08148,0.56006,0,1.551,0.707,3.169,26.45,15.05
58,504,64.44%,82.22,-236,-1.26465,-1.3597,0,1.305,0.548,4.053,30.15,12.3
59,504,64.44%,82.62,-256,1.53754,1.33443,-1.9988,4.238,0.837,11.338,36.9,31.35
