Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,648,64.0%,104.22,-5,0.80359,-0.6573,0,8.734,6.426,8.455,41.75,28.85
1,648,64.0%,100.09,-1,-0.71327,-0.51312,0,6.561,19.491,14.922,27.75,18.35
2,648,64.0%,100.85,-9,1.39264,-1.11201,0,8.329,1.022,10.872,43.95,21.65
3,648,64.0%,99.75,-8,-0.34619,-0.71293,2.2354,2.052,1.572,6.396,41.15,30.15
4,648,64.04%,94.59,-6,0.0423,-0.30015,0,11.128,0.749,6.036,32.4,25.9
5,648,64.04%,94.15,0,-0.7589,-0.68439,0,2.931,0.843,9.306,29.8,24.9
6,648,64.04%,95.79,2,-0.81632,-0.95071,0,11.695,32.427,9.471,27.1,19.15
7,648,64.04%,100.75,17,2.48603,0.05762,-1.08079,2.999,0.535,7.199,45.25,39.35
8,648,64.08%,94.44,-6,-0.69408,-0.09366,0,6.631,14.343,9.146,27.2,23.5
9,648,64.08%,93.87,-14,-1.09355,-0.01945,0,7.639,0.596,9.9,26.45,25.85
10,648,64.08%,97.93,-16,-0.80398,1.37566,0,3.118,1.079,7.399,21.45,12.35
11,648,64.08%,92.06,-43,-1.01779,-0.35224,-1.91574,13.139,0.854,8.236,30.5,10.5
12,648,64.12%,95.63,-14,1.92659,1.23619,0,7.494,0.933,11.413,36.15,15.6
13,648,64.12%,93.55,-50,-0.09662,-0.64804,0,2.823,1.717,10.119,28.95,28.95
14,648,64.12%,93.22,-21,0.78067,-0.65235,0,4.503,0.999,10.596,34.0,29.55
15,648,64.16%,91.62,-28,-0.12615,-1.39791,-1.93046,3.669,0.849,12.463,42.3,23.45
16,648,64.16%,92.41,-10,-0.17358,-1.45109,0,6.116,1.037,7.167,38.65,33.8
17,648,64.16%,89.85,-54,-0.4195,-0.71664,0,0.636,0.869,4.936,37.1,27.3
18,648,64.16%,91.12,-78,-0.649,-0.45346,0,3.342,0.707,3.813,34.0,12.55
19,648,64.2%,93.32,-87,-0.63577,-1.30263,-1.14406,0.805,nan,3.825,22.65,21.3
20,648,64.2%,78.75,-85,-1.26779,-0.23595,0,3.357,0.911,7.84,44.9,34.7
21,648,64.2%,88.27,-67,0.18044,-0.46741,0,1.995,5.885,10.141,40.8,16.95
22,648,64.2%,84.51,-71,-0.88076,-1.37097,0,4.362,0.5,5.27,40.0,22.35
23,648,64.24%,90.1,-97,-0.23376,-1.03914,1.94816,2.646,1.462,9.632,33.95,19.2
24,648,64.24%,86.12,-96,-1.0339,-0.9892,0,1.218,0.548,8.254,35.95,27.05
25,648,64.24%,92.8,-108,-0.77038,-1.01973,0,2.853,1.14,9.367,24.8,20.5
26,648,64.24%,87.18,-123,-0.74025,-0.85437,0,1.129,0.548,6.555,35.9,28.7
27,648,64.28%,95.35,-86,-0.53099,0.21112,158.23376,3.068,0.501,9.28,21.6,14.65
28,648,64.28%,89.16,-100,-1.21311,-0.18511,0,0.586,0.707,9.454,29.9,20.85
29,648,64.28%,70.82,-126,-0.26744,-1.3346,0,0.622,0.548,2.347,42.75,28.3
30,648,64.28%,84.16,-124,-0.35344,-0.88261,2.54966,0.895,0.548,2.663,39.6,8.3
31,648,64.32%,85.46,-116,-0.18846,0.0926,0,13.83,0.731,11.896,49.7,21.1
32,648,64.32%,74.23,-148,-0.76316,0.69643,0,0.803,0.548,8.097,42.0,15.15
