Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,555,64.0%,104.33,-12,0.41831,-0.11285,0,19.61,9.045,15.396,42.5,36.95
1,555,64.0%,101.69,-1,-0.39134,-0.32391,0,5.849,3.383,12.613,32.85,27.6
2,555,64.0%,100.0,8,0.8057,-0.5196,0,17.201,2.794,15.452,41.55,38.6
3,555,64.0%,100.56,1,-0.27378,-0.53636,0,4.05,4.593,8.591,29.45,27.8
4,555,64.0%,104.03,8,0.39378,-0.76125,-2.00692,3.641,0.902,9.254,42.2,27.65
5,555,64.04%,95.8,-7,-0.10362,-1.00879,0,11.577,0.577,8.644,35.0,18.0
6,555,64.04%,95.99,-14,-0.81293,-0.74376,0,2.064,1.614,8.741,23.3,22.35
7,555,64.04%,97.77,-3,0.50302,0.25086,0,4.862,0.611,9.394,31.2,22.7
8,555,64.04%,95.98,-4,-0.31731,-0.32167,0,2.471,1.597,7.861,30.9,29.7
9,555,64.08%,95.84,-2,-0.54303,-0.68898,106.98125,2.787,0.674,10.277,36.05,24.75
10,555,64.08%,96.58,-24,-0.12838,-0.54579,0,1.698,2.507,9.959,38.85,29.7
11,555,64.08%,90.09,-24,-0.58513,-0.37042,0,2.201,0.519,2.935,35.2,24.4
12,555,64.08%,92.82,-26,-0.8545,-0.89351,0,3.117,1.966,7.631,30.3,19.35
13,555,64.08%,96.57,-24,-0.69141,-0.42081,-2.0043,6.344,6.432,10.414,35.8,25.9
14,555,64.12%,81.64,-13,-0.44474,-0.65821,0,4.971,0.577,3.888,39.55,29.75
15,555,64.12%,94.92,0,-0.56629,0.0379,0,5.762,0.707,4.93,30.35,28.55
16,555,64.12%,98.0,0,-0.37151,0.12529,0,12.531,0.943,6.665,26.3,17.05
17,555,64.12%,92.13,-35,-0.71186,-0.5222,0,2.483,0.6,9.678,33.5,29.1
18,555,64.16%,97.3,-17,0.17286,3.71367,50.98733,4.423,0.707,3.572,25.25,18.45
