Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,649,64.0%,101.61,-5,1.33292,-0.37775,0,5.03,1.139,9.044,44.1,20.8
1,649,64.0%,101.19,0,1.15773,0.13797,0,7.531,3.74,13.242,46.25,30.35
2,649,64.0%,100.68,5,0.0421,-0.33615,0,7.716,5.646,10.272,38.85,28.75
3,649,64.0%,101.72,2,-0.2734,-0.30551,1.9583,3.329,9.353,13.988,27.7,18.3
4,649,64.04%,96.89,-5,-0.67724,0.35916,0,1.441,0.599,9.556,26.2,17.95
5,649,64.04%,95.19,6,-0.23239,-0.70033,0,8.725,2.074,6.323,35.6,24.0
6,649,64.04%,95.53,-3,-0.71921,-0.34476,0,4.394,1.6,6.115,41.0,22.75
7,649,64.04%,87.02,-8,-1.06814,-1.38326,-1.19965,15.324,0.517,7.329,51.1,31.1
8,649,64.08%,93.03,8,-0.43879,-0.63233,0,1.876,0.967,9.357,40.05,34.6
9,649,64.08%,86.15,-7,-0.75926,0.05567,0,1.992,0.95,6.375,49.25,19.95
10,649,64.08%,96.88,-3,0.09013,-1.31981,0,2.695,nan,6.48,30.75,12.85
11,649,64.08%,95.3,-18,-0.4676,-0.64362,-1.95454,6.911,0.502,8.672,24.55,13.75
12,649,64.12%,94.86,-25,-0.68159,-0.80354,0,14.764,2.165,6.318,26.3,22.85
13,649,64.12%,94.46,-13,-0.76757,0.68318,0,4.983,0.816,8.173,24.6,20.25
14,649,64.12%,94.25,-23,-0.29681,-0.09604,0,13.248,0.835,7.601,24.3,17.6
15,649,64.16%,96.6,1,-0.38475,-0.82933,-1.86595,15.2,0.539,7.516,25.15,20.7
16,649,64.16%,95.46,8,-0.66821,-1.61739,0,9.283,0.548,9.089,25.05,15.3
17,649,64.16%,96.35,-34,-0.32634,-0.25669,0,0.979,1.944,3.345,23.5,17.6
18,649,64.16%,94.77,-11,-0.55723,-0.1675,0,2.499,4.68,7.515,24.1,19.55
19,649,64.2%,88.89,-23,-1.24136,-0.45194,-0.80463,2.358,0.707,10.449,39.3,27.7
20,649,64.2%,92.26,3,-0.61239,-1.18435,0,1.78,0.548,7.578,32.25,22.3
21,649,64.2%,86.66,-25,0.17317,-0.08539,0,6.209,0.456,13.638,41.95,13.35
22,649,64.2%,92.59,-18,-0.18569,-0.23816,0,0.62,nan,8.73,28.45,18.4
23,649,64.24%,86.33,-14,-0.881,-0.65036,4.05757,9.403,7.399,6.403,32.0,23.95
24,649,64.24%,76.41,-31,-1.50192,-0.89768,0,1.956,0.486,8.92,52.3,16.55
25,649,64.24%,86.4,-21,-0.19202,-1.01368,0,1.786,2.773,2.497,46.9,32.55
26,649,64.24%,91.73,-13,-0.23922,-0.44107,23.44359,5.429,0.548,3.828,25.1,18.15
27,649,64.28%,93.87,-11,-0.70461,-0.29584,0,3.699,1.0,7.39,22.2,16.95
28,649,64.28%,88.0,-43,-0.61006,-0.39924,0,2.792,0.468,6.434,29.15,26.0
29,649,64.28%,90.8,-27,-0.62536,-1.09833,0,18.034,0.707,9.094,29.0,12.2
30,649,64.28%,83.66,-45,-0.36918,-0.79355,0.69287,14.583,1.112,6.223,42.1,16.75
31,649,64.32%,81.73,-55,-1.00549,0.03028,0,1.048,0.825,4.334,41.45,31.6
32,649,64.32%,76.05,-67,-1.23453,-0.71083,0,0.553,0.409,5.572,39.3,20.8
33,649,64.32%,85.22,-50,-0.67811,-0.69065,0,13.18,1.61,5.982,27.3,25.95
34,649,64.32%,80.28,-26,-1.23967,-0.95673,-1.48821,3.79,11.804,6.335,46.25,26.25
35,649,64.36%,80.82,-65,-0.61621,-0.14082,0,0.539,0.707,2.833,33.0,21.75
36,649,64.36%,87.59,-38,0.22469,-0.30158,0,2.71,0.695,5.732,37.65,28.2
37,649,64.36%,76.82,-49,-0.48712,-0.94868,0,6.326,0.577,6.821,29.8,14.85
38,649,64.36%,82.86,-24,-0.25234,-0.47842,-1.9992,0.515,0.707,3.977,42.9,14.55
39,649,64.4%,49.7,-86,-0.66949,0.94871,0,0.625,nan,2.727,29.6,10.15
40,649,64.4%,69.38,-49,0.46433,-1.20806,0,10.514,0.577,6.724,55.5,21.55
41,649,64.4%,63.73,-96,-1.22859,-1.52565,0,0.603,nan,1.025,50.15,22.35
42,649,64.44%,72.47,-49,-0.38319,-0.46395,-1.72764,2.3,0.5,5.777,45.3,24.1
43,649,64.44%,72.16,-51,-0.46132,-0.44472,0,0.585,nan,1.05,43.65,19.35
44,649,64.44%,75.31,-60,-1.04239,-1.01623,0,0.807,0.707,1.423,34.75,17.6
45,649,64.44%,63.48,-85,0.02087,-0.25696,0,0.978,0.5,3.249,31.1,12.85
46,649,64.48%,75.05,-36,-1.24137,-1.3651,-0.25728,0.491,nan,5.668,44.1,10.05
47,649,64.48%,71.52,-79,-1.58967,-1.35102,0,0.636,0.707,6.665,39.75,12.65
48,649,64.48%,81.17,-64,-0.63849,-0.8865,0,11.918,33.363,6.019,30.1,23.05
49,649,64.48%,78.87,-58,-1.14943,-0.61423,0,0.49,0.548,1.482,31.65,9.3
50,649,64.52%,87.03,-80,-0.1317,-1.45957,8.13524,1.072,0.577,4.488,20.3,5.5
51,649,64.52%,84.85,-101,-0.58155,0.66194,0,0.699,0.692,2.26,21.4,10.95
52,649,64.52%,66.55,-118,-0.3505,-1.07603,0,0.614,nan,2.102,42.15,12.2
53,649,64.52%,72.76,-100,-1.5246,-0.55937,9.26544,15.064,0.717,7.103,45.0,25.35
54,649,64.56%,87.51,-61,1.32915,0.12189,0,1.008,0.707,2.74,24.75,9.35
55,649,64.56%,78.93,-66,-1.64875,-0.32234,0,0.844,nan,4.777,36.5,32.15
56,649,64.56%,75.35,-174,-1.08953,9.98943,0,0.786,0.577,5.633,34.2,21.15
57,649,64.56%,82.8,-96,0.24888,-0.81526,-0.14135,0.538,nan,4.734,34.65,13.4
58,649,64.6%,80.42,-52,-1.29836,-0.86851,0,0.864,nan,7.693,33.2,24.8
59,649,64.6%,83.37,-28,-1.0361,-1.52453,0,0.828,1.644,0.68,33.05,13.05
60,649,64.6%,72.72,-91,-0.14504,-0.42152,0,0.555,nan,1.5,30.7,13.3
61,649,64.6%,63.44,-92,-1.16481,-0.36192,-1.69786,0.96,2.256,3.619,39.95,15.65
62,649,64.64%,65.68,-91,-1.45823,-1.05465,0,2.3,0.548,1.277,49.7,43.9
63,649,64.64%,45.77,-151,-0.86216,-1.02941,0,0.618,nan,2.975,19.0,10.95
64,649,64.64%,62.97,-106,-0.90022,-0.7666,0,0.536,0.577,0.848,52.4,13.75
65,649,64.68%,53.16,-195,-0.1782,-1.06879,-2.00273,0.509,0.707,2.103,50.6,14.35
66,649,64.68%,51.72,-137,-0.14409,-0.66292,0,0.601,0.501,1.131,32.2,9.55
67,649,64.68%,47.09,-142,-1.09267,-1.11282,0,2.134,0.783,1.483,39.95,10.25
68,649,64.68%,76.22,-96,-0.05614,-0.78462,0,1.068,0.707,1.183,36.35,23.25
69,649,64.72%,76.58,-92,-0.98555,-0.56275,-1.52976,0.522,0.648,6.261,31.2,15.3
70,649,64.72%,77.88,-90,-0.25744,-0.14397,0,0.813,0.707,2.97,28.1,10.7
71,649,64.72%,82.85,-95,-0.24701,-0.99812,0,0.63,0.828,0.565,23.15,18.05
72,649,64.72%,76.37,-148,-0.14311,-1.05913,0,1.845,0.577,1.103,42.15,22.85
73,649,64.76%,71.75,-147,-1.11607,-0.72511,0.52352,0.841,1.522,13.387,34.55,23.45
74,649,64.76%,80.11,-106,-1.34184,-1.1434,0,0.635,0.916,1.007,27.7,21.55
75,649,64.76%,64.19,-150,0.69949,-0.16287,0,0.516,nan,0.685,43.7,14.0
76,649,64.76%,70.31,-96,-1.1409,0.13713,0,0.553,0.514,0.763,46.95,21.7
77,649,64.8%,82.46,-113,0.92413,-0.30592,19.23757,1.606,1.173,0.925,29.1,15.65
78,649,64.8%,86.27,-109,-0.93158,-1.23539,0,0.512,0.707,1.727,18.75,13.25
79,649,64.8%,82.25,-126,0.16825,1.17197,0,0.683,nan,1.408,34.25,14.55
80,649,64.8%,80.09,-97,1.47954,-0.53049,4.56912,8.966,0.535,4.58,45.0,38.9
81,649,64.84%,79.2,-103,-1.50555,-1.06948,0,0.514,nan,0.615,43.25,1.85
82,649,64.84%,89.5,-86,8.08043,-0.48469,0,0.827,0.448,0.78,21.15,21.15
83,649,64.84%,85.88,-180,1.19001,-1.52182,0,0.702,0.707,0.657,26.8,26.05
84,649,64.84%,58.62,-216,-0.48604,-1.06219,-0.72208,0.579,0.577,0.798,37.85,24.7
85,649,64.88%,70.2,-194,-1.53235,-0.78121,0,1.897,nan,5.037,37.05,14.05
86,649,64.88%,65.55,-235,-0.64741,-0.30743,0,0.579,0.707,1.219,40.3,15.5
87,649,64.88%,75.38,-171,-1.25125,-0.97493,0,0.605,nan,0.539,30.45,18.85
88,649,64.88%,78.98,-158,-0.57473,-0.61557,-1.84569,0.513,nan,0.996,27.8,7.45
89,649,64.92%,65.95,-178,0.69708,0.10098,0,0.859,nan,1.869,31.4,13.8
90,649,64.92%,57.0,-178,-0.71109,-0.7123,0,5.549,0.707,2.353,47.75,12.55
91,649,64.92%,67.88,-158,-0.05583,-0.5033,0,0.556,0.707,4.753,38.35,12.65
92,649,64.96%,60.58,-260,-0.89613,-0.78289,-1.96535,0.685,0.707,0.612,46.95,9.9
93,649,64.96%,39.26,-280,-1.53374,-1.38462,0,0.639,0.577,0.586,26.6,5.4
94,649,64.96%,28.52,-338,0.95862,-1.53353,0,0.623,nan,1.522,10.85,2.45
95,649,64.96%,25.92,-316,0.41791,0.52531,0,0.522,nan,0.607,15.2,4.85
96,649,65.0%,19.73,-328,0.45267,-0.41238,-1.25653,0.56,0.707,0.716,11.55,9.9
