Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,736,64.0%,104.03,-8,0.16641,-0.40539,0,9.017,8.202,11.295,41.25,22.95
1,736,64.0%,102.54,0,0.58878,0.02677,0,8.791,27.879,6.561,35.05,25.15
2,736,64.0%,101.64,-3,0.69076,0.2822,0,4.629,1.242,8.953,44.0,30.95
3,736,64.04%,96.95,-1,-0.18294,-0.07533,-1.82603,2.008,1.746,4.597,35.0,24.85
4,736,64.04%,96.27,-4,-0.36746,-0.21148,0,8.553,0.577,7.753,32.7,16.75
5,736,64.04%,97.02,-6,0.18812,-0.20125,0,5.042,0.575,5.091,31.45,27.5
6,736,64.04%,95.39,-13,-0.68662,0.46912,0.11127,4.997,2.192,7.811,30.8,18.5
7,736,64.08%,93.47,-8,-0.35886,0.53719,0,7.324,3.626,6.731,29.85,25.95
8,736,64.08%,95.55,-5,-0.39116,-0.85419,0,14.392,0.594,10.233,28.55,19.05
9,736,64.08%,96.81,-17,-0.19547,-0.08898,0,8.148,0.5,8.001,31.65,20.65
10,736,64.12%,90.12,-22,-0.66138,-1.17766,0.5036,3.348,2.25,9.794,37.65,24.15
11,736,64.12%,95.61,-13,0.06204,0.99206,0,13.774,2.255,6.194,31.6,29.8
12,736,64.12%,93.48,-11,0.30125,-0.36658,0,0.86,1.549,9.421,42.4,18.75
13,736,64.12%,95.38,-64,-0.69476,-0.28469,-1.87985,5.907,7.596,8.529,29.8,19.7
14,736,64.16%,91.83,-44,0.03866,0.08854,0,1.335,0.577,6.74,36.25,13.35
15,736,64.16%,85.9,-28,-0.51266,-0.1758,0,4.571,0.577,8.049,38.25,20.25
16,736,64.16%,93.21,-34,-0.0341,-0.16433,56.7428,4.806,7.258,6.591,37.3,20.25
17,736,64.2%,95.04,-39,-0.04482,-0.7552,0,4.376,2.11,5.843,26.6,16.15
18,736,64.2%,86.81,-51,-0.51114,1.54767,0,1.037,0.775,2.124,41.1,12.25
19,736,64.2%,92.04,-70,-0.81421,-0.67473,0,3.678,0.577,6.389,26.5,17.75
20,736,64.24%,87.15,-82,0.23959,-0.79127,-1.76119,9.76,0.707,6.241,36.25,11.95
21,736,64.24%,85.36,-54,-1.24196,-1.10313,0,1.087,0.542,4.769,38.15,26.15
22,736,64.24%,81.34,-47,-0.43454,-0.87387,0,12.61,0.491,9.253,35.9,21.75
23,736,64.24%,82.16,-49,-0.38609,-0.62342,-0.21882,1.023,0.577,3.553,43.5,37.4
24,736,64.28%,86.94,-50,-0.51946,-0.97718,0,0.863,0.528,3.903,43.45,18.25
25,736,64.28%,85.26,-67,-1.32689,-0.65504,0,1.609,0.577,2.993,29.3,20.4
26,736,64.28%,85.23,-32,-0.34619,-0.52524,0,1.546,3.406,8.773,44.95,20.65
27,736,64.32%,84.03,-108,-0.40631,-0.77198,0.97528,1.296,0.548,2.667,47.05,30.4
28,736,64.32%,79.71,-125,-1.00932,-0.55067,0,19.61,0.584,8.206,42.55,20.8
