Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,430,64.0%,102.16,-10,2.06372,0.6855,0,20.116,6.671,13.973,40.85,18.15
1,430,64.0%,99.73,-1,-0.20913,-0.54833,0,13.81,40.321,11.462,38.4,25.3
2,430,64.0%,99.18,-2,-0.09131,-0.03285,0,18.128,13.214,14.178,37.5,30.85
3,430,64.0%,100.11,-6,-0.18855,-0.84471,0,4.792,13.418,6.954,40.65,40.25
4,430,64.0%,96.79,4,-0.19647,-0.44888,0,9.04,18.602,13.275,44.45,23.85
5,430,64.0%,100.16,6,0.74536,-0.30986,0.62473,11.074,1.283,10.167,35.1,33.55
6,430,64.04%,99.81,-1,1.55807,-0.04244,0,4.122,10.215,5.667,42.05,24.35
7,430,64.04%,96.69,-18,-0.88982,-0.32673,0,11.911,1.36,11.093,30.9,24.4
8,430,64.04%,96.43,-20,-0.75106,-0.29092,0,3.185,0.996,5.662,25.05,15.4
9,430,64.04%,95.47,-25,-0.36008,-0.02881,0,6.39,2.574,10.803,32.2,20.4
10,430,64.04%,98.45,-11,0.11643,-0.34577,0,3.775,0.577,3.004,39.25,15.55
11,430,64.04%,96.57,0,-0.34068,-0.44036,-1.72599,0.804,1.047,6.284,26.95,17.4
12,430,64.08%,93.78,0,0.15473,2.36939,0,5.118,0.925,15.336,31.95,31.95
13,430,64.08%,93.99,-8,-0.15509,-0.46005,0,1.163,2.609,9.689,42.0,21.85
14,430,64.08%,87.33,-26,-1.17167,-1.10392,0,2.027,0.577,9.568,45.25,42.75
15,430,64.08%,93.56,-9,0.16972,-0.41665,0,9.361,0.604,6.261,31.9,17.6
16,430,64.08%,85.57,-5,-0.8563,-0.42246,0,4.81,1.451,3.023,40.65,27.95
17,430,64.12%,99.57,4,-0.50848,1.40403,-1.9539,7.378,0.983,4.452,27.65,19.05
18,430,64.12%,94.2,-20,0.21186,3.47097,0,2.874,0.792,8.549,40.9,37.2
19,430,64.12%,92.6,-31,-0.46366,-0.5409,0,18.83,1.263,12.955,36.3,18.05
20,430,64.12%,88.16,-44,-0.51158,-0.53342,0,2.283,2.929,5.034,37.7,17.5
21,430,64.12%,91.23,-24,-0.65798,-0.6587,0,5.767,0.577,11.218,36.6,25.05
22,430,64.12%,82.02,-39,-0.92871,-0.96815,0,2.089,nan,8.617,35.55,30.9
23,430,64.16%,97.04,-20,0.09471,-1.03664,-0.74184,1.444,1.629,4.315,27.85,16.65
24,430,64.16%,92.62,-38,-0.37274,-0.31113,0,2.963,1.515,4.628,34.3,32.2
25,430,64.16%,93.24,-36,0.18816,-1.24373,0,9.88,0.548,5.956,35.8,13.35
26,430,64.16%,92.48,-55,0.47155,-0.61249,0,5.201,0.482,7.687,29.85,29.85
27,430,64.16%,90.8,-55,-0.52382,-1.48163,0,4.994,nan,3.263,40.2,25.8
28,430,64.16%,94.13,-110,-0.40678,-0.03948,0,1.824,4.391,3.621,27.05,13.25
29,430,64.2%,97.82,-82,0.64334,-0.38305,9.53274,0.636,0.577,4.042,26.15,13.5
30,430,64.2%,93.43,-73,-0.1258,-0.79313,0,6.417,0.492,6.007,17.45,15.65
31,430,64.2%,94.87,-83,-0.7863,10.82865,0,0.53,0.527,7.573,25.45,25.45
32,430,64.2%,87.95,-128,-0.44561,-0.43654,0,2.977,0.548,1.962,36.5,28.75
33,430,64.2%,80.52,-138,-0.42518,-0.99579,0,2.97,6.299,10.563,41.45,33.35
34,430,64.2%,90.15,-128,-0.53209,-0.10284,3.78942,2.035,nan,5.112,32.05,15.7
