Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,784,64.0%,98.64,-4,0.0564,-0.04048,0,16.867,49.169,10.023,46.6,25.05
1,784,64.0%,101.68,-1,1.90185,-0.78484,0,5.786,0.902,10.637,55.5,30.6
2,784,64.0%,100.27,0,2.81124,0.36279,0,11.586,1.426,11.731,49.75,22.2
3,784,64.04%,101.41,-4,0.31057,0.56204,0.54109,15.959,27.126,12.001,37.05,17.8
4,784,64.04%,98.52,-9,-0.56406,-0.31174,0,11.915,0.491,6.17,28.25,17.55
5,784,64.04%,96.62,-5,0.29496,1.10522,0,1.64,1.234,9.463,45.6,33.65
6,784,64.08%,93.63,-21,-0.10452,0.32698,-1.74828,3.102,1.114,5.178,43.9,22.65
7,784,64.08%,92.79,-24,-0.6796,0.85517,0,1.825,4.901,5.123,37.6,22.8
8,784,64.08%,83.74,-59,-1.12808,-0.98945,0,10.877,0.42,11.012,43.1,42.0
9,784,64.08%,96.6,-33,-0.70953,-0.36199,-1.93301,0.74,0.707,6.902,37.3,18.95
10,784,64.12%,93.17,-50,-0.63585,-0.15775,0,4.635,2.11,13.897,37.7,23.45
11,784,64.12%,92.53,-57,1.02202,-0.865,0,12.825,0.472,9.165,40.15,19.2
12,784,64.12%,96.79,-53,-1.10785,-1.35794,-0.58845,15.779,1.059,13.658,22.95,18.55
13,784,64.16%,93.9,-70,-0.90101,0.32747,0,0.714,0.577,6.568,29.6,21.85
14,784,64.16%,97.16,-61,-0.32226,-0.01156,0,11.937,0.535,7.977,23.0,14.4
15,784,64.16%,93.65,-65,0.13556,0.46521,12.96784,17.824,0.577,9.681,36.6,16.85
16,784,64.2%,92.17,-41,-0.26467,-0.59236,0,0.544,0.707,8.027,36.35,21.3
17,784,64.2%,91.57,-64,-0.45698,-1.05808,0,0.628,0.998,3.812,34.6,23.15
18,784,64.2%,92.31,-55,-0.70408,1.1503,0,0.7,0.957,3.518,24.8,17.75
19,784,64.24%,88.58,-44,-0.34973,-0.90588,2.71634,3.029,0.5,7.931,35.8,21.65
20,784,64.24%,80.22,-63,-1.04744,0.20592,0,0.636,0.5,7.02,43.55,25.5
21,784,64.24%,88.38,-71,-0.78327,-0.77602,0,1.106,0.479,3.892,29.8,19.75
22,784,64.28%,70.73,-84,-0.99814,-0.77489,-1.41658,4.807,0.548,3.081,49.25,11.4
23,784,64.28%,75.7,-78,-0.76285,-0.86646,0,6.072,16.771,2.686,50.55,29.75
