Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,697,64.0%,103.39,10,0.51162,0.34511,0,9.123,3.948,10.148,40.5,16.45
1,697,64.0%,103.12,-4,0.91426,-0.63091,0,4.952,4.892,10.495,40.7,14.45
2,697,64.0%,99.93,-10,0.27467,-0.48879,0,14.817,0.962,9.737,35.6,27.95
3,697,64.0%,98.11,-4,-0.24004,-0.18953,-1.88057,2.163,1.179,11.704,42.3,31.9
4,697,64.04%,95.02,-21,-0.76508,2.82222,0,4.411,11.699,7.074,31.6,23.4
5,697,64.04%,96.46,-18,0.80646,0.63668,0,7.55,0.504,7.239,32.9,17.55
6,697,64.04%,97.82,-17,-0.62422,0.00914,0,3.284,0.707,6.854,23.15,13.35
7,697,64.08%,94.17,-16,-0.46114,-1.12711,0.98606,7.122,1.188,7.398,34.05,17.0
8,697,64.08%,93.47,-50,-0.06063,-0.34944,0,1.541,0.816,9.628,35.4,33.1
9,697,64.08%,95.02,-40,0.89767,-0.81364,0,0.672,0.5,2.963,43.25,17.55
10,697,64.08%,92.33,-54,-0.43122,-0.74928,-0.50628,5.135,0.528,7.525,31.65,31.65
11,697,64.12%,96.08,-40,0.68381,-1.03898,0,14.035,0.815,10.229,28.6,18.65
12,697,64.12%,95.29,-65,-0.56918,-0.70295,0,2.259,3.813,6.098,23.95,15.85
13,697,64.12%,94.1,-60,-0.7199,-1.06411,0,4.256,0.5,6.13,29.55,12.2
14,697,64.16%,95.53,-44,-0.47784,-0.96651,-1.59076,5.145,0.548,11.231,23.95,20.25
15,697,64.16%,95.82,-32,-1.06703,-0.26089,0,12.396,0.655,7.061,18.8,14.4
16,697,64.16%,91.08,-31,-0.2731,-0.25973,0,2.41,0.577,9.291,41.9,29.05
17,697,64.16%,90.82,-41,-0.53276,0.20683,10.30521,0.758,0.707,2.487,29.4,24.7
18,697,64.2%,91.71,-42,-0.37585,-0.43832,0,4.549,0.577,7.033,32.85,18.4
19,697,64.2%,88.17,-60,-0.687,0.33415,0,2.1,4.984,5.602,52.45,12.2
20,697,64.2%,91.86,-112,1.06834,-0.42922,0,10.277,0.707,8.439,40.65,20.1
21,697,64.2%,75.98,-124,-0.63225,-0.09926,-1.99878,0.626,0.577,5.789,42.65,26.8
22,697,64.24%,90.7,-127,-0.50518,2.21718,0,2.502,1.954,3.364,37.45,33.7
23,697,64.24%,86.22,-120,-0.98559,-0.86228,0,0.564,0.523,9.63,31.7,11.1
24,697,64.24%,87.2,-131,-0.32966,0.31733,0,1.867,0.577,8.23,40.5,17.65
25,697,64.28%,84.31,-129,-0.62512,-0.35858,4.4544,8.288,15.346,8.874,41.95,18.6
26,697,64.28%,86.29,-153,-0.9287,-0.77871,0,9.29,0.496,4.374,33.5,22.45
27,697,64.28%,84.2,-178,-1.15146,1.9771,0,6.459,0.605,4.234,32.45,10.15
28,697,64.28%,83.04,-189,-0.68184,-0.70718,-1.28824,0.625,0.493,6.519,39.8,24.75
29,697,64.32%,85.03,-169,-0.32058,-1.20166,0,12.898,0.549,7.827,36.1,20.65
30,697,64.32%,87.35,-169,0.04651,-0.44851,0,7.235,0.159,4.215,28.45,23.65
31,697,64.32%,87.59,-158,-0.10373,-0.9182,0,0.858,0.577,7.508,30.3,14.95
32,697,64.36%,73.35,-171,-1.00082,-1.10477,-1.05159,0.492,0.432,2.585,49.7,13.45
33,697,64.36%,83.1,-162,-0.1976,-0.82252,0,0.808,0.491,2.544,35.05,28.55
34,697,64.36%,86.84,-150,0.01655,0.28658,0,0.652,nan,1.076,32.85,27.75
35,697,64.36%,74.27,-132,-0.43949,-0.03094,2.75648,0.655,0.559,8.821,45.9,31.6
36,697,64.4%,58.2,-173,0.11285,-1.17977,0,1.313,0.568,5.417,40.9,15.35
37,697,64.4%,63.44,-183,-1.39432,-1.13386,0,0.566,nan,2.047,46.65,15.7
38,697,64.4%,77.08,-188,-1.04979,-0.54913,0,4.324,0.645,3.342,50.5,22.6
39,697,64.44%,41.19,-227,0.32465,-0.36429,-1.97258,0.54,0.408,3.337,40.9,12.05
40,697,64.44%,81.78,-163,1.18151,2.3178,0,0.649,0.707,1.078,49.6,7.25
41,697,64.44%,64.54,-208,0.22286,2.41851,0,6.661,15.693,2.833,45.3,13.55
42,697,64.44%,78.44,-188,-1.21799,-0.17347,0,0.552,0.707,7.068,41.45,14.4
43,697,64.48%,54.83,-194,-0.15378,-0.63991,19.22412,2.791,6.333,1.444,42.05,25.2
44,697,64.48%,89.9,-175,0.57719,-1.32867,0,1.209,0.707,2.131,20.2,12.05
45,697,64.48%,58.51,-293,-0.93743,-1.17632,0,0.661,0.837,4.181,46.25,22.65
46,697,64.48%,79.16,-250,-1.04369,-0.46854,-1.72128,0.655,nan,9.295,30.5,16.6
47,697,64.52%,69.66,-275,-1.48945,-1.11,0,0.571,0.835,2.842,49.95,10.25
48,697,64.52%,68.67,-295,-1.06074,0.16416,0,1.262,nan,1.132,43.15,16.7
49,697,64.52%,68.84,-263,-1.14811,-1.06327,0,0.575,0.577,1.864,37.45,13.1
50,697,64.56%,62.18,-271,-0.9675,-1.03895,-0.07102,1.453,0.482,1.13,50.75,5.25
51,697,64.56%,70.59,-245,-1.64605,-1.19924,0,0.82,0.608,1.839,45.9,24.25
52,697,64.56%,73.92,-243,-1.22627,-0.14188,0,0.863,nan,3.605,44.35,14.3
53,697,64.56%,79.92,-246,-1.06154,-1.16057,0.3084,0.519,0.577,4.626,35.0,19.2
54,697,64.6%,78.53,-250,0.04307,-1.04508,0,0.778,nan,1.113,43.15,15.0
55,697,64.6%,85.28,-252,-0.27168,-0.48146,0,1.06,0.539,11.831,27.0,10.65
56,697,64.6%,86.07,-268,1.93589,-0.26974,0,0.604,nan,5.221,32.55,15.3
57,697,64.64%,73.93,-281,-0.78026,-0.65967,-1.79616,0.501,0.548,5.279,37.95,20.7
58,697,64.64%,66.87,-325,-1.05905,-0.05681,0,0.684,0.577,2.124,36.35,32.5
59,697,64.64%,85.12,-277,-0.84699,-1.13707,0,0.767,nan,3.948,20.15,11.9
60,697,64.64%,83.41,-264,-0.8393,-0.55688,36.29343,10.25,nan,6.005,30.25,19.4
61,697,64.68%,71.2,-369,-0.4909,3.05425,0,0.504,0.577,0.567,40.5,10.95
62,697,64.68%,65.96,-380,-0.99478,-0.76335,0,0.59,0.548,0.604,41.55,11.7
63,697,64.68%,63.58,-352,-0.43607,0.12769,0,0.505,0.548,4.207,47.7,6.8
64,697,64.68%,48.93,-382,-0.831,-1.23835,-1.942,1.501,0.707,0.923,56.75,20.6
65,697,64.72%,73.86,-364,-0.67475,-1.06889,0,0.617,0.598,5.518,47.45,33.2
66,697,64.72%,77.29,-373,-0.67378,-0.1791,0,0.647,0.548,0.664,27.6,11.95
67,697,64.72%,44.7,-447,-0.87862,-1.05654,0,0.799,0.548,1.012,44.95,10.65
68,697,64.76%,58.66,-404,-0.71111,-0.668,1.8995,0.515,nan,1.267,55.75,8.25
69,697,64.76%,66.4,-439,-0.2186,0.52555,0,0.654,0.707,1.625,40.45,22.1
70,697,64.76%,59.87,-436,-0.33085,0.8195,0,0.625,0.541,3.023,25.85,23.45
71,697,64.76%,67.22,-414,-0.70448,-0.54967,-0.85078,0.97,0.577,1.65,30.95,10.15
72,697,64.8%,53.24,-427,-1.22588,-0.58542,0,0.561,0.354,1.786,31.8,11.55
73,697,64.8%,67.07,-411,-0.37106,-0.88712,0,1.713,0.577,1.288,34.55,15.55
74,697,64.8%,41.03,-462,1.48962,0.77852,0,0.577,0.707,0.608,34.15,12.05
75,697,64.84%,31.47,-529,2.2918,-0.57563,-1.42715,0.748,1.621,1.425,18.5,12.55
76,697,64.84%,44.15,-461,0.10928,-1.05002,0,0.719,nan,0.664,16.9,8.6
77,697,64.84%,50.16,-419,-0.49206,-0.90104,0,0.515,0.707,1.687,40.95,19.6
78,697,64.84%,59.83,-412,-0.58237,-1.13681,6.21596,0.562,0.5,0.688,27.55,17.0
79,697,64.88%,82.83,-394,-0.28823,-1.07636,0,0.597,nan,0.569,23.45,13.85
80,697,64.88%,83.77,-327,-0.2762,-1.22846,0,0.5,0.577,3.506,23.65,11.6
81,697,64.88%,65.54,-461,-0.89608,-1.15457,0,4.286,1.033,5.116,47.1,24.6
82,697,64.92%,79.61,-519,-0.79502,-1.34869,-2.00556,2.752,0.707,1.184,31.3,14.15
83,697,64.92%,68.22,-523,-1.10405,-1.13843,0,4.892,0.577,2.033,42.25,10.05
84,697,64.92%,75.8,-518,-0.74545,-1.11744,0,0.601,nan,0.763,37.55,9.95
85,697,64.92%,79.1,-464,-1.34168,-0.85793,0,0.512,nan,1.407,31.1,6.7
86,697,64.96%,65.77,-531,-0.7932,-0.92862,7.16792,8.443,nan,3.307,42.25,7.75
87,697,64.96%,41.5,-554,-1.4033,-0.52395,0,1.681,0.577,1.445,35.45,12.9
88,697,64.96%,75.45,-485,-0.53333,-1.14456,0,0.997,0.707,1.934,48.95,12.0
89,697,64.96%,65.45,-492,-1.08559,1.47741,-1.47905,0.833,0.577,2.031,23.0,10.0
90,697,65.0%,61.05,-503,-0.53466,-0.8,0,0.646,nan,0.653,22.9,14.4
91,697,65.0%,56.08,-490,-0.28146,0.40842,0,0.949,nan,0.79,22.35,9.35
92,697,65.0%,54.39,-493,-0.87199,-0.28945,0,0.561,0.577,0.936,18.3,12.25
93,697,65.04%,45.64,-553,-0.06038,-0.68576,-0.75741,0.51,0.577,0.55,21.95,11.25
94,697,65.04%,48.89,-512,-0.92843,-0.422,0,0.545,nan,1.888,26.95,3.25
95,697,65.04%,35.18,-547,-0.39975,-0.40386,0,0.596,0.707,0.929,26.2,9.4
96,697,65.04%,64.79,-463,1.16158,-1.15398,1.59992,0.534,0.577,1.187,45.6,34.05
97,697,65.08%,60.2,-558,-1.13749,-1.53486,0,0.516,nan,1.837,48.3,16.1
98,697,65.08%,48.8,-530,-1.43303,-0.85029,0,0.69,0.615,8.026,33.4,14.2
99,697,65.08%,49.77,-582,-0.27754,1.95361,0,0.654,0.707,1.195,27.6,7.0
