Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,431,64.0%,104.01,-6,-0.44414,-0.88026,0,15.226,3.091,10.136,39.9,36.65
1,431,64.0%,100.82,-8,-0.29139,-0.54488,0,10.275,0.968,9.258,31.45,17.55
2,431,64.0%,100.06,-6,1.00095,-0.41425,0,16.855,5.851,13.381,34.3,17.9
3,431,64.0%,98.48,-15,-0.12123,-0.14404,0,8.362,4.621,8.463,38.65,27.55
4,431,64.0%,98.95,-6,0.08425,-0.97833,0,16.377,1.483,11.185,37.6,23.8
5,431,64.0%,100.36,-12,0.57985,-0.54953,0.27801,3.461,0.694,12.612,38.4,38.4
6,431,64.04%,95.64,-6,-0.16845,-0.73199,0,3.481,0.853,8.753,40.7,16.4
7,431,64.04%,100.77,-20,-0.50263,-0.08207,0,1.599,3.023,4.788,23.65,11.6
8,431,64.04%,98.03,-18,-0.52818,-0.40012,0,1.96,1.184,6.472,23.7,19.85
9,431,64.04%,95.36,-18,-0.57654,0.22645,0,5.427,1.383,8.871,32.65,24.3
10,431,64.04%,94.94,-8,0.57199,0.13834,0,4.385,1.323,6.749,38.3,29.4
11,431,64.04%,94.06,-9,-0.88068,-0.38808,-1.83745,1.517,0.535,8.558,41.75,27.45
12,431,64.08%,93.28,-23,-0.22501,-0.91388,0,6.574,0.577,11.245,35.65,22.5
13,431,64.08%,89.51,-8,-0.99614,-0.66051,0,1.391,0.551,5.55,31.35,22.05
14,431,64.08%,92.76,-10,-1.01129,-0.88687,0,11.245,0.548,7.221,30.05,27.95
15,431,64.08%,88.61,-26,-0.86415,-0.86113,0,3.762,0.504,2.676,39.55,34.25
16,431,64.08%,93.57,-12,0.64496,-0.41503,0,2.164,0.802,12.361,41.4,25.7
17,431,64.12%,92.9,-18,0.76036,0.80186,-1.84558,1.249,0.548,6.131,38.9,25.95
18,431,64.12%,90.92,-26,-0.83855,-1.20994,0,5.56,0.433,4.735,34.7,18.25
19,431,64.12%,97.1,-18,-1.13021,-0.27702,0,4.547,0.831,8.012,23.15,21.75
20,431,64.12%,94.72,-8,-0.51005,0.18102,0,8.322,0.598,6.254,23.85,18.45
21,431,64.12%,93.96,-32,-0.79353,-0.6551,0,6.728,0.969,8.88,29.55,16.55
22,431,64.12%,94.68,-26,0.2665,-0.08383,0,2.186,0.548,6.16,22.25,19.1
23,431,64.16%,94.97,-10,-0.73972,-0.9181,0.2234,19.032,0.577,9.51,24.3,15.95
24,431,64.16%,93.43,-32,-0.46127,-0.63267,0,4.483,0.548,7.1,24.1,20.45
25,431,64.16%,95.25,-36,-1.15315,-1.02558,0,12.33,0.577,9.86,23.55,20.55
26,431,64.16%,97.03,-33,-0.55314,-0.26233,0,8.851,24.008,7.336,19.15,18.55
27,431,64.16%,91.55,-26,-0.18108,0.15368,0,11.154,0.534,10.54,28.9,20.4
