Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,652,64.0%,102.34,-8,-0.00276,-0.45833,0,16.626,1.436,13.672,37.35,19.5
1,652,64.0%,100.59,-7,1.0982,-1.3657,0,6.365,2.85,11.42,44.8,23.2
2,652,64.0%,101.74,-2,0.82541,-0.75558,0,24.08,21.663,14.723,44.5,33.15
3,652,64.0%,99.19,-8,-0.72735,-0.06923,1.25435,11.707,2.245,14.169,33.3,21.65
4,652,64.04%,97.9,-1,0.52358,0.741,0,1.419,3.461,9.687,41.75,24.95
5,652,64.04%,98.18,-8,1.41088,-0.44505,0,8.799,2.265,14.108,41.7,12.25
6,652,64.04%,94.53,-5,-0.03928,-0.67229,0,1.248,1.184,7.397,51.15,18.5
7,652,64.04%,101.79,8,-0.0288,0.17379,-1.48827,2.318,0.577,7.918,45.8,29.7
8,652,64.08%,90.74,8,-1.12794,-0.7987,0,3.359,4.391,10.361,45.35,37.1
9,652,64.08%,91.33,-12,-0.61712,0.63756,0,13.006,4.71,8.199,39.1,37.8
10,652,64.08%,90.87,-27,-0.46902,-0.54312,0,10.798,0.689,8.721,37.3,16.1
11,652,64.08%,91.86,-22,-0.22211,-1.32051,-2.00601,23.438,39.972,11.709,63.75,35.2
12,652,64.12%,100.89,-42,2.79343,1.10756,0,3.782,0.744,12.492,48.85,17.0
13,652,64.12%,97.62,-39,-1.0056,0.10074,0,2.267,3.144,7.624,21.1,17.0
14,652,64.12%,95.26,-60,-0.81903,2.38724,0,2.851,0.65,3.952,24.65,24.6
15,652,64.16%,92.43,-51,-0.67167,1.31736,-1.52962,0.647,0.45,4.913,37.75,20.6
16,652,64.16%,93.1,-46,-0.62081,0.63494,0,21.033,0.564,8.593,26.7,19.0
17,652,64.16%,95.78,-25,-0.8264,-0.78011,0,1.274,0.626,7.312,21.7,16.0
18,652,64.16%,91.79,-50,-0.45588,-0.6629,0,7.489,22.12,5.502,23.85,12.35
19,652,64.2%,88.65,-70,-0.44512,0.38007,1.04603,14.039,0.816,7.206,37.85,30.95
20,652,64.2%,91.09,-44,-0.9058,0.44056,0,4.279,0.535,3.141,33.7,22.35
21,652,64.2%,88.83,-85,0.0918,-0.81526,0,0.891,0.577,4.48,47.1,43.25
22,652,64.2%,90.06,-74,2.64511,2.33992,0,3.42,0.952,9.019,47.8,47.8
23,652,64.24%,75.8,-94,-1.16241,-1.21946,159.23386,17.804,nan,7.789,49.75,14.6
24,652,64.24%,92.81,-78,-0.50934,1.02643,0,0.753,0.577,11.906,24.7,19.0
25,652,64.24%,89.93,-70,-0.89051,-1.17196,0,0.528,nan,6.209,38.9,22.25
26,652,64.24%,85.46,-57,-0.92105,-0.43346,1.47952,2.282,1.217,12.585,31.35,12.45
27,652,64.28%,75.83,-80,-1.26793,-1.34033,0,4.124,0.548,5.202,50.35,22.25
28,652,64.28%,84.06,-70,-1.14594,-0.58009,0,1.386,0.739,4.816,41.45,14.75
29,652,64.28%,82.44,-75,-1.09958,0.26996,0,9.944,6.278,6.389,36.45,17.7
30,652,64.28%,74.86,-80,-0.98322,-0.08049,-1.44458,3.355,0.364,1.808,49.05,24.6
31,652,64.32%,80.86,-95,-1.04502,1.2899,0,0.827,0.49,9.897,42.75,14.4
32,652,64.32%,85.99,-93,-0.56945,-1.03737,0,4.755,1.756,4.419,38.25,14.55
33,652,64.32%,91.1,-84,-0.69581,0.51887,0,5.038,1.055,2.797,22.45,18.0
34,652,64.32%,86.21,-96,0.5278,-0.60578,-2.0048,1.61,0.707,3.072,30.9,15.2
35,652,64.36%,80.97,-87,-1.10061,-1.1004,0,1.753,nan,5.539,35.2,18.3
36,652,64.36%,87.91,-79,-0.94883,-0.82345,0,1.834,nan,5.852,31.0,8.6
37,652,64.36%,86.28,-51,-0.84472,-0.82209,0,11.056,0.409,4.343,34.6,17.5
38,652,64.4%,80.07,-74,-1.03453,-0.75644,-1.56874,3.117,0.707,2.147,35.6,15.75
39,652,64.4%,78.0,-70,-1.31035,-1.23115,0,0.737,0.649,1.395,41.35,19.4
40,652,64.4%,78.81,-67,0.54913,2.03373,0,5.998,nan,5.188,55.1,19.15
41,652,64.4%,36.64,-138,0.22947,-0.74935,0,1.303,0.565,2.743,20.6,3.1
42,652,64.44%,34.61,-139,-0.7841,-1.29852,0.85282,0.711,0.977,2.843,26.6,10.65
43,652,64.44%,52.6,-112,-0.87776,-1.02236,0,0.643,0.577,2.173,38.5,12.9
44,652,64.44%,58.61,-112,-0.70952,-0.2773,0,2.191,0.548,5.097,33.7,29.9
45,652,64.44%,69.93,-76,-1.51608,-0.64409,0,0.56,0.577,1.432,50.8,8.65
46,652,64.48%,83.8,-93,0.24866,-0.97641,77.11169,0.499,0.707,2.225,32.8,13.45
47,652,64.48%,75.19,-82,-0.78244,-0.83978,0,0.649,0.577,2.472,36.85,31.3
48,652,64.48%,86.59,-80,-0.30284,-0.89875,0,5.722,0.501,5.282,25.75,13.95
49,652,64.48%,87.88,-103,-0.17386,-0.77209,1.72354,1.164,nan,1.071,20.55,18.3
50,652,64.52%,86.47,-89,-1.10026,-1.14144,0,0.938,0.643,1.706,21.3,11.35
51,652,64.52%,86.31,-84,-1.10006,-0.43274,0,0.773,1.276,2.746,20.75,16.85
52,652,64.52%,90.17,-81,0.04799,-0.08176,0,2.993,0.966,6.516,23.6,10.5
