Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,495,64.0%,103.32,-4,-0.06632,-0.84976,0,7.026,3.008,7.683,42.5,27.85
1,495,64.0%,100.31,-3,-0.07941,-0.60512,0,7.506,4.842,13.0,30.0,26.6
2,495,64.0%,102.42,-1,0.61963,-0.67968,0,6.508,5.249,6.005,41.6,25.25
3,495,64.0%,97.95,-4,0.23197,1.40826,0,5.281,1.098,5.566,42.3,22.05
4,495,64.0%,99.25,-3,0.1387,-1.0092,0,14.29,4.394,12.425,37.7,36.2
5,495,64.04%,97.36,-9,-0.26513,-0.64435,15.01654,1.552,0.5,6.791,37.95,19.1
6,495,64.04%,99.11,-11,-0.18457,-0.91602,0,5.098,0.494,6.801,33.45,19.6
7,495,64.04%,93.81,-5,-0.54253,-0.72801,0,10.004,9.127,7.894,38.75,22.4
8,495,64.04%,97.8,-4,-0.56101,2.49092,0,9.564,1.772,10.711,35.1,25.05
9,495,64.04%,96.46,-6,-0.63037,-0.32353,0,9.719,1.129,6.555,31.2,25.0
10,495,64.08%,92.51,-16,-0.72386,0.30565,5.07558,1.294,0.548,11.569,34.4,20.85
11,495,64.08%,94.84,-6,-0.13922,1.2628,0,1.884,0.707,6.566,35.1,28.5
12,495,64.08%,97.73,-10,0.0371,0.19496,0,7.781,1.528,4.68,31.1,23.85
13,495,64.08%,92.37,-9,-0.48506,0.1676,0,4.782,0.337,5.901,37.65,27.2
14,495,64.08%,93.65,-10,-0.8673,-0.48525,0,12.047,0.616,9.018,30.8,24.45
15,495,64.12%,97.04,-3,-0.76055,-0.30496,1.80889,1.414,0.672,5.914,27.75,14.35
16,495,64.12%,92.79,-14,-0.57944,-0.5937,0,2.914,7.418,8.21,31.15,19.35
17,495,64.12%,99.31,0,0.08691,-0.05703,0,5.862,1.88,8.865,32.85,25.65
18,495,64.12%,93.45,-3,-0.53602,-0.56587,0,3.583,11.782,8.866,30.05,18.2
19,495,64.12%,95.46,-17,-0.54029,-1.32547,0,3.757,1.204,9.829,25.4,24.9
20,495,64.16%,95.96,-34,-0.58868,-0.84709,0.21745,9.462,0.577,9.573,29.4,15.7
21,495,64.16%,93.79,-44,0.44528,0.56673,0,0.969,1.412,5.636,39.15,32.4
