Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,731,64.0%,100.47,-5,0.27084,-0.4934,0,9.41,18.337,8.147,42.75,30.15
1,731,64.0%,99.18,2,0.15651,-0.77338,0,12.39,1.019,9.888,39.2,29.0
2,731,64.0%,98.48,4,1.51732,0.14993,0,12.485,3.899,11.321,48.4,17.4
3,731,64.04%,98.64,4,0.7775,-0.1217,-1.89961,2.193,1.106,12.035,48.85,12.35
4,731,64.04%,97.02,2,-0.08702,0.05821,0,12.544,1.356,7.996,40.25,23.65
5,731,64.04%,99.85,4,0.29266,0.12245,0,20.435,0.535,13.343,37.95,24.0
6,731,64.04%,99.64,-3,1.36688,-0.627,1.45656,5.352,0.8,10.634,47.15,39.4
7,731,64.08%,95.87,-3,-0.35831,0.4019,0,20.917,0.502,9.812,30.1,17.8
8,731,64.08%,93.68,-10,-0.58682,-0.53538,0,6.503,0.577,11.768,26.45,23.0
9,731,64.08%,90.25,-6,-0.83884,-0.98887,0,0.798,0.571,6.327,36.1,24.45
10,731,64.12%,88.8,5,-0.83553,-0.96461,-0.79869,4.985,7.078,6.927,37.9,17.3
11,731,64.12%,92.41,-11,-0.67568,-0.11217,0,3.662,0.548,7.608,25.75,19.15
12,731,64.12%,88.82,-7,-0.74896,0.48782,0,12.301,13.101,5.293,35.7,26.6
13,731,64.12%,92.66,-6,1.19865,-0.71863,-1.40665,1.085,1.219,4.809,43.45,14.15
14,731,64.16%,87.98,-3,-0.35503,-0.65007,0,0.571,0.707,6.273,40.55,17.75
15,731,64.16%,93.7,-18,0.98011,0.78558,0,0.981,1.092,4.994,52.95,18.6
16,731,64.16%,91.63,-2,-0.37824,-0.16077,0,10.817,0.559,6.801,31.25,21.3
17,731,64.2%,92.8,-19,0.13622,1.32407,5.16812,0.613,0.99,6.521,41.85,23.35
18,731,64.2%,88.96,-65,-0.5506,0.01512,0,2.173,nan,6.071,35.5,16.0
