Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,637,64.0%,101.43,-3,1.26654,-0.62727,0,19.319,0.926,13.207,41.0,18.0
1,637,64.0%,101.31,3,-0.26749,-0.46911,0,5.193,1.328,12.562,39.45,28.65
2,637,64.0%,102.93,3,-0.29081,-0.49083,0,4.713,2.134,12.366,35.3,26.0
3,637,64.0%,100.09,-8,0.86004,-0.01318,8.42774,3.649,1.437,6.317,41.6,35.95
4,637,64.04%,99.3,0,0.38429,-0.53311,0,11.613,0.707,11.659,32.1,21.2
5,637,64.04%,94.84,-7,-0.84931,-0.85046,0,2.238,3.834,9.993,34.2,16.0
6,637,64.04%,96.67,-11,-0.78474,-0.7509,0,1.839,0.82,5.667,25.55,22.25
7,637,64.04%,95.42,-5,-0.20479,-0.39938,1.83666,10.561,0.532,12.126,41.6,41.55
8,637,64.08%,95.71,-21,0.16499,-0.99375,0,0.736,0.988,8.745,27.7,15.45
9,637,64.08%,91.59,-18,-1.02958,-0.40995,0,5.533,0.548,9.517,32.6,26.35
10,637,64.08%,91.05,-20,-0.60206,-0.72138,0,0.633,0.496,3.539,40.75,26.15
11,637,64.08%,95.83,-22,0.36895,-0.04193,-0.27707,1.347,0.852,10.52,41.05,24.9
12,637,64.12%,93.74,-16,-1.03326,0.79952,0,4.014,10.286,3.303,32.8,26.7
13,637,64.12%,94.98,-31,-0.36437,-0.94189,0,3.826,8.143,10.655,28.85,21.1
14,637,64.12%,91.4,-37,-0.06823,-0.62184,0,1.892,0.797,2.372,45.8,15.85
15,637,64.12%,93.54,-38,-0.61653,0.17687,-1.25123,22.072,0.577,8.685,27.3,11.0
16,637,64.16%,94.67,-38,-0.80793,-0.38045,0,0.867,1.258,7.067,22.75,21.45
17,637,64.16%,89.04,-46,-0.78795,-0.25764,0,1.341,1.55,2.047,37.95,12.45
18,637,64.16%,92.68,-45,-0.42343,-1.40348,0,1.404,0.548,6.415,32.65,11.4
19,637,64.16%,90.67,-34,-0.49912,-1.06907,-1.74557,15.743,0.548,6.735,40.2,20.05
20,637,64.2%,91.55,-64,-0.88687,-1.28918,0,14.322,0.548,13.72,38.4,17.3
21,637,64.2%,87.03,-57,-0.86084,-0.99732,0,1.191,0.535,2.776,37.5,16.3
